pond,lat,manual,granule_id,gtx,source
4,-71.64300999999838,6.025798888304811,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64299999999838,6.023010896443807,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64298999999838,6.020222904582805,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64297999999837,6.0174349127218045,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64296999999837,6.0146469208608,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64295999999837,6.012581959157871,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64294999999836,6.010846215556186,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64293999999836,6.008974601843756,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64292999999836,6.006984111213492,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64291999999836,6.0049936205832255,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64290999999835,6.002981775490396,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64289999999835,6.000837780499485,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64288999999835,5.998693785508578,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64287999999834,5.996549790517672,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64286999999834,5.994405795526766,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64285999999834,5.99183367616281,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64284999999833,5.988879460484262,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64283999999833,5.985002356972349,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64282999999833,5.981125253460435,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64281999999832,5.977248149948524,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64280999999832,5.973371046436612,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64279999999832,5.9694939429247,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64278999999831,5.963879963315383,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64277999999831,5.957473027284323,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64276999999831,5.951525465725405,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6427599999983,5.945796763335645,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6427499999983,5.940080770740843,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6427399999983,5.934181525484751,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6427299999983,5.928275044385804,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64271999999829,5.922896465206011,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64270999999829,5.912196868160464,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64269999999829,5.906455813048884,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64268999999828,5.89971946295547,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64267999999828,5.893212383852354,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64266999999828,5.886749966203295,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64265999999827,5.87926290653619,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64264999999827,5.871818145364252,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64263999999827,5.864065945121283,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64262999999826,5.854013083470775,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64261999999826,5.843999763297092,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64260999999826,5.834855409549034,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64259999999825,5.825989980947631,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64258999999825,5.817970915704253,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64257999999825,5.810042724688251,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64256999999824,5.801773835382071,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64255999999824,5.793919844539246,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64254999999824,5.786375849445307,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64253999999823,5.778793779546823,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64252999999823,5.7705038765662,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64251999999823,5.76161118237461,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64250999999823,5.751102462227633,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64249999999822,5.739156561987047,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64248999999822,5.726781656223285,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64247999999822,5.714803794205799,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64246999999821,5.702306482050048,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64245999999821,5.688281390220702,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6424499999982,5.673670322427124,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6424399999982,5.65836365715112,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6424299999982,5.642432739916133,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6424199999982,5.626883958436223,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6424099999982,5.610363325026363,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64239999999819,5.592095985412256,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64238999999819,5.575366412149249,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64237999999818,5.558443962584363,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64236999999818,5.5414159007849575,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64235999999818,5.525844569404368,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64234999999817,5.510667647174167,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64233999999817,5.495592113970718,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64232999999817,5.481607186278483,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64231999999816,5.468048104352808,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64230999999816,5.4548673429209975,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64229999999816,5.441013625668313,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64228999999816,5.4268575705625866,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64227999999815,5.412958137683122,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64226999999815,5.3990599248776885,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64225999999815,5.386568105562657,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64224999999814,5.375247620136288,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64223999999814,5.363851912442906,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64222999999814,5.352682986717533,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64221999999813,5.341776426437021,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64220999999813,5.330546110614321,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64219999999813,5.31965260609384,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64218999999812,5.319488916765134,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64217999999812,5.30945950182737,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64216999999812,5.298395452524482,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64215999999811,5.287425287351597,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64214999999811,5.276695432501035,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64213999999811,5.267293414778357,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6421299999981,5.259347610641208,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6421199999981,5.248782626807704,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6421099999981,5.238224444936994,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6420999999981,5.227735698462756,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64208999999809,5.231356882778121,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64207999999809,5.221295853625108,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64206999999809,5.211450181889934,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64205999999808,5.201587049325304,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64204999999808,5.191724364299724,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64203999999808,5.181862192159224,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64202999999807,5.171895901709466,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64201999999807,5.161498248927645,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64200999999807,5.151041214312666,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64199999999806,5.140216049147178,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64198999999806,5.129390883981693,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64197999999806,5.1190519417844325,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64196999999805,5.109510758483019,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64195999999805,5.100392710281841,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64194999999805,5.091422020560088,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64193999999804,5.0824483797678015,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64192999999804,5.073473331006633,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64191999999804,5.064498282245473,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64190999999803,5.0555232334843065,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64189999999803,5.046341087359094,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64188999999803,5.0365683728396125,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64187999999803,5.026642969726424,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64186999999802,5.016646196713877,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64185999999802,5.00681059231142,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64184999999802,4.9798714950807295,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64183999999801,4.97066352836032,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64182999999801,4.961848605336513,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.641819999998,4.95314016295257,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.641809999998,4.943761507454343,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.641799999998,4.929113870086261,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.641789999998,4.9140424343801055,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.641779999998,4.896638206984615,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64176999999799,4.885069916782206,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64175999999799,4.875960081949752,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64174999999798,4.869395224854843,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64173999999798,4.862518411988698,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64172999999798,4.855908349038884,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64171999999797,4.849444619485949,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64170999999797,4.842890136467147,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64169999999797,4.832987071162301,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64168999999796,4.822790046039883,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64167999999796,4.812371574693442,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64166999999796,4.802236499468863,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64165999999796,4.792117572260387,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64164999999795,4.781900955995509,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64163999999795,4.771527551777271,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64162999999795,4.760088598427048,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64161999999794,4.747695367740287,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64160999999794,4.735586707627825,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64159999999794,4.72328903399153,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64158999999793,4.71061852560977,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64157999999793,4.696999459530732,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64156999999793,4.682732490171737,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64155999999792,4.668115416622009,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64154999999792,4.6531886655196,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64153999999792,4.638567943081635,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64152999999791,4.623988000672208,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64151999999791,4.609154209267006,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64150999999791,4.595039894089353,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6414999999979,4.580907767114076,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6414899999979,4.5669827585758975,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6414799999979,4.553258704682653,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6414699999979,4.539360099776193,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64145999999789,4.52518246459234,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64144999999789,4.511004829408487,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64143999999789,4.496679273436119,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64142999999788,4.482105370746969,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64141999999788,4.467397738654802,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64140999999788,4.452802277740838,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64139999999787,4.43799948772819,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64138999999787,4.422390554151083,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64137999999787,4.402661404948256,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64136999999786,4.386440022901556,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64135999999786,4.370317129860074,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64134999999786,4.354069707017053,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64133999999785,4.337229594534328,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64132999999785,4.321811267216967,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64131999999785,4.318192723105183,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64130999999784,4.302399550449595,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64129999999784,4.28665378501867,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64128999999784,4.272516955715012,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64127999999783,4.258082652091408,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64126999999783,4.245683988772504,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64125999999783,4.233051817538686,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64124999999783,4.220224020433556,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64123999999782,4.20439576845136,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64122999999782,4.190523821306221,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64121999999782,4.181097919129213,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64120999999781,4.177120951666736,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64119999999781,4.159605800506301,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6411899999978,4.157032338252706,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6411799999978,4.140367202902136,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6411699999978,4.119668747742347,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6411599999978,4.097491245008662,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.6411499999978,4.075041061719713,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64113999999779,4.052249841211599,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64112999999779,4.02965345908272,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64111999999778,4.0073863897916375,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64110999999778,3.9851025186228033,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64109999999778,3.963111812353365,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64108999999777,3.941314632741849,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64107999999777,3.9192837903670776,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64106999999777,3.8966050868583473,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64105999999776,3.873926383349618,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64104999999776,3.8515614849173487,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64103999999776,3.82905375921347,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64102999999776,3.806375986792199,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64101999999775,3.783698214370925,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64100999999775,3.7610204419496527,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64099999999775,3.737094270098562,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64098999999774,3.712822444893377,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64097999999774,3.6896225247046743,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64096999999774,3.664534750370205,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64095999999773,3.631709815846425,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
4,-71.64094999999773,3.587375037306324,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
