lake_id,dist_along_track_m,lon,lat,manual,STD_high,STD_low,Z_green,Green_z_lit,Z_red,Red_z_lit,DEM_zeroed,surrf_2024
5,424.5,-48.28617555296235,67.52224468158475,0.4597183305547437,0.6042068333247196,0.3152298281981276,0.62038562,0.852719013,0.260119021,0.357469738,0.245725,
5,429.5,-48.28618895176194,67.52228921738661,0.5038058371076084,0.6558014798281934,0.35181019513418604,0.62038562,0.852719013,0.260119021,0.357469738,0.2535375,
5,434.5,-48.28620247348097,67.52233374906841,0.5492210880608661,0.7067350334774077,0.39170714356338987,0.68466687,0.941071107,0.266839713,0.366704891,0.3004125,
5,439.5,-48.28621599741907,67.52237828061442,0.5987967710061425,0.755618110844757,0.4419754317528225,0.68466687,0.941071107,0.266839713,0.366704891,0.34339081759200396,0.7650563076557366
5,444.5,-48.286229583898205,67.52242280833357,0.6483681936240577,0.804496987404379,0.492239400095289,1.143434083,1.571614869,0.453222542,0.622801815,0.3941625,0.8046541136378739
5,449.5,-48.28624317037734,67.52246733605273,0.699033541312791,0.8520420352217642,0.5460250474860077,1.143434083,1.571614869,0.453222542,0.622801815,0.43560145309405607,0.8448168690540834
5,454.5,-48.28625684511091,67.52251186057687,0.7530431159553787,0.8955016048794311,0.6105846274472342,1.510052222,2.075487257,0.628413912,0.863483444,0.4722875,0.884516668051102
5,459.5,-48.28627054614161,67.522556384149,0.8070515357771242,0.9389602452941415,0.675142827009726,1.510052222,2.075487257,0.628413912,0.863483444,0.6231806108006204,0.9233307833287208
5,464.5,-48.286284296225084,67.52260090471026,0.8588539811362284,0.9831392148152088,0.7345687483739404,1.559967584,2.144088522,0.662091095,0.909745018,0.7847875,0.9629096600528956
5,469.5,-48.286298060207784,67.5226454244184,0.9040364787720044,1.0294910787992306,0.7785818793277888,1.919426416,2.638101109,0.834648144,1.146754356,0.9380008763135631,1.0061301496403043
5,474.5,-48.28631187218565,67.52268994297506,0.9492178077879684,1.0758417439184391,0.8225938719068345,1.937045388,2.662314791,0.86226763,1.184685276,1.0504125,1.0541960254479785
5,479.5,-48.28632570991625,67.5227344609139,0.9947932940478184,1.121904158383769,0.8676824297118677,1.937045388,2.662314791,0.86226763,1.184685276,1.0961143079972786,1.1057311282174667
5,484.5,-48.286339578236316,67.52277897610321,1.0415331153926386,1.167113438374307,0.91595279241097,1.864282073,2.562316165,0.867542842,1.191929768,1.089475,1.159107368025783
5,489.5,-48.286353454025026,67.52282349062124,1.0882722318974878,1.2123220366055512,0.9642224271894243,1.864282073,2.562316165,0.867542842,1.191929768,1.0621757652126393,1.2137092734245403
5,494.5,-48.28636741974155,67.5228680022689,1.1349187758864985,1.2571518637604862,1.0126856880125108,1.922132788,2.641820468,0.893942907,1.228184396,1.1597875,1.268631315437559
5,499.5,-48.28638139040508,67.52291251364639,1.1813040940592616,1.300886306220658,1.0617218818978655,1.922132788,2.641820468,0.893942907,1.228184396,1.0593160924175964,1.321733437175452
5,504.5,-48.286395373374326,67.52295702366703,1.227687998255774,1.3446194155119433,1.110756580999605,1.914018283,2.630668723,0.885805523,1.217009649,0.9566625,1.37046242293262
5,509.5,-48.28640935634357,67.52300153368768,1.2730212389147633,1.3882992962018796,1.1577431815415626,1.914018283,2.630668723,0.885805523,1.217009649,0.9566625,1.416173903560984
5,514.5,-48.28642337124302,67.52304604340442,1.3153331195996418,1.4318258265325436,1.1988404122470488,1.912667208,2.628811944,0.909981277,1.250208874,1.07385,1.4602633018995002
5,519.5,-48.28643738962922,67.52309055308798,1.3576449687406789,1.475352324413835,1.2399376123142247,1.912667208,2.628811944,0.909981277,1.250208874,1.2847875,1.504977060967194
5,524.5,-48.28645143721183,67.52313506046453,1.398615739092938,1.5180402113420994,1.2791912658437765,1.999918137,2.748720181,0.930561679,1.278469883,1.32385,1.5518519008766363
5,529.5,-48.28646549734597,67.5231795668493,1.43578417340098,1.5583525314723867,1.3132158143295733,2.19510903,3.016965259,1.04878198,1.440792662,1.316215295277601,1.5997746650079985
5,534.5,-48.286479595983565,67.523224072645,1.472952115762791,1.5986643180452527,1.347239912480329,2.238307181,3.076330406,1.05474424,1.448978337,1.245725,1.6465597678944455
5,539.5,-48.28649370602956,67.52326857826615,1.5095165884183788,1.6395442792712258,1.3794888966531564,2.238307181,3.076330406,1.05474424,1.448978337,1.3160375,1.6901572640484441
5,544.5,-48.28650780570439,67.52331308289179,1.5443868236165648,1.6820185317524325,1.4067551149018909,2.145201515,2.948379392,1.04878198,1.440792662,1.4254125,1.7289572508747744
5,549.5,-48.286521905137015,67.52335758749417,1.579257040598742,1.724492762045336,1.434021318906911,2.145201515,2.948379392,1.04878198,1.440792662,1.5660375,1.7624152551193728
5,554.5,-48.28653600509407,67.52340209350636,1.6163989298536956,1.7664082616837247,1.4663895980236665,2.205153606,3.030769064,1.061842306,1.458723268,1.620725,1.7925301712029698
5,559.5,-48.286550105105874,67.52344659966569,1.6598440452476404,1.8067691266831956,1.5129189638120857,2.205153606,3.030769064,1.061842306,1.458723268,1.7222875,1.8227348102700476
5,564.5,-48.28656420796699,67.52349110448853,1.7032878560157254,1.8471287796746478,1.5594469323568028,2.50453366,3.442186087,1.091946412,1.500051846,1.7395486836588276,1.857313947677972
5,569.5,-48.28657830960787,67.52353560896304,1.7480851415304874,1.886772457108533,1.6093978258633805,2.50453366,3.442186087,1.091946412,1.500051846,1.76135,1.9023120007371332
5,574.5,-48.28659239104568,67.52358011549389,1.7966013993645018,1.9244531204993292,1.6687496778070297,2.501475326,3.437983307,1.100492144,1.511783498,1.7301,1.9545822822082604
5,579.5,-48.28660647248349,67.52362462202471,1.8451176571830248,1.9621337838780941,1.7281015297317277,2.501475326,3.437983307,1.100492144,1.511783498,1.6051,2.01024732716068
5,584.5,-48.28662052548513,67.52366912929824,1.889587473090398,1.999373806387535,1.779801138883078,2.359905112,3.24343502,1.082359184,1.486890206,1.558225,2.0625239493685736
5,589.5,-48.28663457728581,67.52371363660312,1.923072675369137,2.035416205175502,1.8107291449861778,2.359905112,3.24343502,1.082359184,1.486890206,1.714475,2.1070993283454174
5,594.5,-48.28664860713185,67.52375814521731,1.9565588627164627,2.071459664259732,1.8416580609301982,2.589416885,3.558832474,1.18070064,1.621885382,1.935796949164803,2.1433469397754585
5,599.5,-48.286662616717855,67.52380265503974,1.9894965866840761,2.1077838543860072,1.871209318982145,2.589416885,3.558832474,1.18070064,1.621885382,2.07385,2.170156847491891
5,604.5,-48.286676633260335,67.523847163576,2.020960163790494,2.1448571784526984,1.89706314912829,2.702873866,3.714742955,1.194586797,1.640945137,2.0426,2.1860738049999835
5,609.5,-48.28669065345092,67.52389167143774,2.0524232640825604,2.181929940692204,1.9229165874729175,2.702873866,3.714742955,1.194586797,1.640945137,1.9097875,2.1964684914607697
5,614.5,-48.28670454834355,67.5239361865138,2.0847934273080457,2.2185874761030466,1.950999378421593,2.733270213,3.756512674,1.193950897,1.64007233,1.8985048561021132,2.2077615123033945
5,619.5,-48.286718432101864,67.52398070223094,2.1195527796405775,2.254129954910544,1.9849756039455069,2.733270213,3.756512674,1.193950897,1.64007233,1.964475,2.223466325374083
5,624.5,-48.28673234410418,67.52402521529338,2.154310059082918,2.289670314125737,2.018949803281362,2.810936488,3.863238528,1.194586797,1.640945137,1.9677371604786913,2.2474302268315154
5,629.5,-48.286746253520406,67.5240697283231,2.189552931880458,2.325090580553227,2.054015282207689,2.810936488,3.863238528,1.194586797,1.640945137,2.0191625,2.281178474078736
5,634.5,-48.28676002511171,67.52411424910578,2.2260705770089073,2.3602033532793745,2.0919377997384396,2.781662997,3.823012205,1.20097085,1.649707534,2.1196545964195357,2.3249866983497918
5,639.5,-48.286773796703024,67.52415876988846,2.2625882221373566,2.395316126005522,2.129860317269191,2.781662997,3.823012205,1.20097085,1.649707534,2.2535375,2.375376899036858
5,644.5,-48.286787561580454,67.52420328964745,2.30038908031464,2.4315048846555536,2.169273274973726,2.788152684,3.831930056,1.222368337,1.679075716,2.393361662791523,2.431171686078463
5,649.5,-48.28680132588019,67.52424780931834,2.34149167200118,2.470462433895906,2.2125209091064546,2.788152684,3.831930056,1.222368337,1.679075716,2.4566625,2.4904040341876224
5,654.5,-48.28681500929195,67.52429233345998,2.3825983912873023,2.509423895326642,2.255772886247963,3.053553702,4.196626302,1.270915309,1.745701888,2.4505757874626,2.551680953101154
5,659.5,-48.286828657450755,67.52433685955006,2.4224887854953385,2.548601405589961,2.2963761644007166,3.053553702,4.196626302,1.270915309,1.745701888,2.4410375,2.612873270486615
5,664.5,-48.28684232214836,67.52438138363244,2.4592964821562533,2.5883192712090106,2.3302736921034963,2.971862644,4.084373309,1.277871816,1.755248476,2.4410375,2.6709230648539126
5,669.5,-48.28685598824448,67.52442590754507,2.4961040384755844,2.62803698539049,2.3641710905606788,2.971862644,4.084373309,1.277871816,1.755248476,2.3629125,2.723532617891806
5,674.5,-48.28686960056663,67.52447043508423,2.5327972210682246,2.6672081119415494,2.398386329290628,2.938234007,4.038163302,1.275082701,1.751420921,2.217252225881632,2.770153052162828
5,679.5,-48.28688320734637,67.52451496299717,2.569198884271786,2.7050125149810635,2.4333852529919815,2.938234007,4.038163302,1.275082701,1.751420921,2.1051,2.80923091408258
5,684.5,-48.28689662353244,67.52455949840339,2.6056066732394574,2.7428232798413,2.468390066400887,2.878294493,3.955798306,1.259896503,1.730580211,2.135828733716198,2.8431178977946874
5,689.5,-48.2869099778078,67.52460403635037,2.6407933635009972,2.7781506372757376,2.5034360896291665,2.878294493,3.955798306,1.259896503,1.730580211,2.2222875,2.873148939704785
5,694.5,-48.28692327484783,67.52464857812092,2.6730004497492907,2.807420160008257,2.5385807390593866,2.876640228,3.953525113,1.266077827,1.739063206,2.370725,2.899959622853807
5,699.5,-48.286936571887864,67.52469311989147,2.7052075359975842,2.836689682740776,2.5737253884896063,2.876640228,3.953525113,1.266077827,1.739063206,2.433225,2.924031124309103
5,704.5,-48.28694977508087,67.52473766490975,2.737272802798197,2.865917307912598,2.6086282967824537,2.9563963642751,4.063120557708422,1.2804735822371427,1.758818826754999,2.6063304052214282,2.9461870554120604
5,709.5,-48.28696295446523,67.52478221075198,2.7689949385736776,2.895040493486114,2.6429493830937765,2.976927485,4.091333024,1.284179391,1.763904392,2.714475,2.96793609068111
5,714.5,-48.286976181644626,67.52482675538404,2.800716212560255,2.924162887875886,2.6772695370110284,3.026167348,4.158994411,1.288409352,1.769709121,2.7066625,2.989547863958698
5,719.5,-48.28698941795554,67.52487129978489,2.8320692801970537,2.953676645277765,2.710461915116342,3.1105404,4.274931898,1.324461433,1.819180762,2.6754125,3.0118469880284056
5,724.5,-48.28700257517432,67.52491584670456,2.862566672510912,2.9841042049824855,2.7410291400393385,3.169389260145785,4.355795440688806,1.326709206890969,1.8222650790556307,2.7301,3.0358331977480844
5,729.5,-48.28701571852167,67.524960394066,2.8930643672681207,3.014532066438025,2.7715966680982174,3.207060354,4.407558858,1.328148081,1.824239452,2.7926,3.0623629975389157
5,734.5,-48.28702894120018,67.52500493873856,2.923146980516384,3.044703390730735,2.80159057040395,3.196435335,4.392959229,1.331108407,1.828301477,2.9254125,3.091843390934877
5,739.5,-48.28704217124552,67.52504948317413,2.952288938944574,3.074294881342979,2.8302829969819525,3.196435335,4.392959229,1.331108407,1.828301477,3.0008941163418794,3.1234024593158534
5,744.5,-48.28705528768024,67.52509403194621,2.9814337344160613,3.103889252761615,2.8589782168401916,3.2069799275441784,4.407448330998563,1.3336354572167224,1.8317689435008886,3.0426,3.1567472358715443
5,749.5,-48.28706840411496,67.52513858071829,3.010517486390635,3.133898550814415,2.8871364227596876,3.221264023,4.427075805,1.337058693,1.836466102,3.0347875,3.191454113117774
5,754.5,-48.28708152073916,67.52518313041246,3.0394661087779573,3.164831068605904,2.9141011490750297,3.221264023,4.427075805,1.337058693,1.836466102,3.0504125,3.2263300568620394
5,759.5,-48.2870946373654,67.52522768011663,3.068414737666218,3.195763593343851,2.9410658814457897,3.311009849,4.550392648,1.349836375,1.853998488,3.090644638576911,3.2616391863950414
5,764.5,-48.287107816080926,67.52527222606638,3.0977859594496695,3.2273234972014944,2.968248420803121,3.311009849,4.550392648,1.3480187331229543,1.851504498942398,3.19885,3.298814867516163
5,769.5,-48.28712100916653,67.52531677114719,3.128079526054034,3.260250740047943,2.995908311499274,3.311009849,4.550392648,1.342297947,1.843655,3.2448603882072233,3.337953943496383
5,774.5,-48.28713421405186,67.52536131676571,3.158373458336564,3.293178380364056,3.023568536082097,3.311009849,4.550392648,1.342297947,1.843655,3.2535375,3.3776833617815156
5,779.5,-48.287147420356895,67.52540586244893,3.18874053550049,3.3256107819703353,3.051870289030644,3.4186261978322143,4.698262350901306,1.3634707268095536,1.8727054480408023,3.1589150731951245,3.417092497824409
5,784.5,-48.2871605766922,67.52545040929348,3.219263616623964,3.356992406315511,3.081534826932417,3.437025303918245,4.723543660951194,1.368922793268496,1.8801861614158195,3.058225,3.4556690177034763
5,789.5,-48.28717373893152,67.52549495593018,3.24978655533196,3.388373884239392,3.1111992264245276,3.330982977,4.577836864,1.368192807,1.8791846,3.01135,3.4936646215488607
5,794.5,-48.28718699000621,67.52553949964158,3.280551597475533,3.4197652842084425,3.141337910742623,3.330982977,4.577836864,1.368192807,1.8791846,3.0191625,3.5301304325748064
5,799.5,-48.287200241080896,67.52558404335299,3.311823436817287,3.4511815619522435,3.1724653116823305,3.258751476,4.478586296,1.372065068,1.88449743,2.9853253573857144,3.5631840540315953
5,804.5,-48.287213434546956,67.52562858890353,3.343096567314555,3.482599136815148,3.203593997813961,3.258751476,4.478586296,1.372065068,1.88449743,2.9097875,3.5900934258980506
5,809.5,-48.287226619475334,67.52567313472663,3.374329918984512,3.514232284867595,3.234427552991279,3.280306122,4.508203825,1.374396518,1.887696207,2.9801,3.612842883995775
5,814.5,-48.287239876934386,67.52571767794167,3.40548026167855,3.5463010244008477,3.2646594985122444,3.280306122,4.508203825,1.374396518,1.887696207,3.1441625,3.6377178989543992
5,819.5,-48.287253155749546,67.5257622203888,3.4366300673498205,3.578369211078441,3.29489092284334,3.363848059,4.622995187,1.381427647,1.897342892,3.315094891869359,3.6675033090339615
5,824.5,-48.28726652846052,67.52580675771699,3.468714462675748,3.6099997086955207,3.3274292157676495,3.363848059,4.622995187,1.381427647,1.897342892,3.3941625,3.701064131390549
5,829.5,-48.28727992942457,67.5258512935049,3.5026638681135145,3.640765832479252,3.364561903193254,3.369347692,4.630551946,1.39486178,1.91577401,3.4097875,3.737469802354474
5,834.5,-48.287293482861244,67.52589582328875,3.5366086966885253,3.6715278085518737,3.4016895846044113,3.369347692,4.630551946,1.39486178,1.91577401,3.38635,3.7747033814525395
5,839.5,-48.28730706858449,67.52594035179881,3.57081449682335,3.7019616049810184,3.4396673887786635,3.341912822,4.592855061,1.39486178,1.91577401,3.3472875,3.808978442696899
5,844.5,-48.287320567368354,67.52598488369604,3.6055347669010893,3.731758132579514,3.47931140166942,3.424696194,4.706603101,1.403663505,1.927849307,3.370725,3.8405740849280994
5,849.5,-48.28733406615222,67.52602941559329,3.6402550369899087,3.7615546601875183,3.5189554145728277,3.39509696,4.665932592,1.40285975,1.926746628,3.4283657013959967,3.8673038595613276
5,854.5,-48.287347598105235,67.52607394657838,3.672962628386404,3.7917822628344635,3.5541429948240473,3.39509696,4.665932592,1.40285975,1.926746628,3.4410375,3.8862774099243835
5,859.5,-48.28736115952701,67.52611847667775,3.701806294885166,3.8228381638195064,3.580774426502769,3.422840842,4.70405378,1.40527319,1.930057643,3.4879125,3.899218192402835
5,864.5,-48.2873746997903,67.52616300655933,3.7306498203103047,3.8538939129109444,3.6074057279278504,3.422840842,4.70405378,1.40527319,1.930057643,3.608712839550035,3.9149955274825534
5,869.5,-48.28738824005359,67.52620753644091,3.758699636664463,3.884750470099294,3.6326488031140594,3.44142697,4.729591764,1.400452822,1.923444525,3.6676,3.9386765659529748
5,874.5,-48.28740182973436,67.52625206510022,3.7852503177341528,3.915230145510858,3.655270489508126,3.44142697,4.729591764,1.400452822,1.923444525,3.6129125,3.9672246865596033
5,879.5,-48.28741542143587,67.52629659370955,3.811800968994522,3.9457097867018898,3.6778921505040825,3.467570021,4.765513105,1.40285975,1.926746628,3.5426,4.00005893964355
5,884.5,-48.28742901635568,67.52634112126815,3.837203409930901,3.9751845120933957,3.69922230700203,3.467570021,4.765513105,1.40285975,1.926746628,3.5861657679176058,4.035894760848358
5,889.5,-48.28744261280041,67.52638564832887,3.8604744443990384,4.0027940629858145,3.718154825713361,3.48633189,4.791292394,1.406079123,1.931163304,3.7301,4.067229867516442
5,894.5,-48.28745625590294,67.5264301743747,3.883744948455026,4.0304029845791245,3.737086912899486,3.48633189,4.791292394,1.406079123,1.931163304,3.847155001340223,4.092879712439564
5,899.5,-48.28746990439403,67.52647470030331,3.9075455146642946,4.0580968696050395,3.7569941606055415,3.35835477,4.615447139,1.410119744,1.936706605,4.01135,4.113226799796463
5,904.5,-48.28748347456195,67.52651922891394,3.93231664981797,4.085947879964142,3.778685420220041,3.35835477,4.615447139,1.410119744,1.936706605,4.0816625,4.125212105309989
5,909.5,-48.28749703430793,67.52656375788146,3.9570879835092843,4.11379911354571,3.800376853687351,3.518397697,4.835351465,1.421531819,1.952362448,4.026975,4.132274289940301
5,914.5,-48.28751062004856,67.52660828665164,3.984067051430671,4.1412097249193245,3.8269243778227593,3.518397697,4.835351465,1.421531819,1.952362448,3.901173997508624,4.136662440751489
5,919.5,-48.287524211116036,67.52665281538138,4.015017003551608,4.167828054159861,3.8622059524903487,3.52407885,4.843157464,1.419074056,1.948990763,3.8004125,4.1436396678431855
5,924.5,-48.2875378674727,67.52669733968936,4.045963882299607,4.194443740163585,3.8974840236489054,3.52407885,4.843157464,1.419074056,1.948990763,3.8058926065115033,4.160147567133794
5,929.5,-48.287551525360236,67.52674186389365,4.07692924639949,4.220628952984682,3.933229538934739,3.50516797,4.817173577,1.41174113,1.938930958,3.808225,4.187979825713344
5,934.5,-48.28756501460423,67.52678639739075,4.107933941638593,4.246057302395608,3.9698105803358055,3.50516797,4.817173577,1.41174113,1.938930958,3.8456734334912954,4.226516816411649
5,939.5,-48.28757849550082,67.52683093134783,4.1389389571185475,4.271485914450503,4.006391999574607,3.516505484,4.832751533,1.435588504,1.971645709,3.7847875,4.27248509088973
5,944.5,-48.28759203526493,67.52687546101266,4.16728012053821,4.296328266013581,4.038231975062841,3.516505484,4.832751533,1.435588504,1.971645709,3.78092893991543,4.325328005438149
5,949.5,-48.28760557571457,67.5269199906275,4.190989118306391,4.3201542714286045,4.061823965184177,3.516505484,4.832751533,1.436422306,1.972789514,3.839475,4.3851375733793425
5,954.5,-48.287619222409134,67.52696451638248,4.214696060957306,4.343978211584035,4.085413910330576,3.516505484,4.832751533,1.436422306,1.972789514,3.9083433421509786,4.447371658732224
5,959.5,-48.28763288734879,67.52700904147459,4.236645910474495,4.3665714513802945,4.106720369445717,3.495740617,4.804220198,1.432261069,1.967081125,3.8941625,4.5053887659598955
5,964.5,-48.287646241806556,67.52705357959104,4.255590816862636,4.387062269677781,4.124119363590693,3.495740617,4.804220198,1.432261069,1.967081125,3.8876951432627527,4.553396141147189
5,969.5,-48.287659586814776,67.52709811811799,4.27453589786042,4.407553276833127,4.141518518097092,3.612049407,4.964029604,1.433091765,1.96822068,3.9722875,4.586659876493311
5,974.5,-48.28767299143197,67.52714265510185,4.287533176942931,4.423138007837112,4.151928345173183,3.612049407,4.964029604,1.433091765,1.96822068,4.093968667479904,4.600593860044749
5,979.5,-48.28768640547772,67.5271871914617,4.290523373114501,4.430468221980668,4.150578523706574,3.527870055,4.848366637,1.433091765,1.96822068,4.1597875,4.595866016244784
5,984.5,-48.28769986432113,67.52723172485666,4.293513370221299,4.437797948133696,4.149228792100926,3.527870055,4.848366637,1.433091765,1.96822068,4.1676,4.577537534368019
5,989.5,-48.287713323164525,67.52727625825163,4.292421487705315,4.44105597629818,4.1437869992382605,3.516505484,4.832751533,1.421531819,1.952362448,4.1597875,4.547661655428916
5,994.5,-48.28772669161618,67.52732079683702,4.28458093521263,4.437582674694336,4.131579196190556,3.516505484,4.832751533,1.421531819,1.952362448,4.1910375,4.51333242005947
5,999.5,-48.28774004322797,67.52736533629717,4.276740228726994,4.434109304872856,4.119371153374594,3.488212149,4.793875914,1.419892558,1.950113629,4.2691625,4.482391604467946
5,1004.5,-48.287753287751386,67.52740987950094,4.270339854474903,4.430005087665522,4.110674622156962,3.488212149,4.793875914,1.419892558,1.950113629,4.26135,4.4600186350580415
5,1009.5,-48.2877665322748,67.5274544227047,4.26627701304632,4.4248780023233945,4.107676024308067,3.443289579,4.732151049,1.419074056,1.948990763,4.287883999544042,4.446229989928541
5,1014.5,-48.287779837859304,67.52749896386666,4.262214357851705,4.419751151998424,4.104677563909965,3.443289579,4.732151049,1.419074056,1.948990763,4.339475,4.438265614861325
5,1019.5,-48.287793146806685,67.52754350491618,4.258284015255751,4.414792124187476,4.101775906324027,3.522184379,4.84055443,1.423174098,1.954615397,4.3472875,4.434562512489852
5,1024.5,-48.28780647981276,67.52758804410088,4.2545642740581915,4.410100217766302,4.099028330350082,3.522184379,4.84055443,1.423174098,1.954615397,4.370725,4.432580335980608
5,1029.5,-48.287819823792,67.52763258243503,4.250844603895132,4.405408400944702,4.096280806845562,3.499509319,4.809398475,1.415807535,1.944509551,4.4254125,4.428253885899788
5,1034.5,-48.287833072389915,67.52767712643579,4.248135615653416,4.40074248078513,4.095528750521702,3.579348937,4.919099125,1.421531819,1.952362448,4.526975,4.420511970714193
5,1039.5,-48.287846310935734,67.52772167103375,4.247004749320839,4.396117847900352,4.097891650741326,3.567860997,4.903314631,1.423174098,1.954615397,4.458622571575691,4.411415737335439
5,1044.5,-48.28785964588735,67.52776621009481,4.245874023554859,4.391493789857082,4.100254257252637,3.567860997,4.903314631,1.423174098,1.954615397,4.38635,4.403569777431075
5,1049.5,-48.2878729950327,67.5278107483407,4.2441737075017665,4.385677653027311,4.102669761976224,3.48633189,4.791292394,1.422352581,1.953488405,4.38635,4.398983988145373
5,1054.5,-48.287886306820106,67.52785528890233,4.241601212631899,4.378035978118327,4.1051664471454705,3.48633189,4.791292394,1.422352581,1.953488405,4.4176,4.398444220674721
5,1059.5,-48.28789958962614,67.52789983120559,4.239028617172309,4.370394004404491,4.107663229940128,3.44888178,4.739834912,1.422352581,1.953488405,4.355377099523438,4.403184493447961
5,1064.5,-48.28791278652309,67.5279443765432,4.234941274779205,4.362828764612025,4.107053784946386,3.44888178,4.739834912,1.422352581,1.953488405,4.214475,4.410363559591529
5,1069.5,-48.28792598342003,67.52798892188082,4.228579524312113,4.355379536691058,4.101779511933168,3.508944143,4.822362112,1.415807535,1.944509551,4.270223971517376,4.416588816842471
5,1074.5,-48.287939277824385,67.52803346326229,4.222218338842677,4.347930970348432,4.096505707336922,3.508944143,4.822362112,1.415807535,1.944509551,4.370725,4.419119197367373
5,1079.5,-48.28795266464182,67.52807800089431,4.213855818672101,4.339360887487927,4.088350749856275,3.512723313,4.827554762,1.41255293,1.940044649,4.4879125,4.413045477267226
5,1084.5,-48.287965914203646,67.52812254393174,4.202543561929517,4.329136865654741,4.0759502582042915,3.512723313,4.827554762,1.41255293,1.940044649,4.6051,4.397195153393797
5,1089.5,-48.28797910867174,67.52816708913886,4.191230754168552,4.318912345810939,4.063549162526163,3.480695564,4.783547945,1.414178748,1.942275069,4.574630737184941,4.374638861337556
5,1094.5,-48.28799249813455,67.5282116265722,4.179747265831749,4.308872323904525,4.050622207895513,3.60240829,4.950782723,1.433923235,1.969361294,4.433225,4.349252386490964
5,1099.5,-48.288005925492065,67.52825616249481,4.16801472225275,4.29909661986107,4.036932825114774,3.5858246883206464,4.927996824485698,1.4385057213637373,1.9756475105110851,4.327218885335356,4.324979593736875
5,1104.5,-48.28801918488657,67.52830070498896,4.1562804474672985,4.289319473354452,4.023241422384342,3.58126629,4.921733577,1.439765327,1.977375427,4.4254125,4.306004267522813
5,1109.5,-48.28803239617817,67.52834524937656,4.144081415156324,4.28036719953978,4.007795631634805,3.53166428,4.853579958,1.439765327,1.977375427,4.5504125,4.295316877063969
5,1114.5,-48.288045690140805,67.52838979120814,4.13122470652152,4.272585800370211,3.989863613200917,3.53166428,4.853579958,1.439765327,1.977375427,4.57385,4.291949268905509
5,1119.5,-48.28805898410344,67.52843433303973,4.118367997886716,4.264804401200641,3.971931594767029,3.505723273729782,4.81793652822756,1.437769536995536,1.9746376280670161,4.508318689543229,4.2924115355580845
5,1124.5,-48.28807231036503,67.52847887230803,4.107858127224297,4.257282697218706,3.958433557229888,3.488212149,4.793875914,1.436422306,1.972789514,4.4722875,4.292818576760699
5,1129.5,-48.28808564066473,67.52852341125586,4.100612945618679,4.2501217920755305,3.9511040991618263,3.482573598,4.78612841,1.428119151,1.961399177,4.51135,4.289591964565307
5,1134.5,-48.2880990126864,67.52856794977255,4.093367834147411,4.242960956250898,3.9437747120439237,3.482573598,4.78612841,1.428119151,1.961399177,4.5816625,4.282674497401473
5,1139.5,-48.28811239446031,67.52861248791767,4.086301138809533,4.236058673830836,3.9365436039292874,3.481809090071525,4.785077957265037,1.4257717022929448,1.9581788690000612,4.57385,4.272615379937294
5,1144.5,-48.28812586306538,67.5286570206958,4.079478995725597,4.229510422349958,3.9294475695760736,3.480695564,4.783547945,1.422352581,1.953488405,4.5426,4.264553098676632
5,1149.5,-48.28813933460013,67.52870155341606,4.072656861508638,4.222962179380072,3.9223515444458243,3.480695564,4.783547945,1.422352581,1.953488405,4.468923756577364,4.263294094838592
5,1154.5,-48.288152858485006,67.52874608510221,4.068971990133825,4.215385678656256,3.9225583024690045,3.533562526,4.856188176,1.420711812,1.951237523,4.4176,4.2657638581957675
5,1159.5,-48.28816638236988,67.52879061678836,4.069503596669095,4.206426926450354,3.9325802674116743,3.58416488064223,4.925716247435315,1.431132190341976,1.965532516775633,4.4566625,4.270510537706741
5,1164.5,-48.28817986391146,67.52883514965224,4.070035217263873,4.197467937310463,3.942602497407342,3.573601503,4.911202122,1.433091765,1.96822068,4.5347875,4.276982872321052
5,1169.5,-48.288193332378754,67.52887968287976,4.06982657527759,4.18902078715674,3.9506323632547145,3.573601503,4.911202122,1.433091765,1.96822068,4.6676,4.284180393615888
5,1174.5,-48.28820695501184,67.52892420979673,4.068639205080835,4.1812516682290655,3.9560267414551427,3.552586727,4.882327655,1.431431145,1.965942628,4.7066625,4.288818146257762
5,1179.5,-48.28822061516412,67.52896873517788,4.067451875838514,4.173482817271622,3.9614209335942188,3.5522609103396214,4.88187997902392,1.4313461397936627,1.9658260161541647,4.6910375,4.287668984075889
5,1184.5,-48.28823429503047,67.52901325872202,4.0645389994170085,4.166484664005899,3.9625933339730155,3.533562526,4.856188176,1.426467752,1.959133746,4.627865955904766,4.280611747579134
5,1189.5,-48.28824798641077,67.52905778128574,4.0593776541747255,4.160490502518052,3.9582648053100002,3.533562526,4.856188176,1.426467752,1.959133746,4.51135,4.269086992568718
5,1194.5,-48.28826173933437,67.52910230300411,4.054216406932204,4.1544964548428585,3.9539363588338468,3.507055683,4.819767331,1.425643198,1.958002598,4.433225,4.253129260963957
5,1199.5,-48.28827549225796,67.52914682472247,4.04766319846918,4.148068313282811,3.9472580836555475,3.507055683,4.819767331,1.425643198,1.958002598,4.3629125,4.2337230654806675
5,1204.5,-48.288289339615275,67.52919134097245,4.039321423049197,4.141082931792211,3.9375599143061826,3.48633189,4.791292394,1.423174098,1.954615397,4.378173662641223,4.213422094774315
5,1209.5,-48.288303208619865,67.52923585596888,4.03097988252647,4.134097747003975,3.9278620180489647,3.48633189,4.791292394,1.423174098,1.954615397,4.2926,4.192301452733698
