lake_id,dist_along_track_m,lon,lat,manual,surrf_2024,RTE_Sentinel2_red,RTE_Landsat8_red_pan,watta
2,1519.0,67.30745619094165,-72.88750761579216,1.6502422820810687,1.8823205137950823,0.0,0.5678118790064764,1.951508324073901
2,1524.0,67.30743490200652,-72.88755198622891,1.6393793960726444,1.8472741643646198,0.0,0.5876655631859011,1.8720439522781593
2,1529.0,67.30741377307301,-72.88759634973016,1.63431485567153,1.8272451194904014,0.0,0.6075161440519455,1.6891382993147113
2,1534.0,67.3073928329474,-72.88764071387638,1.6375738514595528,1.8223699479921336,0.0,0.6273670135144992,1.6356587015582653
2,1539.0,67.30737192289772,-72.88768507812534,1.638628829260375,1.8299265821709152,0.0,0.6472179289486549,1.7293185648637561
2,1544.0,67.30735100231584,-72.88772944875336,1.6461335597875133,1.8453576356436647,0.21948188786221529,0.6670716987092896,1.9013571915547147
2,1549.0,67.30733007790136,-72.88777382170268,1.651115743379503,1.860291269942536,0.9055088961124026,0.6869265071468268,1.9563614576847086
2,1554.0,67.30730900035368,-72.88781819766969,1.6539587679847096,1.8605618661814691,1.4256140689867303,0.6869918174583793,1.9014405166014858
2,1559.0,67.30728786964742,-72.88786257468425,1.6527716222940674,1.8468213434401286,1.4102609893079532,0.6522903141646759,1.8664969479422295
2,1564.0,67.30726679727334,-72.88790695182213,1.6498862930458844,1.8184412902885656,1.3978144828417196,0.6175887144369626,1.8705979436964264
2,1569.0,67.30724575349804,-72.88795132905213,1.6405530434362778,1.7865795036265455,1.3963952453795851,0.5828870426741757,1.7992046092417548
2,1574.0,67.30722532334914,-72.8879957096408,1.6290910638176324,1.7632898251016105,1.3870323726315614,0.5481827445204377,1.734732499263393
2,1579.0,67.30720496807655,-72.88804009063936,1.6181943187713195,1.7525318685476114,1.3758200580498565,0.5490120921985081,1.7141374546828276
2,1584.0,67.30718423321429,-72.88808447167592,1.6103908207770534,1.753694295732117,1.3629559662651285,0.5541409571097115,1.7284531314881018
2,1589.0,67.30716339003503,-72.88812885272333,1.6065540092394879,1.7663143851652798,1.3657491055729136,0.5592698232743462,1.6954103944629448
2,1594.0,67.30714218888532,-72.8881732371577,1.602740489210654,1.7882933303911674,1.3938843514020594,0.5643990808509161,1.8632911002123895
2,1599.0,67.30712089465521,-72.88821762247275,1.608981306633784,1.8173444657189108,1.3804656596932035,0.5695284402034384,1.858788646974975
2,1604.0,67.30710006772513,-72.88826200716098,1.620460000052897,1.8500438474283614,1.3524965501209416,0.5746577271161738,1.7876434233712666
2,1609.0,67.30707934927715,-72.88830639170368,1.6369930349234914,1.8896358713375034,1.386979317446617,0.5790055511836311,1.897682949421284
2,1614.0,67.30705858124648,-72.88835077576341,1.6592704598957833,1.9390728406123379,1.408638876379633,0.5800016658571958,
2,1619.0,67.3070377910233,-72.88839515960697,1.691794452854232,2.000514768378938,1.436075439287397,0.5809977756792669,1.782629530900524
2,1624.0,67.3070173234443,-72.88843956992818,1.7299153525875344,2.0749480101480673,1.4618381788881278,0.5819944797408055,1.7319093812880002
2,1629.0,67.30699698753347,-72.88848399095546,1.76752442348278,2.147818192470075,1.490790713912174,0.5829914240797842,1.7463227032357518
2,1634.0,67.30697651971256,-72.88852837758574,1.80646545620568,2.212749128839001,1.527561077924406,0.5839875964441632,2.095270332239998
2,1639.0,67.30695603360516,-72.8885727593517,1.8380962208121838,2.26132771861021,1.4449836206603084,0.584983659638477,2.351503875108323
2,1644.0,67.30693560443662,-72.88861715225057,1.8645783594230205,2.296676984475217,1.3771730752799152,0.5898003199832705,2.224186006418416
2,1649.0,67.3069151820676,-72.8886615464859,1.8830788778289962,2.311497002483691,1.2436901143961148,0.6029525081380253,1.9691337132861557
2,1654.0,67.30689477378145,-72.8887059476357,1.8862623146890813,2.3098798706822485,1.1547715176971378,0.6161067447648264,1.9537347403081238
2,1659.0,67.30687436969674,-72.88875035030838,1.8967817280638017,2.3009746036715324,1.2556374608979182,0.6292614325618052,2.051296502905944
2,1664.0,67.30685430917134,-72.88879474384912,1.9020863727975872,2.2905464832761817,1.3512758558086213,0.6424134149353745,2.0808847792240184
2,1669.0,67.30683430762213,-72.88883913582224,1.905214010072848,2.283473479638736,1.4371257483388802,0.6553368366321123,2.01571090170317
2,1674.0,67.30681356949226,-72.88888353648038,1.9016977505784987,2.2768619534627987,1.510694453423485,0.6682211153683132,2.302466244941033
2,1679.0,67.30679259749637,-72.88892793989602,1.8929446528253098,2.2591585140060393,1.5357940669168997,0.6811061942853369,2.189999710762995
2,1684.0,67.30677191610683,-72.88897232826336,1.8802698344664468,2.225249220941669,1.5634453909921036,0.6939869064529335,1.916199971040068
2,1689.0,67.3067513090049,-72.88901671278391,1.8620044180483297,2.1815423083961316,1.5790208633421783,0.7068665023498043,2.163036408642523
2,1694.0,67.30673067159263,-72.88906110188252,1.8481467803705258,2.13395476892316,1.5735596544407127,0.719747426716141,2.2697095034051324
2,1699.0,67.30671002842061,-72.88910549185107,1.8350730230539494,2.0866709052138703,1.5572016175477783,0.7327384006353443,2.104222941125875
2,1704.0,67.30668933514968,-72.88914988403612,1.8284249406422681,2.0452396270078723,1.5511358018492423,0.7463827749348463,1.8223466336146883
2,1709.0,67.3066686350978,-72.88919427652115,1.8318229014474088,2.0237447081449806,1.4993938496868193,0.760027241443626,1.8585371140330502
2,1714.0,67.30664784758716,-72.88923866477163,1.8441016489286997,2.026402613801645,1.4338971681293002,0.7736704064189011,1.9820533927637243
2,1719.0,67.30662703487761,-72.88928305180204,1.866521500129919,2.0529966974682403,1.4565277509460783,0.7873131963915961,2.056424828111573
2,1724.0,67.30660607452208,-72.88932741957576,1.8961850790691261,2.096453254968241,1.516928522075157,0.8009500676369377,2.100850982504049
2,1729.0,67.3065850800376,-72.88937178289824,1.926684894677449,2.1460468733521108,1.5930180473853632,0.8145855707457859,2.1704427769587435
2,1734.0,67.30656404116189,-72.8894161541869,1.9626029693526432,2.1877686445615634,1.6767320236106646,0.8275818300648575,2.1782870768997307
2,1739.0,67.30654298415887,-72.88946052865094,2.003074415818245,2.214941239267516,1.725125042233402,0.8397570752466808,2.327168138881036
2,1744.0,67.30652186597428,-72.8895049014965,2.0466860619765184,2.2267273466282247,1.768814930596778,0.8519318763593529,2.5249951753707482
2,1749.0,67.30650073967459,-72.88954927412739,2.0847398583825787,2.2318927601295377,1.6761988311055804,0.8641066185711774,2.557526422794568
2,1754.0,67.30647968961132,-72.88959363837502,2.0884628838201538,2.2321559087014746,1.4899179573315169,0.8762790606297298,2.154603055083193
2,1759.0,67.30645864630974,-72.88963800187912,2.0587866617011525,2.223449647781722,1.4009560627171282,0.8909011135569695,2.0014803352763995
2,1764.0,67.3064372178641,-72.88968236016959,2.034119531990572,2.2088436779513763,1.4209922796951324,0.9061502161701034,1.9535357307486014
2,1769.0,67.30641560205318,-72.8897267159237,2.013175315701378,2.1936273673420517,1.4792117166382812,0.9213984468644244,1.9413039533004768
2,1774.0,67.30639407829383,-72.8897710546717,1.9778899533587146,2.178762713707655,1.5722248011808488,0.9366408313394228,1.9435508766487786
2,1779.0,67.30637257323407,-72.88981538996502,1.9680175468247818,2.1620013262233813,1.687016484996128,0.9518820281986697,1.9948132336519027
2,1784.0,67.30635060944765,-72.88985972979529,1.9514541104526182,2.138612799605596,1.822813071309407,0.9671247847273915,2.0551356602087907
2,1789.0,67.30632845922939,-72.88990407146942,1.938137311983709,2.103495465920314,1.9059312967088144,0.9806869798521035,2.037353951369154
2,1794.0,67.30630636626219,-72.88994841232896,1.9170002492535523,2.0568201675519937,1.8961935314002312,0.9772971219999379,2.018237112350703
2,1799.0,67.30628431394915,-72.88999275261007,1.8860462081870146,1.9989745771008964,1.880543093446282,0.9738573492508796,2.0188992169529136
2,1804.0,67.30626233125511,-72.89003708853794,1.829312176040805,1.9286415597310655,1.8783382443709788,0.9704179142117545,1.9706837621048967
2,1809.0,67.30624037314873,-72.89008142292835,1.7544629500075481,1.8461862869195875,1.8704784713071176,0.966978598443136,1.8589760162958637
2,1814.0,67.30621855906425,-72.89012578849609,1.676023972084976,1.756324509839839,1.8242806244579504,0.9635368640406287,1.7666158637742353
2,1819.0,67.30619679227115,-72.89017016430128,1.591095103582922,1.6645655646298554,1.768641929812196,0.9600943354498548,1.6612299129085673
2,1824.0,67.30617473417406,-72.89021447926241,1.5040364166242697,1.5799412888177666,1.6770152072040492,0.9640835716301583,1.5357861692892476
2,1829.0,67.30615259469862,-72.89025877640799,1.420329077408184,1.5149835388433102,1.590462106081227,0.9803720509889746,1.4466359086496854
2,1834.0,67.30613068204852,-72.89030311074366,1.345205283543532,1.481217638828988,1.5393537913567603,0.9966742054921517,1.4092090035394762
2,1839.0,67.3061087737452,-72.89034744579202,1.3054204479602762,1.4873293451950103,1.5020651759131225,1.0129766220607583,1.4258521068631549
2,1844.0,67.30608691204289,-72.89039180337741,1.3434897072792302,1.5348055507718947,1.528229071266267,1.0292873257080242,1.4851693968038766
2,1849.0,67.3060650633498,-72.89043615893041,1.4313482160896525,1.617264994212669,1.5714956006932241,1.0490044039446027,1.525096105642334
2,1854.0,67.30604330063434,-72.89048047807508,1.5426528943981854,1.7302451710915128,1.647597075799514,1.0699530275616367,1.5814125433318547
2,1859.0,67.30602154067962,-72.89052479605068,1.6691413283863383,1.8546150786154312,1.7342506842466616,1.0909010985880194,1.7399324982040127
2,1864.0,67.30599963826452,-72.89056914926383,1.7923994055778913,1.9719584117686608,1.842437573102263,1.1118658255763771,1.9869373239109047
2,1869.0,67.30597770036982,-72.89061351125284,1.8947116619250544,2.076418269666087,1.9467804185558737,1.1328347007151334,2.1824951150354983
2,1874.0,67.30595588097722,-72.89065784556288,1.9770175144963107,2.1650511972541193,2.006684268711773,1.1537904926527187,2.3520916876194042
2,1879.0,67.30593409095522,-72.89070217301273,2.031409296047951,2.231014274136944,2.046138964960243,1.1741675446484776,2.2943048893361806
2,1884.0,67.30591246259165,-72.89074651622016,2.0717181385374452,2.2762042388399495,2.0424030578680252,1.181938684346563,2.251545641954935
2,1889.0,67.30589091144485,-72.89079086695425,2.103835246014816,2.3068265744522156,2.0285943593106337,1.1894013486892276,2.234357382330579
2,1894.0,67.30586924387592,-72.89083523025138,2.132766164053717,2.334983369251797,2.008799841313008,1.1968661269495766,2.2530518540911
2,1899.0,67.30584752329712,-72.89087959926879,2.1680963136858593,2.370455744449417,1.9795228032440646,1.2043318677287091,2.300584142836747
2,1904.0,67.30582620403975,-72.89092395636295,2.2053577944223313,2.4179899229806705,1.9745404909424666,1.2117956022489953,2.3678885026490937
2,1909.0,67.30580496877354,-72.89096831096175,2.27032156410347,2.479876733043242,1.9767847320294598,1.2192589168862942,2.3885661423711864
2,1914.0,67.30578385174519,-72.89101267199378,2.3397962122481077,2.5515185155936337,1.9980428612698882,1.216382190938792,2.4687034868143063
2,1919.0,67.30576275580908,-72.8910570341734,2.411874859557018,2.619616717917517,2.0348271342974615,1.1907762098567736,2.627460689668342
2,1924.0,67.30574190341449,-72.89110140698236,2.487808598385697,2.6761928854982653,2.0422933248058173,1.1651640934949303,2.7668103529002503
2,1929.0,67.30572114214308,-72.89114578376838,2.5536180843919323,2.7133256058390587,2.0461412389191915,1.13954968156375,2.74220625886
2,1934.0,67.30570018138798,-72.89119016173285,2.5907201819585386,2.7139751284405036,2.001159117790949,1.1139331090164648,2.763897811444687
2,1939.0,67.3056790898791,-72.89123454046975,2.5854273066206264,2.67503524213945,1.9272438431176322,1.0870983680248365,2.6739407992577195
2,1944.0,67.30565833249406,-72.89127892304487,2.534512344038115,2.6061611972255587,1.8422608298154315,1.060029720349213,2.625433352614222
2,1949.0,67.30563767803525,-72.89132330680233,2.422860558719473,2.5107599262934057,1.7420625024289482,1.0329603515633334,2.5512243025475416
2,1954.0,67.3056169302217,-72.89136769076224,2.314130460636976,2.4039083430186214,1.6628990103331556,1.0058908593144702,2.537402902189352
2,1959.0,67.30559615680734,-72.89141207477765,2.218799824783445,2.2941546001238606,1.585420914247231,0.9788213332081462,2.2117925608386746
2,1964.0,67.30557536581638,-72.89145647026645,2.1211113818165956,2.1865403308274596,1.5231353553546982,0.9517448095607783,2.1075898966614974
2,1969.0,67.30555457110961,-72.8915008685117,2.0135598092675866,2.087502054343112,1.4820235188750752,0.9247918731399427,2.0893363019782187
2,1974.0,67.30553393576326,-72.89154526608206,1.9308955781973625,2.0021713268097736,1.455998233026654,0.9057239629488859,2.0257534316551795
2,1979.0,67.30551333505831,-72.89158966350573,1.8519332165057143,1.9359076496993066,1.4641970385059953,0.8870720295500815,1.9897436060966922
2,1984.0,67.3054932131481,-72.89163405386711,1.7596913453355845,1.8907210367482175,1.4660356740401495,0.8684230631120843,1.895865705317631
2,1989.0,67.30547317970313,-72.8916784429236,1.6752838038900586,1.8601705875135068,1.4433158511511592,0.8497746448690447,1.7297898881203864
2,1994.0,67.30545213775528,-72.89172281973251,1.6039003195029746,1.8385214111070725,1.4168021533149198,0.8311313720006697,1.7214931029338425
2,1999.0,67.30543084289368,-72.89176719346993,1.5502429320302922,1.8237578626473157,1.3897442970443703,0.8124893894962854,1.6851500503714127
2,2004.0,67.3054102181521,-72.89181158912824,1.5106098601352063,1.8167833477559072,1.3643048519317604,0.7947678093637847,1.711839149400564
2,2009.0,67.30538966555827,-72.89185598714664,1.48883122628755,1.8169137359789123,1.3497450292427406,0.7796465064996138,1.8570096592398015
2,2014.0,67.30536908575091,-72.8919003757848,1.4899954784662566,1.8254747044331185,1.3327967132235952,0.7645283984012207,1.9312574991159863
2,2019.0,67.30534849853827,-72.89194476187043,1.512797525100653,1.8396572776065991,1.3076493443127664,0.749411159657939,1.9100230135650018
2,2024.0,67.30532823284382,-72.8919891533878,1.5519588764324352,1.8636467047830296,1.2823419587563318,0.7342920709513233,1.881229320296727
2,2029.0,67.30530803995433,-72.89203354613511,1.586864062501326,1.9026133598257173,1.2551810571925885,0.7152590714008783,1.719805435719387
2,2034.0,67.30528746564966,-72.8920779508025,1.6280122663097476,1.9492824536794073,1.2287655802335564,0.6952051107082166,1.7539017835971509
2,2039.0,67.30526672842815,-72.89212236020899,1.6606084288088419,2.0018553173302696,1.2171364634657582,0.6751490097544631,2.0452893725374035
2,2044.0,67.30524587426984,-72.89216674018876,1.6873834992897023,2.0486043292969423,1.206851607011824,0.6551061984374632,2.088151034867422
2,2049.0,67.30522500068746,-72.89221111526784,1.7109517677519526,2.07875963110776,1.2063906833964733,0.6350656003668586,2.111511704115891
2,2054.0,67.30520414806668,-72.89225549461531,1.7233480490924171,2.088316038016406,1.200628237389834,0.6150230746104215,2.075398798551726
2,2059.0,67.3051832981231,-72.89229987450796,1.7236456339395623,2.0679543554172155,1.192200456598581,0.5949803026500365,2.0012864964486696
2,2064.0,67.30516249660292,-72.8923442680046,1.7112696180756437,2.0102719481850513,1.1847107581405918,0.5691030794597988,1.9884260531121043
2,2069.0,67.30514172153231,-72.89238866893197,1.6743738253264053,1.9251339882373673,1.1854455659608485,0.5427031276727211,2.0046973114435875
2,2074.0,67.305120809,-72.89243303768367,1.6330881226045497,1.833263865527253,1.1840957111521877,0.51632230692314,1.7738208310485417
2,2079.0,67.30509986390783,-72.8924773988141,1.564597546947132,1.7460509104743596,1.1260344032987668,0.4899460176481424,1.6022770376253836
2,2084.0,67.30507899342076,-72.89252177773277,1.4458980272828013,1.6637318217323092,1.0540570721041274,0.4635591518158082,1.5628750900930641
2,2089.0,67.3050581365668,-72.892566159902,1.337906958319997,1.5908707538892861,1.0253950399492637,0.4371703532586815,1.431014789893264
2,2094.0,67.30503739529277,-72.89261053949915,1.2402383482197092,1.5266078246452062,1.0001852324265947,0.4077528859466143,1.3401863219393597
2,2099.0,67.30501667073968,-72.89265491872418,1.1801840293801478,1.450292678704331,0.9740349469069665,0.36726888797232493,1.2734037697087932
2,2104.0,67.30499575989651,-72.89269930086812,1.1265037626635506,1.3619506578781782,0.9521514250565296,0.32678222728946704,1.282379158860493
2,2109.0,67.30497479037047,-72.89274368393153,1.085560660366022,1.261351397896821,0.9133037346490993,0.28629472783171217,1.1357934617010776
2,2114.0,67.30495445137115,-72.89278806533882,1.0210985699287412,1.1365487629858615,0.8809253567863606,0.24580873914420642,1.0369959781223679
2,2119.0,67.30493428295304,-72.89283244629806,0.9325425908607814,0.9945308601211365,0.7640129714548045,0.2094363346220886,0.8925025539147697
2,2124.0,67.30491319773613,-72.89287683008615,0.8026106107445105,0.8552720788357661,0.6981377630091169,0.17447249354177252,0.7237751898016657
2,2129.0,67.30489166830107,-72.89292121524898,0.6706861860776936,,0.4328585328614116,0.1395075695191664,0.4981836780617951
2,2134.0,67.3048707803263,-72.89296559920402,0.5608044182268055,,0.08641142529180368,0.10454359692977402,0.31591388692373795
2,2139.0,67.3048500212493,-72.89300998291637,0.3161686386228461,,0.0,0.0695798155254146,0.12233507484073186
2,2144.0,67.30482928479752,-72.89305437361965,0.1480399521313529,,0.0,0.0346105269322664,0.05022163603749777
2,2149.0,67.30480855238193,-72.8930987649712,0.0368543032528696,,0.0,0.0018854897447278497,
2,2154.0,67.30478782807369,-72.89314314623994,0.00033166309224971947,,0.0,0.0028851355858487636,
2,2159.0,67.3047671039526,-72.89318752727591,0.0,,0.0,0.004588791310186166,
2,2164.0,67.304746423989,-72.89323191452175,0.0,,0.0,0.00629268541254455,
2,2169.0,67.30472575765263,-72.89327630368399,0.0,,0.0,0.007996653079679674,
2,2174.0,67.30470487929537,-72.89332068287148,0.0,,0.0,0.009700237845909683,
2,2179.0,67.3046839425963,-72.8933650593142,0.0,,0.0,0.011403717249264408,
2,2184.0,67.30466346636899,-72.89340947256555,0.0,,0.0,0.012337586187977933,
2,2189.0,67.30464310108442,-72.89345389468528,0.0,,0.0,0.00947732333032415,
2,2194.0,67.3046227688629,-72.89349828868318,0.0,,0.0,0.006607466444521384,
2,2199.0,67.30460245293683,-72.8935426688209,0.0,,0.02759914430600348,0.003738505551968717,
2,2204.0,67.30458213097957,-72.89358706436897,0.0,,0.06873363743920319,0.0008685484535760332,0.08538423049036464
2,2209.0,67.30456180635873,-72.8936314667228,0.0,,0.08730102951365502,0.0,0.26953863091572483
2,2214.0,67.30454147963461,-72.89367586739753,0.0,,0.08217242845407394,0.0,0.5601990862614583
3,299.0,67.76391845389352,-71.8669100412162,0.0,0.0,0.0,2.9785758675771996e-05,
3,304.0,67.76389925534627,-71.8669545471,0.0,0.0,0.0,0.00013633816416488964,
3,309.0,67.76388032501566,-71.86699911099456,0.0,0.0,0.0,0.00024302945438114655,
3,314.0,67.76386102559935,-71.8670435328789,0.0,0.0,0.0,0.0003493807551402289,
3,319.0,67.7638416319415,-71.86708791850265,0.0,0.0,0.0,0.0004556452437272906,
3,324.0,67.76382196007037,-71.867132314662,0.0,0.005858908062579285,0.0,0.005588903263659671,
3,329.0,67.76380216215559,-71.86717671559447,0.0,0.07765844210024023,0.006014884298428216,0.013468309318210794,
3,334.0,67.76378282296764,-71.86722106260558,0.0,,0.09167457463445114,0.021338146466932502,0.10733400806561351
3,339.0,67.76376356188096,-71.86726540043622,0.0,,0.20012040919794546,0.029206354446694904,0.5225364429277911
3,344.0,67.76374404003978,-71.86730982669354,0.03752663070786948,,0.31565700181332446,0.037090254659118034,1.0047681363731191
3,349.0,67.76372443887213,-71.86735427985195,0.219985721357274,,0.4339707914037327,0.04497892874807289,1.524547489271381
3,354.0,67.76370545207565,-71.86739871649512,0.4600311253981818,,0.6226238361685228,0.05286467203403337,1.9553430961687468
3,359.0,67.76368683771,-71.86744314312675,0.715061757156267,,0.8427943573735417,0.08554716434095756,2.038533335658591
3,364.0,67.76366815101913,-71.86748757432665,0.9332402581683273,,1.0294981285552802,0.11963903748338896,1.7954806647100896
3,369.0,67.76364944697667,-71.8675320068574,1.1370142867067758,1.4650302513800555,1.1864751175381028,0.1537319317814199,1.4220821786367916
3,374.0,67.76363088331208,-71.86757644007803,1.2922026834413858,1.6055748646714074,1.2901677630049715,0.1878253554134363,1.570837983767105
3,379.0,67.76361233510194,-71.86762087341155,1.4341003086639912,1.7198326845022618,1.3588271851257294,0.22191886566998936,1.6003737197164387
3,384.0,67.7635938356433,-71.86766530970891,1.5263549679788166,1.8164770451578371,1.4084580548225698,0.25601465006944013,1.6903682252912755
3,389.0,67.7635753402622,-71.86770974625416,1.5922194808271009,1.9008861124295202,1.438285110084513,0.29107702906919203,1.8317184855414843
3,394.0,67.7635568618817,-71.86775418296142,1.64873135638727,1.9707896155423417,1.4632489689596575,0.32906076523010425,1.5068574134649164
3,399.0,67.76353838775454,-71.8677986197092,1.6976730816074974,2.04051797388075,1.4780449929141473,0.3670445360365631,1.7443569833196257
3,404.0,67.76352090883785,-71.86784305793387,1.7319418413583103,2.1141959739393985,1.4986727780594364,0.40502956924894973,1.8691875824396635
3,409.0,67.7635036717502,-71.8678874965174,1.750359627133758,2.188621099299968,1.528076291041376,0.4430149092169484,2.1046579745800535
3,414.0,67.76348471668885,-71.86793194475982,1.7595471383852757,2.2409420659457457,1.5535822715845238,0.43882356830557906,2.3076053864397412
3,419.0,67.76346490089311,-71.86797639784152,1.7558876528566445,2.252916319344513,1.5708770361355224,0.42315802030779126,1.9729502721342664
3,424.0,67.76344608666147,-71.86802082572703,1.743832671773886,2.2221118820833374,1.5799813669847378,0.40750135160454226,1.7194154577444005
3,429.0,67.76342751518705,-71.86806524750554,1.715941216818529,2.1472430722925475,1.552773623870442,0.39184683504811463,1.9948342334616018
3,434.0,67.7634089512265,-71.8681096773073,1.6573615664849695,2.048419993779201,1.5270305236590644,0.3761894910481567,1.8687122562827878
3,439.0,67.76339038896005,-71.86815410891803,1.5936452827862766,1.947636903365089,1.488925266961953,0.36053150955467717,1.8092459717101799
3,444.0,67.76337210012677,-71.86819854049108,1.4942394562324424,1.8541556906016572,1.3779668630035407,0.34487354134616865,1.8228744214016872
3,449.0,67.76335394093407,-71.86824297204623,1.3637395104720014,1.7841138181778429,1.037007991719133,0.30997580731714236,1.6878616850708383
3,454.0,67.7633350802418,-71.86828740615344,1.2410805002003618,1.7428975713660844,0.8723042304934758,0.2733490973489501,1.5079551454183742
3,459.0,67.7633158961603,-71.86833184139647,1.138896111103967,1.7320763718653747,0.9932515337317576,0.23672145112137596,1.653722811618729
3,464.0,67.76329700191286,-71.86837626152737,1.0511341101526157,,1.1182808897935073,0.20010626171877202,1.5635326070804763
3,469.0,67.76327816849097,-71.86842067848679,0.9544265469911811,,1.2466515022768612,0.16349368654654184,1.1856675753796917
3,474.0,67.76325933090958,-71.86846509656388,0.8842828663647558,,1.2485896926352957,0.12688019007001322,1.1898043086431216
3,479.0,67.76324049153897,-71.86850951512177,0.8079663796569646,,1.1005521960481082,0.09876003480621096,1.0425928921900238
3,484.0,67.76322166209708,-71.868553939143,0.751206245656125,,0.9723205926682781,0.100980675807131,1.3592445159735689
3,489.0,67.76320283671633,-71.8685983653989,0.7111247940880336,,0.9060958913712938,0.10320142851295581,1.9247374162883182
3,494.0,67.76318346701207,-71.8686427652779,0.7451846931269396,,0.8449113939190106,0.10542086270674723,1.3308195038453612
3,499.0,67.76316388474898,-71.8686871548567,0.7972685353740748,,0.9429168930250267,0.10763978202027726,1.3438903519785521
3,504.0,67.763144237857,-71.86873155258284,0.8653364337316906,,1.027561435224688,0.11626648356046344,1.4114063871983222
3,509.0,67.76312456824135,-71.86877595317361,1.0140364563803625,,1.0493059017702269,0.12699026628573434,1.4752191089704259
3,514.0,67.7631047799958,-71.86882032833978,1.1977014222999511,,1.0563502796472777,0.13770790837339425,1.7407651531525916
3,519.0,67.76308499490258,-71.86886470089168,1.423650591695806,,1.0974113254939275,0.14842491905287683,1.8416158309126487
3,524.0,67.76306585603444,-71.86890908305817,1.590254816972392,2.6199153434003324,1.1396956574996109,0.1591442518815908,1.8904910675426967
3,529.0,67.76304678592281,-71.86895346624762,1.7045038507539905,2.608081620504279,1.204654636667778,0.1698638317802889,1.9508524492767534
3,534.0,67.76302702761163,-71.86899783200339,1.7580414234003123,2.568950133863826,1.2906217869050607,0.18057920103452946,2.041359878155537
3,539.0,67.76300693574608,-71.86904218930944,1.7784764790491294,2.5209007725995187,1.3456017291279159,0.1738834960768406,2.1294387677841433
3,544.0,67.76298663387813,-71.86908658091181,1.6754778525580665,2.5289578030821263,1.3845555586232083,0.16473293994249813,2.423349538537096
3,549.0,67.76296624719532,-71.86913098636563,1.5480812530892516,2.5682864282400732,1.3059937082641973,0.15557952857345783,2.37735425280857
3,554.0,67.76294628906902,-71.86917537426302,0.9353071525848994,2.5774449069360306,1.1769321545828815,0.14642973615616306,1.9706859120238136
3,559.0,67.76292648963259,-71.86921975590468,0.04628488146362026,,0.8827494213439624,0.13362815207136153,1.7328329374183165
3,564.0,67.7629067224957,-71.86926414105291,0.0,,0.5088728775979733,0.11549889723738538,
3,569.0,67.76288695550524,-71.86930852621703,0.0,,0.28188075500347426,0.09736963591003027,
3,574.0,67.76286725341755,-71.86935291174538,0.0,,0.1465883270560361,0.07924022581435891,
3,579.0,67.76284756809804,-71.86939729736783,0.0,,0.08109263103189089,0.06111077728311641,
3,584.0,67.76282793989557,-71.86944168877073,0.0,,0.03618436786450268,0.042978967702438975,
3,589.0,67.76280832660252,-71.86948608137587,0.0,,0.0,0.024846667067502482,
3,594.0,67.76278895751591,-71.86953047351996,0.0,,0.0,0.017440378228095323,
3,599.0,67.76276961025864,-71.86957486562284,0.0,,0.0,0.01453336325779633,
3,604.0,67.76275008612326,-71.86961926431414,0.0,,0.0,0.01162591684454254,
3,609.0,67.76273050391146,-71.8696636651687,0.0,,0.0,0.008718328770646691,
3,614.0,67.7627112462609,-71.8697080683857,0.0,,0.0,0.005810585991845321,
3,619.0,67.76269207707023,-71.8697524722466,0.0,,0.0,0.00290280104789543,
3,624.0,67.76267259816223,-71.86979687307878,0.0,,0.0,0.00013924103325854166,
3,629.0,67.76265305625901,-71.86984127341488,0.0,,0.0,0.0,
3,634.0,67.76263431119578,-71.86988569792095,0.0,,0.0,0.0,
3,639.0,67.76261571312068,-71.86993012688491,0.0,,0.0,0.0,
3,644.0,67.76259740858927,-71.86997456435707,0.0,,0.0,0.0,
3,649.0,67.76257914419698,-71.87001900299263,0.0,,0.0,0.0,
3,654.0,67.76256064190854,-71.87006344275468,0.0,,0.0,0.0,
3,659.0,67.76254206762874,-71.87010788285762,0.0,,0.0,0.0,
3,664.0,67.76252366267587,-71.87015232661439,0.0,,0.0,0.0,
3,669.0,67.76250534754699,-71.87019677230943,0.0,,0.0,0.0,
3,674.0,67.76248707625905,-71.87024121717172,0.0,,0.0,0.0,
3,679.0,67.76246881455758,-71.87028566185194,0.0,,0.0,0.0,
3,684.0,67.76245058615821,-71.87033010905601,0.0,,0.0,0.0,
3,689.0,67.76243236381438,-71.87037455671903,0.0,,0.0,0.0,
3,694.0,67.76241412274136,-71.87041900398992,0.0,,0.0,0.0,
3,699.0,67.76239586855827,-71.87046345098747,0.0,,0.0,0.0,
3,704.0,67.76237761105799,-71.87050789798033,0.0,,0.0,0.0,
3,709.0,67.76235935310116,-71.87055234497255,0.0,,0.0,0.0,
3,714.0,67.76234144160105,-71.87059692279975,0.0,,0.0,0.0,
3,719.0,67.76232371633574,-71.87064157200476,0.0,,0.0,0.0,
3,724.0,67.76230480111451,-71.87068589109973,0.0,,0.0,0.0,
3,729.0,67.76228567583543,-71.87073015185435,0.0,,0.0,0.0,
3,734.0,67.76226733092304,-71.87077455363284,0.0,,0.0,0.0,
3,739.0,67.76224915113148,-71.87081898525115,0.0,,0.0,0.0,
3,744.0,67.76223072931602,-71.8708634252576,0.0,,0.0,0.0,
3,749.0,67.76221220929108,-71.87090786866783,0.0,,0.0,0.0,
3,754.0,67.76219361650963,-71.87095230314468,0.0,,0.0,0.0,
