DIST_green,Green_z_lit,Z_green,DIST_green_uncert,Z_green_min_stdev_mean,Z_green_max_stdev_mean,DIST_red,Red_z_lit,Z_red,DIST_red_uncert,Z_red_min_stdev_mean,Z_red_max_stdev_mean,DIST_dem,DEM_zeroed,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,green - dem,red - dem,average(g - dem),average(r - dem)
429.5661706,10.58050002,7.695601073,430.2063587,6.559639099,10.20174452,429.5661706,3.813121648,2.775244033,430.2063587,2.312898785,3.410051873,429.5661706,6.8282375,,,,,,0.867363573,-4.052993467,,
430.2657898,10.73061963,7.804799005,430.9070205,6.559639099,10.20174452,430.2657898,3.843165529,2.797147775,430.9070205,2.312898785,3.410051873,430.2657898,6.8282375,,,,,,0.976561505,-4.031089725,,
430.965409,10.73061963,7.804799005,431.6076823,6.559639099,10.20174452,430.965409,3.843165529,2.797147775,431.6076823,2.312898785,3.410051873,430.965409,6.820425,,,,,,0.984374005,-4.023277225,,
431.6650281,10.73061963,7.804799005,432.3083441,6.559639099,10.20174452,431.6650281,3.843165529,2.797147775,432.3083441,2.312898785,3.410051873,431.6650281,6.820425,,,,,,0.984374005,-4.023277225,,
432.3646473,10.73061963,7.804799005,433.0090059,6.559639099,10.20174452,432.3646473,3.843165529,2.797147775,433.0090059,2.312898785,3.410051873,432.3646473,6.820425,,,,,,0.984374005,-4.023277225,,
433.0642665,10.73061963,7.804799005,433.7096678,6.559639099,10.20174452,433.0642665,3.843165529,2.797147775,433.7096678,2.312898785,3.410051873,433.0642665,6.820425,,,,,,0.984374005,-4.023277225,,
433.7638856,10.73061963,7.804799005,434.4103296,6.559639099,10.20174452,433.7638856,3.843165529,2.797147775,434.4103296,2.312898785,3.410051873,433.7638856,6.820425,,,,,,0.984374005,-4.023277225,,
434.4635048,10.73061963,7.804799005,435.1109914,6.559639099,10.20174452,434.4635048,3.843165529,2.797147775,435.1109914,2.312898785,3.410051873,434.4635048,6.820425,,,,,,0.984374005,-4.023277225,,
435.163124,10.73061963,7.804799005,435.8116532,6.559639099,10.20174452,435.163124,3.843165529,2.797147775,435.8116532,2.312898785,3.410051873,435.163124,6.851675,,,,,,0.953124005,-4.054527225,,
435.8627432,10.73061963,7.804799005,436.512315,6.559639099,10.20174452,435.8627432,3.843165529,2.797147775,436.512315,2.312898785,3.410051873,435.8627432,6.851675,,,,,,0.953124005,-4.054527225,,
436.5623623,10.73061963,7.804799005,437.2129769,6.559639099,10.20174452,436.5623623,3.843165529,2.797147775,437.2129769,2.312898785,3.410051873,436.5623623,6.851675,,,,,,0.953124005,-4.054527225,,
437.2619815,10.73061963,7.804799005,437.9136387,6.559639099,10.20174452,437.2619815,3.843165529,2.797147775,437.9136387,2.312898785,3.410051873,437.2619815,6.89855,,,,,,0.906249005,-4.101402225,,
437.9616007,10.73061963,7.804799005,438.6143005,6.594189693,10.24742517,437.9616007,3.843165529,2.797147775,438.6143005,2.312898785,3.410051873,437.9616007,6.8907375,,,,,,0.914061505,-4.093589725,,
438.6612198,10.73061963,7.804799005,439.3149623,6.594189693,10.24742517,438.6612198,3.843165529,2.797147775,439.3149623,2.312898785,3.410051873,438.6612198,6.8907375,,,,,,0.914061505,-4.093589725,,
439.360839,10.73061963,7.804799005,440.0156242,6.594189693,10.24742517,439.360839,3.843165529,2.797147775,440.0156242,2.312898785,3.410051873,439.360839,6.96105,,,,,,0.843749005,-4.163902225,,
440.0604582,10.73061963,7.804799005,440.716286,6.594189693,10.24742517,440.0604582,3.843165529,2.797147775,440.716286,2.312898785,3.410051873,440.0604582,6.96105,,,,,,0.843749005,-4.163902225,,
440.7600773,10.94046761,7.957444494,441.4169478,6.594189693,10.24742517,440.7600773,3.853345923,2.804570177,441.4169478,2.312898785,3.410051873,440.7600773,6.96105,,,,,,0.996394494,-4.156479823,,
441.4596965,10.94046761,7.957444494,442.1176096,6.594189693,10.24742517,441.4596965,3.853345923,2.804570177,442.1176096,2.312898785,3.410051873,441.4596965,7.0313625,,,,,,0.926081994,-4.226792323,,
442.1593157,10.94046761,7.957444494,442.8182714,6.594189693,10.24742517,442.1593157,3.853345923,2.804570177,442.8182714,2.312898785,3.410051873,442.1593157,7.0313625,,,,,,0.926081994,-4.226792323,,
442.8589349,10.94046761,7.957444494,443.5189333,6.594189693,10.24742517,442.8589349,3.853345923,2.804570177,443.5189333,2.312898785,3.410051873,442.8589349,7.0313625,,,,,,0.926081994,-4.226792323,,
443.558554,10.94046761,7.957444494,444.2195951,6.594189693,10.24742517,443.558554,3.853345923,2.804570177,444.2195951,2.312898785,3.410051873,443.558554,7.0938625,,,,,,0.863581994,-4.289292323,,
444.2581732,10.94046761,7.957444494,444.9202569,6.594189693,10.24742517,444.2581732,3.853345923,2.804570177,444.9202569,2.312898785,3.410051873,444.2581732,7.0938625,,,,,,0.863581994,-4.289292323,,
444.9577924,10.94046761,7.957444494,445.6209187,6.594189693,10.24742517,444.9577924,3.853345923,2.804570177,445.6209187,2.312898785,3.410051873,444.9577924,7.0938625,,,,,,0.863581994,-4.289292323,,
445.6574115,10.94046761,7.957444494,446.3215806,6.594189693,10.24742517,445.6574115,3.853345923,2.804570177,446.3215806,2.312898785,3.410051873,445.6574115,7.14855,,,,,,0.808894494,-4.343979823,,
446.3570307,10.94046761,7.957444494,447.0222424,6.594189693,10.24742517,446.3570307,3.853345923,2.804570177,447.0222424,2.312898785,3.410051873,446.3570307,7.14855,,,,,,0.808894494,-4.343979823,,
447.0566499,10.94046761,7.957444494,447.7229042,6.594189693,10.24742517,447.0566499,3.853345923,2.804570177,447.7229042,2.312898785,3.410051873,447.0566499,7.14855,,,,,,0.808894494,-4.343979823,,
447.756269,10.94046761,7.957444494,448.423566,6.629015634,10.29349232,447.756269,3.853345923,2.804570177,448.423566,2.312898785,3.410051873,447.756269,7.1876125,,,,,,0.769831994,-4.383042323,,
448.4558882,10.94046761,7.957444494,449.1242278,6.629015634,10.29349232,448.4558882,3.853345923,2.804570177,449.1242278,2.312898785,3.410051873,448.4558882,7.1876125,,,,,,0.769831994,-4.383042323,,
449.1555074,10.94046761,7.957444494,449.8248897,6.629015634,10.29349232,449.1555074,3.853345923,2.804570177,449.8248897,2.312898785,3.410051873,449.1555074,7.1876125,,,,,,0.769831994,-4.383042323,,
449.8551266,10.94046761,7.957444494,450.5255515,6.629015634,10.29349232,449.8551266,3.853345923,2.804570177,450.5255515,2.312898785,3.410051873,449.8551266,7.2188625,,,,,,0.738581994,-4.414292323,,
450.5547457,11.05434754,8.040282268,451.2262133,6.629015634,10.29349232,450.5547457,3.858467978,2.808304664,451.2262133,2.312898785,3.410051873,450.5547457,7.2188625,,,,,,0.821419768,-4.410557836,,
451.2543649,11.05434754,8.040282268,451.9268751,6.629015634,10.29349232,451.2543649,3.858467978,2.808304664,451.9268751,2.312898785,3.410051873,451.2543649,7.2188625,,,,,,0.821419768,-4.410557836,,
451.9539841,11.05434754,8.040282268,452.627537,6.629015634,10.29349232,451.9539841,3.858467978,2.808304664,452.627537,2.312898785,3.410051873,451.9539841,7.2344875,,,,,,0.805794768,-4.426182836,,
452.6536032,11.05434754,8.040282268,453.3281988,6.629015634,10.29349232,452.6536032,3.858467978,2.808304664,453.3281988,2.312898785,3.410051873,452.6536032,7.2344875,,,,,,0.805794768,-4.426182836,,
453.3532224,11.05434754,8.040282268,454.0288606,6.629015634,10.29349232,453.3532224,3.858467978,2.808304664,454.0288606,2.312898785,3.410051873,453.3532224,7.2501125,,,,,,0.790169768,-4.441807836,,
454.0528416,11.05434754,8.040282268,454.7295224,6.629015634,10.29349232,454.0528416,3.858467978,2.808304664,454.7295224,2.312898785,3.410051873,454.0528416,7.2501125,,,,,,0.790169768,-4.441807836,,
454.7524608,11.05434754,8.040282268,455.4301842,6.629015634,10.29349232,454.7524608,3.858467978,2.808304664,455.4301842,2.312898785,3.410051873,454.7524608,7.2501125,,,,,,0.790169768,-4.441807836,,
455.4520799,11.05434754,8.040282268,456.1308461,6.629015634,10.29349232,455.4520799,3.858467978,2.808304664,456.1308461,2.312898785,3.410051873,455.4520799,7.2813625,,,,,,0.758919768,-4.473057836,,
456.1516991,11.05434754,8.040282268,456.8315079,6.629015634,10.29349232,456.1516991,3.858467978,2.808304664,456.8315079,2.312898785,3.410051873,456.1516991,7.2813625,,,,,,0.758919768,-4.473057836,,
456.8513183,11.05434754,8.040282268,457.5321697,6.629015634,10.29349232,456.8513183,3.858467978,2.808304664,457.5321697,2.312898785,3.410051873,456.8513183,7.2813625,,,,,,0.758919768,-4.473057836,,
457.5509374,11.05434754,8.040282268,458.2328315,6.629015634,10.29349232,457.5509374,3.858467978,2.808304664,458.2328315,2.312898785,3.410051873,457.5509374,7.320425,,,,,,0.719857268,-4.512120336,,
458.2505566,11.05434754,8.040282268,458.9334933,6.533904151,10.1677339,458.2505566,3.858467978,2.808304664,458.9334933,2.312898785,3.410051873,458.2505566,7.320425,,,,,,0.719857268,-4.512120336,,
458.9501758,11.05434754,8.040282268,459.6341552,6.533904151,10.1677339,458.9501758,3.858467978,2.808304664,459.6341552,2.312898785,3.410051873,458.9501758,7.320425,,,,,,0.719857268,-4.512120336,,
459.6497949,11.05434754,8.040282268,460.334817,6.533904151,10.1677339,459.6497949,3.858467978,2.808304664,460.334817,2.312898785,3.410051873,459.6497949,7.3594875,,,,,,0.680794768,-4.551182836,,
460.3494141,11.05434754,8.040282268,461.0354788,6.533904151,10.1677339,460.3494141,3.858467978,2.808304664,461.0354788,2.312898785,3.410051873,460.3494141,7.3594875,,,,,,0.680794768,-4.551182836,,
461.0490333,11.09275194,8.0682182,461.7361406,6.533904151,10.1677339,461.0490333,3.853345923,2.804570177,461.7361406,2.312898785,3.410051873,461.0490333,7.3594875,,,,,,0.7087307,-4.554917323,,
461.7486525,11.09275194,8.0682182,462.4368025,6.533904151,10.1677339,461.7486525,3.853345923,2.804570177,462.4368025,2.312898785,3.410051873,461.7486525,7.39855,,,,,,0.6696682,-4.593979823,,
462.4482716,11.09275194,8.0682182,463.1374643,6.533904151,10.1677339,462.4482716,3.853345923,2.804570177,463.1374643,2.312898785,3.410051873,462.4482716,7.39855,,,,,,0.6696682,-4.593979823,,
463.1478908,11.09275194,8.0682182,463.8381261,6.533904151,10.1677339,463.1478908,3.853345923,2.804570177,463.8381261,2.312898785,3.410051873,463.1478908,7.39855,,,,,,0.6696682,-4.593979823,,
463.84751,11.09275194,8.0682182,464.5387879,6.533904151,10.1677339,463.84751,3.853345923,2.804570177,464.5387879,2.312898785,3.410051873,463.84751,7.4376125,,,,,,0.6306057,-4.633042323,,
464.5471291,11.09275194,8.0682182,465.2394497,6.533904151,10.1677339,464.5471291,3.853345923,2.804570177,465.2394497,2.312898785,3.410051873,464.5471291,7.4376125,,,,,,0.6306057,-4.633042323,,
465.2467483,11.09275194,8.0682182,465.9401116,6.533904151,10.1677339,465.2467483,3.853345923,2.804570177,465.9401116,2.312898785,3.410051873,465.2467483,7.4376125,,,,,,0.6306057,-4.633042323,,
465.9463675,11.09275194,8.0682182,466.6407734,6.533904151,10.1677339,465.9463675,3.853345923,2.804570177,466.6407734,2.312898785,3.410051873,465.9463675,7.4532375,,,,,,0.6149807,-4.648667323,,
466.6459866,11.09275194,8.0682182,467.3414352,6.533904151,10.1677339,466.6459866,3.853345923,2.804570177,467.3414352,2.312898785,3.410051873,466.6459866,7.4532375,,,,,,0.6149807,-4.648667323,,
467.3456058,11.09275194,8.0682182,468.042097,6.533904151,10.1677339,467.3456058,3.853345923,2.804570177,468.042097,2.312898785,3.410051873,467.3456058,7.4532375,,,,,,0.6149807,-4.648667323,,
468.045225,11.09275194,8.0682182,468.7427589,6.399149437,9.989851359,468.045225,3.853345923,2.804570177,468.7427589,2.312898785,3.410051873,468.045225,7.4532375,,,,,,0.6149807,-4.648667323,,
468.7448442,11.09275194,8.0682182,469.4434207,6.399149437,9.989851359,468.7448442,3.853345923,2.804570177,469.4434207,2.312898785,3.410051873,468.7448442,7.4532375,,,,,,0.6149807,-4.648667323,,
469.4444633,11.09275194,8.0682182,470.1440825,6.399149437,9.989851359,469.4444633,3.853345923,2.804570177,470.1440825,2.312898785,3.410051873,469.4444633,7.4532375,,,,,,0.6149807,-4.648667323,,
470.1440825,11.09275194,8.0682182,470.8447443,6.399149437,9.989851359,470.1440825,3.853345923,2.804570177,470.8447443,2.312898785,3.410051873,470.1440825,7.4298,,,,,,0.6384182,-4.625229823,,
470.8437017,11.3014686,8.220042385,471.5454061,6.399149437,9.989851359,470.8437017,3.853345923,2.804570177,471.5454061,2.312898785,3.410051873,470.8437017,7.4298,,,,,,0.790242385,-4.625229823,,
471.5433208,11.3014686,8.220042385,472.246068,6.399149437,9.989851359,471.5433208,3.853345923,2.804570177,472.246068,2.312898785,3.410051873,471.5433208,7.4298,,,,,,0.790242385,-4.625229823,,
472.24294,11.3014686,8.220042385,472.9467298,6.399149437,9.989851359,472.24294,3.853345923,2.804570177,472.9467298,2.312898785,3.410051873,472.24294,7.4219875,,,,,,0.798054885,-4.617417323,,
472.9425592,11.3014686,8.220042385,473.6473916,6.399149437,9.989851359,472.9425592,3.853345923,2.804570177,473.6473916,2.312898785,3.410051873,472.9425592,7.4219875,,,,,,0.798054885,-4.617417323,,
473.6421784,11.3014686,8.220042385,474.3480534,6.399149437,9.989851359,473.6421784,3.853345923,2.804570177,474.3480534,2.312898785,3.410051873,473.6421784,7.4219875,,,,,,0.798054885,-4.617417323,,
474.3417975,11.3014686,8.220042385,475.0487153,6.399149437,9.989851359,474.3417975,3.853345923,2.804570177,475.0487153,2.312898785,3.410051873,474.3417975,7.414175,,,,,,0.805867385,-4.609604823,,
475.0414167,11.3014686,8.220042385,475.7493771,6.399149437,9.989851359,475.0414167,3.853345923,2.804570177,475.7493771,2.312898785,3.410051873,475.0414167,7.414175,,,,,,0.805867385,-4.609604823,,
475.7410359,11.3014686,8.220042385,476.4500389,6.399149437,9.989851359,475.7410359,3.853345923,2.804570177,476.4500389,2.312898785,3.410051873,475.7410359,7.4298,,,,,,0.790242385,-4.625229823,,
476.440655,11.3014686,8.220042385,477.1507007,6.399149437,9.989851359,476.440655,3.853345923,2.804570177,477.1507007,2.312898785,3.410051873,476.440655,7.4298,,,,,,0.790242385,-4.625229823,,
477.1402742,11.3014686,8.220042385,477.8513625,6.399149437,9.989851359,477.1402742,3.853345923,2.804570177,477.8513625,2.312898785,3.410051873,477.1402742,7.4298,,,,,,0.790242385,-4.625229823,,
477.8398934,11.3014686,8.220042385,478.5520244,6.374337845,9.957137116,477.8398934,3.853345923,2.804570177,478.5520244,2.316139687,3.414501082,477.8398934,7.46105,,,,,,0.758992385,-4.656479823,,
478.5395125,11.3014686,8.220042385,479.2526862,6.374337845,9.957137116,478.5395125,3.853345923,2.804570177,479.2526862,2.316139687,3.414501082,478.5395125,7.46105,,,,,,0.758992385,-4.656479823,,
479.2391317,11.3014686,8.220042385,479.953348,6.374337845,9.957137116,479.2391317,3.853345923,2.804570177,479.953348,2.316139687,3.414501082,479.2391317,7.46105,,,,,,0.758992385,-4.656479823,,
479.9387509,11.3014686,8.220042385,480.6540098,6.374337845,9.957137116,479.9387509,3.853345923,2.804570177,480.6540098,2.316139687,3.414501082,479.9387509,7.5001125,,,,,,0.719929885,-4.695542323,,
480.6383701,11.3014686,8.220042385,481.3546717,6.374337845,9.957137116,480.6383701,3.853345923,2.804570177,481.3546717,2.316139687,3.414501082,480.6383701,7.5001125,,,,,,0.719929885,-4.695542323,,
481.3379892,11.44892056,8.327302134,482.0553335,6.374337845,9.957137116,481.3379892,3.853345923,2.804570177,482.0553335,2.316139687,3.414501082,481.3379892,7.476675,,,,,,0.850627134,-4.672104823,,
482.0376084,11.44892056,8.327302134,482.7559953,6.374337845,9.957137116,482.0376084,3.853345923,2.804570177,482.7559953,2.316139687,3.414501082,482.0376084,7.52355,,,,,,0.803752134,-4.718979823,,
482.7372276,11.44892056,8.327302134,483.4566571,6.374337845,9.957137116,482.7372276,3.853345923,2.804570177,483.4566571,2.316139687,3.414501082,482.7372276,7.52355,,,,,,0.803752134,-4.718979823,,
483.4368467,11.44892056,8.327302134,484.1573189,6.374337845,9.957137116,483.4368467,3.853345923,2.804570177,484.1573189,2.316139687,3.414501082,483.4368467,7.52355,,,,,,0.803752134,-4.718979823,,
484.1364659,11.44892056,8.327302134,484.8579808,6.374337845,9.957137116,484.1364659,3.853345923,2.804570177,484.8579808,2.316139687,3.414501082,484.1364659,7.570425,,,,,,0.756877134,-4.765854823,,
484.8360851,11.44892056,8.327302134,485.5586426,6.374337845,9.957137116,484.8360851,3.853345923,2.804570177,485.5586426,2.316139687,3.414501082,484.8360851,7.570425,,,,,,0.756877134,-4.765854823,,
485.5357042,11.44892056,8.327302134,486.2593044,6.374337845,9.957137116,485.5357042,3.853345923,2.804570177,486.2593044,2.316139687,3.414501082,485.5357042,7.570425,,,,,,0.756877134,-4.765854823,,
486.2353234,11.44892056,8.327302134,486.9599662,6.374337845,9.957137116,486.2353234,3.853345923,2.804570177,486.9599662,2.316139687,3.414501082,486.2353234,7.6094875,,,,,,0.717814634,-4.804917323,,
486.9349426,11.44892056,8.327302134,487.660628,6.374337845,9.957137116,486.9349426,3.853345923,2.804570177,487.660628,2.316139687,3.414501082,486.9349426,7.6094875,,,,,,0.717814634,-4.804917323,,
487.6345618,11.44892056,8.327302134,488.3612899,6.374337845,9.957137116,487.6345618,3.853345923,2.804570177,488.3612899,2.316139687,3.414501082,487.6345618,7.6094875,,,,,,0.717814634,-4.804917323,,
488.3341809,11.44892056,8.327302134,489.0619517,6.300733867,9.860161063,488.3341809,3.853345923,2.804570177,489.0619517,2.312898785,3.410051873,488.3341809,7.632925,,,,,,0.694377134,-4.828354823,,
489.0338001,11.44892056,8.327302134,489.7626135,6.300733867,9.860161063,489.0338001,3.853345923,2.804570177,489.7626135,2.312898785,3.410051873,489.0338001,7.632925,,,,,,0.694377134,-4.828354823,,
489.7334193,11.44892056,8.327302134,490.4632753,6.300733867,9.860161063,489.7334193,3.853345923,2.804570177,490.4632753,2.312898785,3.410051873,489.7334193,7.632925,,,,,,0.694377134,-4.828354823,,
490.4330384,11.44892056,8.327302134,491.1639372,6.300733867,9.860161063,490.4330384,3.853345923,2.804570177,491.1639372,2.312898785,3.410051873,490.4330384,7.64855,,,,,,0.678752134,-4.843979823,,
491.1326576,11.3949167,8.2880185,491.864599,6.300733867,9.860161063,491.1326576,3.853345923,2.804570177,491.864599,2.312898785,3.410051873,491.1326576,7.64855,,,,,,0.6394685,-4.843979823,,
491.8322768,11.3949167,8.2880185,492.5652608,6.300733867,9.860161063,491.8322768,3.853345923,2.804570177,492.5652608,2.312898785,3.410051873,491.8322768,7.6173,,,,,,0.6707185,-4.812729823,,
492.531896,11.3949167,8.2880185,493.2659226,6.300733867,9.860161063,492.531896,3.853345923,2.804570177,493.2659226,2.312898785,3.410051873,492.531896,7.6251125,,,,,,0.662906,-4.820542323,,
493.2315151,11.3949167,8.2880185,493.9665844,6.300733867,9.860161063,493.2315151,3.853345923,2.804570177,493.9665844,2.312898785,3.410051873,493.2315151,7.6251125,,,,,,0.662906,-4.820542323,,
493.9311343,11.3949167,8.2880185,494.6672463,6.300733867,9.860161063,493.9311343,3.853345923,2.804570177,494.6672463,2.312898785,3.410051873,493.9311343,7.6251125,,,,,,0.662906,-4.820542323,,
494.6307535,11.3949167,8.2880185,495.3679081,6.300733867,9.860161063,494.6307535,3.853345923,2.804570177,495.3679081,2.312898785,3.410051873,494.6307535,7.6251125,,,,,,0.662906,-4.820542323,,
495.3303726,11.3949167,8.2880185,496.0685699,6.300733867,9.860161063,495.3303726,3.853345923,2.804570177,496.0685699,2.312898785,3.410051873,495.3303726,7.6251125,,,,,,0.662906,-4.820542323,,
496.0299918,11.3949167,8.2880185,496.7692317,6.300733867,9.860161063,496.0299918,3.853345923,2.804570177,496.7692317,2.312898785,3.410051873,496.0299918,7.6251125,,,,,,0.662906,-4.820542323,,
496.729611,11.3949167,8.2880185,497.4698936,6.300733867,9.860161063,496.729611,3.853345923,2.804570177,497.4698936,2.312898785,3.410051873,496.729611,7.6173,,,,,,0.6707185,-4.812729823,,
497.4292301,11.3949167,8.2880185,498.1705554,6.300733867,9.860161063,497.4292301,3.853345923,2.804570177,498.1705554,2.312898785,3.410051873,497.4292301,7.6173,,,,,,0.6707185,-4.812729823,,
498.1288493,11.3949167,8.2880185,498.8712172,6.164980601,9.681585845,498.1288493,3.853345923,2.804570177,498.8712172,2.306456962,3.401209377,498.1288493,7.601675,,,,,,0.6863435,-4.797104823,,
498.8284685,11.3949167,8.2880185,499.571879,6.164980601,9.681585845,498.8284685,3.853345923,2.804570177,499.571879,2.306456962,3.401209377,498.8284685,7.601675,,,,,,0.6863435,-4.797104823,,
499.5280877,11.3949167,8.2880185,500.2725408,6.164980601,9.681585845,499.5280877,3.853345923,2.804570177,500.2725408,2.306456962,3.401209377,499.5280877,7.601675,,,,,,0.6863435,-4.797104823,,
500.2277068,11.3949167,8.2880185,500.9732027,6.164980601,9.681585845,500.2277068,3.853345923,2.804570177,500.9732027,2.306456962,3.401209377,500.2277068,7.5782375,,,,,,0.709781,-4.773667323,,
500.927326,11.3949167,8.2880185,501.6738645,6.164980601,9.681585845,500.927326,3.853345923,2.804570177,501.6738645,2.306456962,3.401209377,500.927326,7.5782375,,,,,,0.709781,-4.773667323,,
501.6269452,11.34135459,8.249056273,502.3745263,6.164980601,9.681585845,501.6269452,3.853345923,2.804570177,502.3745263,2.306456962,3.401209377,501.6269452,7.5782375,,,,,,0.670818773,-4.773667323,,
502.3265643,11.34135459,8.249056273,503.0751881,6.164980601,9.681585845,502.3265643,3.853345923,2.804570177,503.0751881,2.306456962,3.401209377,502.3265643,7.5548,,,,,,0.694256273,-4.750229823,,
503.0261835,11.34135459,8.249056273,503.77585,6.164980601,9.681585845,503.0261835,3.853345923,2.804570177,503.77585,2.306456962,3.401209377,503.0261835,7.570425,,,,,,0.678631273,-4.765854823,,
503.7258027,11.34135459,8.249056273,504.4765118,6.164980601,9.681585845,503.7258027,3.853345923,2.804570177,504.4765118,2.306456962,3.401209377,503.7258027,7.570425,,,,,,0.678631273,-4.765854823,,
504.4254218,11.34135459,8.249056273,505.1771736,6.164980601,9.681585845,504.4254218,3.853345923,2.804570177,505.1771736,2.306456962,3.401209377,504.4254218,7.5548,,,,,,0.694256273,-4.750229823,,
505.125041,11.34135459,8.249056273,505.8778354,6.164980601,9.681585845,505.125041,3.853345923,2.804570177,505.8778354,2.306456962,3.401209377,505.125041,7.5548,,,,,,0.694256273,-4.750229823,,
505.8246602,11.34135459,8.249056273,506.5784972,6.164980601,9.681585845,505.8246602,3.853345923,2.804570177,506.5784972,2.306456962,3.401209377,505.8246602,7.5548,,,,,,0.694256273,-4.750229823,,
506.5242794,11.34135459,8.249056273,507.2791591,6.164980601,9.681585845,506.5242794,3.853345923,2.804570177,507.2791591,2.306456962,3.401209377,506.5242794,7.539175,,,,,,0.709881273,-4.734604823,,
507.2238985,11.34135459,8.249056273,507.9798209,6.164980601,9.681585845,507.2238985,3.853345923,2.804570177,507.9798209,2.306456962,3.401209377,507.2238985,7.539175,,,,,,0.709881273,-4.734604823,,
507.9235177,11.34135459,8.249056273,508.6804827,6.164980601,9.681585845,507.9235177,3.853345923,2.804570177,508.6804827,2.306456962,3.401209377,507.9235177,7.539175,,,,,,0.709881273,-4.734604823,,
508.6231369,11.34135459,8.249056273,509.3811445,6.067766354,9.553939074,508.6231369,3.853345923,2.804570177,509.3811445,2.287443527,3.375118312,508.6231369,7.539175,,,,,,0.709881273,-4.734604823,,
509.322756,11.34135459,8.249056273,510.0818063,6.067766354,9.553939074,509.322756,3.853345923,2.804570177,510.0818063,2.287443527,3.375118312,509.322756,7.539175,,,,,,0.709881273,-4.734604823,,
510.0223752,11.34135459,8.249056273,510.7824682,6.067766354,9.553939074,510.0223752,3.853345923,2.804570177,510.7824682,2.287443527,3.375118312,510.0223752,7.539175,,,,,,0.709881273,-4.734604823,,
510.7219944,11.34135459,8.249056273,511.48313,6.067766354,9.553939074,510.7219944,3.853345923,2.804570177,511.48313,2.287443527,3.375118312,510.7219944,7.539175,,,,,,0.709881273,-4.734604823,,
511.4216136,11.31473695,8.229694053,512.1837918,6.067766354,9.553939074,511.4216136,3.853345923,2.804570177,512.1837918,2.287443527,3.375118312,511.4216136,7.539175,,,,,,0.690519053,-4.734604823,,
512.1212327,11.31473695,8.229694053,512.8844536,6.067766354,9.553939074,512.1212327,3.853345923,2.804570177,512.8844536,2.287443527,3.375118312,512.1212327,7.539175,,,,,,0.690519053,-4.734604823,,
512.8208519,11.31473695,8.229694053,513.5851155,6.067766354,9.553939074,512.8208519,3.853345923,2.804570177,513.5851155,2.287443527,3.375118312,512.8208519,7.5469875,,,,,,0.682706553,-4.742417323,,
513.5204711,11.31473695,8.229694053,514.2857773,6.067766354,9.553939074,513.5204711,3.853345923,2.804570177,514.2857773,2.287443527,3.375118312,513.5204711,7.5313625,,,,,,0.698331553,-4.726792323,,
514.2200902,11.31473695,8.229694053,514.9864391,6.067766354,9.553939074,514.2200902,3.853345923,2.804570177,514.9864391,2.287443527,3.375118312,514.2200902,7.5313625,,,,,,0.698331553,-4.726792323,,
514.9197094,11.31473695,8.229694053,515.6871009,6.067766354,9.553939074,514.9197094,3.853345923,2.804570177,515.6871009,2.287443527,3.375118312,514.9197094,7.52355,,,,,,0.706144053,-4.718979823,,
515.6193286,11.31473695,8.229694053,516.3877627,6.067766354,9.553939074,515.6193286,3.853345923,2.804570177,516.3877627,2.287443527,3.375118312,515.6193286,7.52355,,,,,,0.706144053,-4.718979823,,
516.3189477,11.31473695,8.229694053,517.0884246,6.067766354,9.553939074,516.3189477,3.853345923,2.804570177,517.0884246,2.287443527,3.375118312,516.3189477,7.52355,,,,,,0.706144053,-4.718979823,,
517.0185669,11.31473695,8.229694053,517.7890864,6.067766354,9.553939074,517.0185669,3.853345923,2.804570177,517.7890864,2.287443527,3.375118312,517.0185669,7.5157375,,,,,,0.713956553,-4.711167323,,
517.7181861,11.31473695,8.229694053,518.4897482,6.067766354,9.553939074,517.7181861,3.853345923,2.804570177,518.4897482,2.287443527,3.375118312,517.7181861,7.5157375,,,,,,0.713956553,-4.711167323,,
518.4178053,11.26841486,8.19599845,519.19041,6.037104977,9.513720424,518.4178053,3.858467978,2.808304664,519.19041,2.268880738,3.349657492,518.4178053,7.5157375,,,,,,0.68026095,-4.707432836,,
519.1174244,11.26841486,8.19599845,519.8910719,6.037104977,9.513720424,519.1174244,3.858467978,2.808304664,519.8910719,2.268880738,3.349657492,519.1174244,7.4923,,,,,,0.70369845,-4.683995336,,
519.8170436,11.26841486,8.19599845,520.5917337,6.037104977,9.513720424,519.8170436,3.858467978,2.808304664,520.5917337,2.268880738,3.349657492,519.8170436,7.4923,,,,,,0.70369845,-4.683995336,,
520.5166628,11.26841486,8.19599845,521.2923955,6.037104977,9.513720424,520.5166628,3.858467978,2.808304664,521.2923955,2.268880738,3.349657492,520.5166628,7.4688625,,,,,,0.72713595,-4.660557836,,
521.2162819,11.17674233,8.129314183,521.9930573,6.037104977,9.513720424,521.2162819,3.823054743,2.782485693,521.9930573,2.268880738,3.349657492,521.2162819,7.4688625,,,,,,0.660451683,-4.686376807,,
521.9159011,11.17674233,8.129314183,522.6937191,6.037104977,9.513720424,521.9159011,3.823054743,2.782485693,522.6937191,2.268880738,3.349657492,521.9159011,7.4688625,,,,,,0.660451683,-4.686376807,,
522.6155203,11.17674233,8.129314183,523.394381,6.037104977,9.513720424,522.6155203,3.823054743,2.782485693,523.394381,2.268880738,3.349657492,522.6155203,7.4376125,,,,,,0.691701683,-4.655126807,,
