DIST_green,Green_z_lit,Z_green,DIST_green_uncert,Z_green_min_stdev_mean,Z_green_max_stdev_mean,DIST_red,Red_z_lit,Z_red,Standard deviation,Mean,DIST_red_uncert,Z_red_min_stdev_mean,Z_red_max_stdev_mean,DIST_dem,DEM_zeroed,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,green - dem,red - dem,average(g - dem),average(r - dem)
746.8711201,4.853579958,3.53166428,757.5103098,2.787412829,4.430055576,746.8711201,1.977375427,1.439765327,0.278594702,1.476219201,757.5103098,1.197624499,1.754813902,746.8711201,4.57385,,,,,,-1.04218572,-3.134084673,,
747.571093,4.853579958,3.53166428,758.2202539,2.787412829,4.430055576,747.571093,1.977375427,1.439765327,0.278594702,1.476219201,758.2202539,1.197624499,1.754813902,747.571093,4.57385,,,,,,-1.04218572,-3.134084673,,
748.2710659,4.853579958,3.53166428,758.9301979,2.787412829,4.430055576,748.2710659,1.977375427,1.439765327,0.278594702,1.476219201,758.9301979,1.197624499,1.754813902,748.2710659,4.5504125,,,,,,-1.01874822,-3.110647173,,
748.9710389,4.853579958,3.53166428,759.640142,2.787412829,4.430055576,748.9710389,1.977375427,1.439765327,0.278594702,1.476219201,759.640142,1.197624499,1.754813902,748.9710389,4.5504125,,,,,,-1.01874822,-3.110647173,,
749.6710118,4.853579958,3.53166428,760.350086,2.787412829,4.430055576,749.6710118,1.977375427,1.439765327,0.278594702,1.476219201,760.350086,1.197624499,1.754813902,749.6710118,4.5504125,,,,,,-1.01874822,-3.110647173,,
750.3709847,4.853579958,3.53166428,761.0600301,2.787412829,4.430055576,750.3709847,1.977375427,1.439765327,0.278594702,1.476219201,761.0600301,1.197624499,1.754813902,750.3709847,4.526975,,,,,,-0.99531072,-3.087209673,,
751.0709577,4.853579958,3.53166428,761.7699742,2.787412829,4.430055576,751.0709577,1.977375427,1.439765327,0.278594702,1.476219201,761.7699742,1.197624499,1.754813902,751.0709577,4.526975,,,,,,-0.99531072,-3.087209673,,
751.7709306,4.853579958,3.53166428,762.4799182,2.787412829,4.430055576,751.7709306,1.977375427,1.439765327,0.278594702,1.476219201,762.4799182,1.197624499,1.754813902,751.7709306,4.526975,,,,,,-0.99531072,-3.087209673,,
752.4709035,4.793875914,3.488212149,763.1898623,2.748579232,4.37941231,752.4709035,1.972789514,1.436422306,0.278045496,1.472777212,763.1898623,1.194731716,1.750822708,752.4709035,4.495725,,,,,,-1.007512851,-3.059302694,,
753.1708765,4.793875914,3.488212149,763.8998063,2.748579232,4.37941231,753.1708765,1.972789514,1.436422306,0.278045496,1.472777212,763.8998063,1.194731716,1.750822708,753.1708765,4.495725,,,,,,-1.007512851,-3.059302694,,
753.8708494,4.793875914,3.488212149,764.6097504,2.748579232,4.37941231,753.8708494,1.972789514,1.436422306,0.278045496,1.472777212,764.6097504,1.194731716,1.750822708,753.8708494,4.495725,,,,,,-1.007512851,-3.059302694,,
754.5708223,4.793875914,3.488212149,765.3196944,2.748579232,4.37941231,754.5708223,1.972789514,1.436422306,0.278045496,1.472777212,765.3196944,1.194731716,1.750822708,754.5708223,4.4801,,,,,,-0.991887851,-3.043677694,,
755.2707953,4.793875914,3.488212149,766.0296385,2.748579232,4.37941231,755.2707953,1.972789514,1.436422306,0.278045496,1.472777212,766.0296385,1.194731716,1.750822708,755.2707953,4.4801,,,,,,-0.991887851,-3.043677694,,
755.9707682,4.793875914,3.488212149,766.7395826,2.748579232,4.37941231,755.9707682,1.972789514,1.436422306,0.278045496,1.472777212,766.7395826,1.194731716,1.750822708,755.9707682,4.4801,,,,,,-0.991887851,-3.043677694,,
756.6707411,4.793875914,3.488212149,767.4495266,2.748579232,4.37941231,756.6707411,1.972789514,1.436422306,0.278045496,1.472777212,767.4495266,1.194731716,1.750822708,756.6707411,4.4722875,,,,,,-0.984075351,-3.035865194,,
757.3707141,4.793875914,3.488212149,768.1594707,2.748579232,4.37941231,757.3707141,1.972789514,1.436422306,0.278045496,1.472777212,768.1594707,1.194731716,1.750822708,757.3707141,4.4722875,,,,,,-0.984075351,-3.035865194,,
758.070687,4.793875914,3.488212149,768.8694147,2.748579232,4.37941231,758.070687,1.972789514,1.436422306,0.278045496,1.472777212,768.8694147,1.194731716,1.750822708,758.070687,4.4801,,,,,,-0.991887851,-3.043677694,,
758.7706599,4.793875914,3.488212149,769.5793588,2.748579232,4.37941231,758.7706599,1.972789514,1.436422306,0.278045496,1.472777212,769.5793588,1.194731716,1.750822708,758.7706599,4.4801,,,,,,-0.991887851,-3.043677694,,
759.4706329,4.793875914,3.488212149,770.2893029,2.748579232,4.37941231,759.4706329,1.972789514,1.436422306,0.278045496,1.472777212,770.2893029,1.194731716,1.750822708,759.4706329,4.4801,,,,,,-0.991887851,-3.043677694,,
760.1706058,4.793875914,3.488212149,770.9992469,2.748579232,4.37941231,760.1706058,1.972789514,1.436422306,0.278045496,1.472777212,770.9992469,1.194731716,1.750822708,760.1706058,4.495725,,,,,,-1.007512851,-3.059302694,,
760.8705787,4.793875914,3.488212149,771.709191,2.748579232,4.37941231,760.8705787,1.972789514,1.436422306,0.278045496,1.472777212,771.709191,1.194731716,1.750822708,760.8705787,4.495725,,,,,,-1.007512851,-3.059302694,,
761.5705517,4.793875914,3.488212149,772.419135,2.748579232,4.37941231,761.5705517,1.972789514,1.436422306,0.278045496,1.472777212,772.419135,1.194731716,1.750822708,761.5705517,4.495725,,,,,,-1.007512851,-3.059302694,,
762.2705246,4.78612841,3.482573598,773.1290791,2.743537717,4.37284289,762.2705246,1.961399177,1.428119151,0.276682282,1.464228247,773.1290791,1.187545966,1.740910529,762.2705246,4.51135,,,,,,-1.028776402,-3.083230849,,
762.9704975,4.78612841,3.482573598,773.8390231,2.743537717,4.37284289,762.9704975,1.961399177,1.428119151,0.276682282,1.464228247,773.8390231,1.187545966,1.740910529,762.9704975,4.51135,,,,,,-1.028776402,-3.083230849,,
763.6704705,4.78612841,3.482573598,774.5489672,2.743537717,4.37284289,763.6704705,1.961399177,1.428119151,0.276682282,1.464228247,774.5489672,1.187545966,1.740910529,763.6704705,4.51135,,,,,,-1.028776402,-3.083230849,,
764.3704434,4.78612841,3.482573598,775.2589113,2.743537717,4.37284289,764.3704434,1.961399177,1.428119151,0.276682282,1.464228247,775.2589113,1.187545966,1.740910529,764.3704434,4.5191625,,,,,,-1.036588902,-3.091043349,,
765.0704163,4.78612841,3.482573598,775.9688553,2.743537717,4.37284289,765.0704163,1.961399177,1.428119151,0.276682282,1.464228247,775.9688553,1.187545966,1.740910529,765.0704163,4.5191625,,,,,,-1.036588902,-3.091043349,,
765.7703893,4.78612841,3.482573598,776.6787994,2.743537717,4.37284289,765.7703893,1.961399177,1.428119151,0.276682282,1.464228247,776.6787994,1.187545966,1.740910529,765.7703893,4.5191625,,,,,,-1.036588902,-3.091043349,,
766.4703622,4.78612841,3.482573598,777.3887434,2.743537717,4.37284289,766.4703622,1.961399177,1.428119151,0.276682282,1.464228247,777.3887434,1.187545966,1.740910529,766.4703622,4.5347875,,,,,,-1.052213902,-3.106668349,,
767.1703351,4.78612841,3.482573598,778.0986875,2.743537717,4.37284289,767.1703351,1.961399177,1.428119151,0.276682282,1.464228247,778.0986875,1.187545966,1.740910529,767.1703351,4.5816625,,,,,,-1.099088902,-3.153543349,,
767.8703081,4.78612841,3.482573598,778.8086315,2.743537717,4.37284289,767.8703081,1.961399177,1.428119151,0.276682282,1.464228247,778.8086315,1.187545966,1.740910529,767.8703081,4.5816625,,,,,,-1.099088902,-3.153543349,,
768.570281,4.78612841,3.482573598,779.5185756,2.743537717,4.37284289,768.570281,1.961399177,1.428119151,0.276682282,1.464228247,779.5185756,1.187545966,1.740910529,768.570281,4.589475,,,,,,-1.106901402,-3.161355849,,
769.2702539,4.78612841,3.482573598,780.2285197,2.743537717,4.37284289,769.2702539,1.961399177,1.428119151,0.276682282,1.464228247,780.2285197,1.187545966,1.740910529,769.2702539,4.589475,,,,,,-1.106901402,-3.161355849,,
769.9702269,4.78612841,3.482573598,780.9384637,2.743537717,4.37284289,769.9702269,1.961399177,1.428119151,0.276682282,1.464228247,780.9384637,1.187545966,1.740910529,769.9702269,4.589475,,,,,,-1.106901402,-3.161355849,,
770.6701998,4.78612841,3.482573598,781.6484078,2.743537717,4.37284289,770.6701998,1.961399177,1.428119151,0.276682282,1.464228247,781.6484078,1.187545966,1.740910529,770.6701998,4.5816625,,,,,,-1.099088902,-3.153543349,,
771.3701727,4.78612841,3.482573598,782.3583518,2.743537717,4.37284289,771.3701727,1.961399177,1.428119151,0.276682282,1.464228247,782.3583518,1.187545966,1.740910529,771.3701727,4.5816625,,,,,,-1.099088902,-3.153543349,,
772.0701457,4.78612841,3.482573598,783.0682959,2.743537717,4.37284289,772.0701457,1.961399177,1.428119151,0.276682282,1.464228247,783.0682959,1.187545966,1.740910529,772.0701457,4.57385,,,,,,-1.091276402,-3.145730849,,
772.7701186,4.783547945,3.480695564,783.77824,2.74185842,4.370654929,772.7701186,1.953488405,1.422352581,0.275736256,1.458290963,783.77824,1.182554706,1.734027219,772.7701186,4.57385,,,,,,-1.093154436,-3.151497419,,
773.4700915,4.783547945,3.480695564,784.488184,2.74185842,4.370654929,773.4700915,1.953488405,1.422352581,0.275736256,1.458290963,784.488184,1.182554706,1.734027219,773.4700915,4.57385,,,,,,-1.093154436,-3.151497419,,
774.1700645,4.783547945,3.480695564,785.1981281,2.74185842,4.370654929,774.1700645,1.953488405,1.422352581,0.275736256,1.458290963,785.1981281,1.182554706,1.734027219,774.1700645,4.5660375,,,,,,-1.085341936,-3.143684919,,
774.8700374,4.783547945,3.480695564,785.9080721,2.74185842,4.370654929,774.8700374,1.953488405,1.422352581,0.275736256,1.458290963,785.9080721,1.182554706,1.734027219,774.8700374,4.5660375,,,,,,-1.085341936,-3.143684919,,
775.5700103,4.783547945,3.480695564,786.6180162,2.74185842,4.370654929,775.5700103,1.953488405,1.422352581,0.275736256,1.458290963,786.6180162,1.182554706,1.734027219,775.5700103,4.5660375,,,,,,-1.085341936,-3.143684919,,
776.2699833,4.783547945,3.480695564,787.3279602,2.74185842,4.370654929,776.2699833,1.953488405,1.422352581,0.275736256,1.458290963,787.3279602,1.182554706,1.734027219,776.2699833,4.5426,,,,,,-1.061904436,-3.120247419,,
776.9699562,4.783547945,3.480695564,788.0379043,2.74185842,4.370654929,776.9699562,1.953488405,1.422352581,0.275736256,1.458290963,788.0379043,1.182554706,1.734027219,776.9699562,4.5426,,,,,,-1.061904436,-3.120247419,,
777.6699291,4.783547945,3.480695564,788.7478484,2.74185842,4.370654929,777.6699291,1.953488405,1.422352581,0.275736256,1.458290963,788.7478484,1.182554706,1.734027219,777.6699291,4.5426,,,,,,-1.061904436,-3.120247419,,
778.3699021,4.783547945,3.480695564,789.4577924,2.74185842,4.370654929,778.3699021,1.953488405,1.422352581,0.275736256,1.458290963,789.4577924,1.182554706,1.734027219,778.3699021,4.5191625,,,,,,-1.038466936,-3.096809919,,
779.069875,4.783547945,3.480695564,790.1677365,2.74185842,4.370654929,779.069875,1.953488405,1.422352581,0.275736256,1.458290963,790.1677365,1.182554706,1.734027219,779.069875,4.5191625,,,,,,-1.038466936,-3.096809919,,
779.7698479,4.783547945,3.480695564,790.8776805,2.74185842,4.370654929,779.7698479,1.953488405,1.422352581,0.275736256,1.458290963,790.8776805,1.182554706,1.734027219,779.7698479,4.5191625,,,,,,-1.038466936,-3.096809919,,
780.4698209,4.783547945,3.480695564,791.5876246,2.74185842,4.370654929,780.4698209,1.953488405,1.422352581,0.275736256,1.458290963,791.5876246,1.182554706,1.734027219,780.4698209,4.4879125,,,,,,-1.007216936,-3.065559919,,
781.1697938,4.783547945,3.480695564,792.2975686,2.74185842,4.370654929,781.1697938,1.953488405,1.422352581,0.275736256,1.458290963,792.2975686,1.182554706,1.734027219,781.1697938,4.4879125,,,,,,-1.007216936,-3.065559919,,
781.8697667,4.783547945,3.480695564,793.0075127,2.74185842,4.370654929,781.8697667,1.953488405,1.422352581,0.275736256,1.458290963,793.0075127,1.182554706,1.734027219,781.8697667,4.4879125,,,,,,-1.007216936,-3.065559919,,
782.5697397,4.783547945,3.480695564,793.7174568,2.74185842,4.370654929,782.5697397,1.953488405,1.422352581,0.275736256,1.458290963,793.7174568,1.182554706,1.734027219,782.5697397,4.464475,,,,,,-0.983779436,-3.042122419,,
783.2697126,4.856188176,3.533562526,794.4274008,2.789108606,4.432268679,783.2697126,1.951237523,1.420711812,0.275467193,1.45660162,794.4274008,1.181134427,1.732068814,783.2697126,4.464475,,,,,,-0.930912474,-3.043763188,,
783.9696855,4.856188176,3.533562526,795.1373449,2.789108606,4.432268679,783.9696855,1.951237523,1.420711812,0.275467193,1.45660162,795.1373449,1.181134427,1.732068814,783.9696855,4.464475,,,,,,-0.930912474,-3.043763188,,
784.6696585,4.856188176,3.533562526,795.8472889,2.789108606,4.432268679,784.6696585,1.951237523,1.420711812,0.275467193,1.45660162,795.8472889,1.181134427,1.732068814,784.6696585,4.4410375,,,,,,-0.907474974,-3.020325688,,
785.3696314,4.856188176,3.533562526,796.557233,2.789108606,4.432268679,785.3696314,1.951237523,1.420711812,0.275467193,1.45660162,796.557233,1.181134427,1.732068814,785.3696314,4.4410375,,,,,,-0.907474974,-3.020325688,,
786.0696043,4.856188176,3.533562526,797.2671771,2.789108606,4.432268679,786.0696043,1.951237523,1.420711812,0.275467193,1.45660162,797.2671771,1.181134427,1.732068814,786.0696043,4.4176,,,,,,-0.884037474,-2.996888188,,
786.7695773,4.856188176,3.533562526,797.9771211,2.789108606,4.432268679,786.7695773,1.951237523,1.420711812,0.275467193,1.45660162,797.9771211,1.181134427,1.732068814,786.7695773,4.4176,,,,,,-0.884037474,-2.996888188,,
787.4695502,4.856188176,3.533562526,798.6870652,2.789108606,4.432268679,787.4695502,1.951237523,1.420711812,0.275467193,1.45660162,798.6870652,1.181134427,1.732068814,787.4695502,4.4176,,,,,,-0.884037474,-2.996888188,,
788.1695231,4.856188176,3.533562526,799.3970092,2.789108606,4.432268679,788.1695231,1.951237523,1.420711812,0.275467193,1.45660162,799.3970092,1.181134427,1.732068814,788.1695231,4.4176,,,,,,-0.884037474,-2.996888188,,
788.8694961,4.856188176,3.533562526,800.1069533,2.789108606,4.432268679,788.8694961,1.951237523,1.420711812,0.275467193,1.45660162,800.1069533,1.181134427,1.732068814,788.8694961,4.4176,,,,,,-0.884037474,-2.996888188,,
789.569469,4.856188176,3.533562526,800.8168973,2.836843037,4.494620322,789.569469,1.951237523,1.420711812,0.277089786,1.466784593,800.8168973,1.189694807,1.743874379,789.569469,4.4176,,,,,,-0.884037474,-2.996888188,,
790.2694419,4.929643299,3.587022988,801.5268414,2.836843037,4.494620322,790.2694419,1.964805187,1.430601993,0.277089786,1.466784593,801.5268414,1.189694807,1.743874379,790.2694419,4.4254125,,,,,,-0.838389512,-2.994810507,,
790.9694149,4.929643299,3.587022988,802.2367855,2.836843037,4.494620322,790.9694149,1.964805187,1.430601993,0.277089786,1.466784593,802.2367855,1.189694807,1.743874379,790.9694149,4.4254125,,,,,,-0.838389512,-2.994810507,,
791.6693878,4.929643299,3.587022988,802.9467295,2.836843037,4.494620322,791.6693878,1.964805187,1.430601993,0.277089786,1.466784593,802.9467295,1.189694807,1.743874379,791.6693878,4.4254125,,,,,,-0.838389512,-2.994810507,,
792.3693607,4.929643299,3.587022988,803.6566736,2.836843037,4.494620322,792.3693607,1.964805187,1.430601993,0.277089786,1.466784593,803.6566736,1.189694807,1.743874379,792.3693607,4.4566625,,,,,,-0.869639512,-3.026060507,,
793.0693337,4.911202122,3.573601503,804.3666176,2.824863397,4.478962366,793.0693337,1.96822068,1.433091765,0.277498538,1.469348073,804.3666176,1.191849534,1.746846611,793.0693337,4.4566625,,,,,,-0.883060997,-3.023570735,,
793.7693066,4.911202122,3.573601503,805.0765617,2.824863397,4.478962366,793.7693066,1.96822068,1.433091765,0.277498538,1.469348073,805.0765617,1.191849534,1.746846611,793.7693066,4.4566625,,,,,,-0.883060997,-3.023570735,,
794.4692795,4.911202122,3.573601503,805.7865058,2.824863397,4.478962366,794.4692795,1.96822068,1.433091765,0.277498538,1.469348073,805.7865058,1.191849534,1.746846611,794.4692795,4.495725,,,,,,-0.922123497,-3.062633235,,
795.1692525,4.911202122,3.573601503,806.4964498,2.824863397,4.478962366,795.1692525,1.96822068,1.433091765,0.277498538,1.469348073,806.4964498,1.191849534,1.746846611,795.1692525,4.495725,,,,,,-0.922123497,-3.062633235,,
795.8692254,4.911202122,3.573601503,807.2063939,2.824863397,4.478962366,795.8692254,1.96822068,1.433091765,0.277498538,1.469348073,807.2063939,1.191849534,1.746846611,795.8692254,4.495725,,,,,,-0.922123497,-3.062633235,,
796.5691983,4.911202122,3.573601503,807.9163379,2.824863397,4.478962366,796.5691983,1.96822068,1.433091765,0.277498538,1.469348073,807.9163379,1.191849534,1.746846611,796.5691983,4.5347875,,,,,,-0.961185997,-3.101695735,,
797.2691713,4.911202122,3.573601503,808.626282,2.824863397,4.478962366,797.2691713,1.96822068,1.433091765,0.277498538,1.469348073,808.626282,1.191849534,1.746846611,797.2691713,4.5347875,,,,,,-0.961185997,-3.101695735,,
797.9691442,4.911202122,3.573601503,809.336226,2.824863397,4.478962366,797.9691442,1.96822068,1.433091765,0.277498538,1.469348073,809.336226,1.191849534,1.746846611,797.9691442,4.5347875,,,,,,-0.961185997,-3.101695735,,
798.6691171,4.911202122,3.573601503,810.0461701,2.824863397,4.478962366,798.6691171,1.96822068,1.433091765,0.277498538,1.469348073,810.0461701,1.191849534,1.746846611,798.6691171,4.5816625,,,,,,-1.008060997,-3.148570735,,
799.3690901,4.911202122,3.573601503,810.7561142,2.824863397,4.478962366,799.3690901,1.96822068,1.433091765,0.277498538,1.469348073,810.7561142,1.191849534,1.746846611,799.3690901,4.5816625,,,,,,-1.008060997,-3.148570735,,
800.069063,4.911202122,3.573601503,811.4660582,2.824863397,4.478962366,800.069063,1.96822068,1.433091765,0.277498538,1.469348073,811.4660582,1.191849534,1.746846611,800.069063,4.620725,,,,,,-1.047123497,-3.187633235,,
800.7690359,4.911202122,3.573601503,812.1760023,2.824863397,4.478962366,800.7690359,1.96822068,1.433091765,0.277498538,1.469348073,812.1760023,1.191849534,1.746846611,800.7690359,4.620725,,,,,,-1.047123497,-3.187633235,,
801.4690089,4.911202122,3.573601503,812.8859463,2.824863397,4.478962366,801.4690089,1.96822068,1.433091765,0.277498538,1.469348073,812.8859463,1.191849534,1.746846611,801.4690089,4.6285375,,,,,,-1.054935997,-3.195445735,,
802.1689818,4.911202122,3.573601503,813.5958904,2.824863397,4.478962366,802.1689818,1.96822068,1.433091765,0.277498538,1.469348073,813.5958904,1.191849534,1.746846611,802.1689818,4.6676,,,,,,-1.093998497,-3.234508235,,
802.8689547,4.911202122,3.573601503,814.3058344,2.824863397,4.478962366,802.8689547,1.96822068,1.433091765,0.277498538,1.469348073,814.3058344,1.191849534,1.746846611,802.8689547,4.6676,,,,,,-1.093998497,-3.234508235,,
803.5689277,4.882327655,3.552586727,815.0157785,2.806100428,4.454451595,803.5689277,1.965942628,1.431431145,0.277225898,1.467638292,815.0157785,1.190412394,1.744864189,803.5689277,4.6676,,,,,,-1.115013273,-3.236168855,,
804.2689006,4.882327655,3.552586727,815.7257226,2.806100428,4.454451595,804.2689006,1.965942628,1.431431145,0.277225898,1.467638292,815.7257226,1.190412394,1.744864189,804.2689006,4.6910375,,,,,,-1.138450773,-3.259606355,,
804.9688735,4.882327655,3.552586727,816.4356666,2.806100428,4.454451595,804.9688735,1.965942628,1.431431145,0.277225898,1.467638292,816.4356666,1.190412394,1.744864189,804.9688735,4.6910375,,,,,,-1.138450773,-3.259606355,,
805.6688465,4.882327655,3.552586727,817.1456107,2.806100428,4.454451595,805.6688465,1.965942628,1.431431145,0.277225898,1.467638292,817.1456107,1.190412394,1.744864189,805.6688465,4.6910375,,,,,,-1.138450773,-3.259606355,,
806.3688194,4.882327655,3.552586727,817.8555547,2.806100428,4.454451595,806.3688194,1.965942628,1.431431145,0.277225898,1.467638292,817.8555547,1.190412394,1.744864189,806.3688194,4.7066625,,,,,,-1.154075773,-3.275231355,,
807.0687923,4.882327655,3.552586727,818.5654988,2.806100428,4.454451595,807.0687923,1.965942628,1.431431145,0.277225898,1.467638292,818.5654988,1.190412394,1.744864189,807.0687923,4.7066625,,,,,,-1.154075773,-3.275231355,,
