DIST_green,Green_z_lit,Z_green,DIST_green_uncert,Z_green_min_stdev_mean,Z_green_max_stdev_mean,DIST_red,Red_z_lit,Z_red,DIST_red_uncert,Z_red_min_stdev_mean,Z_red_max_stdev_mean,DIST_dem,DEM_zeroed,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,green - dem,red - dem,average(g - dem),average(r - dem)
399.4258584,5.28582092,3.84456131,399.7477165,2.369363473,5.301929843,399.4258584,2.776187003,2.020478192,399.7477165,1.492697408,2.441902183,399.4258584,2.209125,,,,,,1.63543631,-0.188646808,,
400.1253783,5.28582092,3.84456131,400.4478,2.369363473,5.301929843,400.1253783,2.776187003,2.020478192,400.4478,1.492697408,2.441902183,400.1253783,2.2169375,,,,,,1.62762381,-0.196459308,,
400.8248982,5.042167447,3.66733716,401.1478836,2.369363473,5.301929843,400.8248982,2.736553497,1.991602933,401.1478836,1.492697408,2.441902183,400.8248982,2.2169375,,,,,,1.45039966,-0.225334567,,
401.5244181,5.042167447,3.66733716,401.8479672,2.369363473,5.301929843,401.5244181,2.736553497,1.991602933,401.8479672,1.492697408,2.441902183,401.5244181,2.209125,,,,,,1.45821216,-0.217522067,,
402.223938,5.042167447,3.66733716,402.5480507,2.369363473,5.301929843,402.223938,2.736553497,1.991602933,402.5480507,1.492697408,2.441902183,402.223938,2.209125,,,,,,1.45821216,-0.217522067,,
402.9234579,5.042167447,3.66733716,403.2481343,2.369363473,5.301929843,402.9234579,2.736553497,1.991602933,403.2481343,1.492697408,2.441902183,402.9234579,2.209125,,,,,,1.45821216,-0.217522067,,
403.6229777,5.042167447,3.66733716,403.9482179,2.369363473,5.301929843,403.6229777,2.736553497,1.991602933,403.9482179,1.492697408,2.441902183,403.6229777,2.2013125,,,,,,1.46602466,-0.209709567,,
404.3224976,5.042167447,3.66733716,404.6483014,2.369363473,5.301929843,404.3224976,2.736553497,1.991602933,404.6483014,1.492697408,2.441902183,404.3224976,2.2013125,,,,,,1.46602466,-0.209709567,,
405.0220175,5.042167447,3.66733716,405.348385,2.369363473,5.301929843,405.0220175,2.736553497,1.991602933,405.348385,1.492697408,2.441902183,405.0220175,2.2013125,,,,,,1.46602466,-0.209709567,,
405.7215374,5.042167447,3.66733716,406.0484686,2.369363473,5.301929843,405.7215374,2.736553497,1.991602933,406.0484686,1.492697408,2.441902183,405.7215374,2.1935,,,,,,1.47383716,-0.201897067,,
406.4210573,5.042167447,3.66733716,406.7485521,2.369363473,5.301929843,406.4210573,2.736553497,1.991602933,406.7485521,1.492697408,2.441902183,406.4210573,2.1700625,,,,,,1.49727466,-0.178459567,,
407.1205772,5.042167447,3.66733716,407.4486357,2.504133134,5.460128057,407.1205772,2.736553497,1.991602933,407.4486357,1.513191912,2.468263202,407.1205772,2.1700625,,,,,,1.49727466,-0.178459567,,
407.8200971,5.042167447,3.66733716,408.1487193,2.504133134,5.460128057,407.8200971,2.736553497,1.991602933,408.1487193,1.513191912,2.468263202,407.8200971,2.1544375,,,,,,1.51289966,-0.162834567,,
408.519617,5.042167447,3.66733716,408.8488028,2.504133134,5.460128057,408.519617,2.736553497,1.991602933,408.8488028,1.513191912,2.468263202,408.519617,2.1544375,,,,,,1.51289966,-0.162834567,,
409.2191369,5.042167447,3.66733716,409.5488864,2.504133134,5.460128057,409.2191369,2.736553497,1.991602933,409.5488864,1.513191912,2.468263202,409.2191369,2.1544375,,,,,,1.51289966,-0.162834567,,
409.9186568,5.042167447,3.66733716,410.24897,2.504133134,5.460128057,409.9186568,2.736553497,1.991602933,410.24897,1.513191912,2.468263202,409.9186568,2.146625,,,,,,1.52071216,-0.155022067,,
410.6181767,5.042167447,3.66733716,410.9490535,2.504133134,5.460128057,410.6181767,2.736553497,1.991602933,410.9490535,1.513191912,2.468263202,410.6181767,2.146625,,,,,,1.52071216,-0.155022067,,
411.3176966,5.081494477,3.695942072,411.6491371,2.504133134,5.460128057,411.3176966,2.736553497,1.991602933,411.6491371,1.513191912,2.468263202,411.3176966,2.146625,,,,,,1.549317072,-0.155022067,,
412.0172165,5.081494477,3.695942072,412.3492207,2.504133134,5.460128057,412.0172165,2.736553497,1.991602933,412.3492207,1.513191912,2.468263202,412.0172165,2.1388125,,,,,,1.557129572,-0.147209567,,
412.7167363,5.081494477,3.695942072,413.0493042,2.504133134,5.460128057,412.7167363,2.736553497,1.991602933,413.0493042,1.513191912,2.468263202,412.7167363,2.1388125,,,,,,1.557129572,-0.147209567,,
413.4162562,5.081494477,3.695942072,413.7493878,2.504133134,5.460128057,413.4162562,2.736553497,1.991602933,413.7493878,1.513191912,2.468263202,413.4162562,2.1388125,,,,,,1.557129572,-0.147209567,,
414.1157761,5.081494477,3.695942072,414.4494714,2.504133134,5.460128057,414.1157761,2.736553497,1.991602933,414.4494714,1.513191912,2.468263202,414.1157761,2.131,,,,,,1.564942072,-0.139397067,,
414.815296,5.081494477,3.695942072,415.1495549,2.504133134,5.460128057,414.815296,2.736553497,1.991602933,415.1495549,1.513191912,2.468263202,414.815296,2.131,,,,,,1.564942072,-0.139397067,,
415.5148159,5.081494477,3.695942072,415.8496385,2.504133134,5.460128057,415.5148159,2.736553497,1.991602933,415.8496385,1.513191912,2.468263202,415.5148159,2.131,,,,,,1.564942072,-0.139397067,,
416.2143358,5.081494477,3.695942072,416.5497221,2.504133134,5.460128057,416.2143358,2.736553497,1.991602933,416.5497221,1.513191912,2.468263202,416.2143358,2.115375,,,,,,1.580567072,-0.123772067,,
416.9138557,5.081494477,3.695942072,417.2498056,2.501227008,5.456708817,416.9138557,2.736553497,1.991602933,417.2498056,1.548516961,2.513788299,416.9138557,2.115375,,,,,,1.580567072,-0.123772067,,
417.6133756,5.081494477,3.695942072,417.9498892,2.574400167,5.542906883,417.6133756,2.736553497,1.991602933,417.9498892,1.560635048,2.529430759,417.6133756,2.09975,,,,,,1.596192072,-0.108147067,,
418.3128955,5.081494477,3.695942072,418.6499728,2.574400167,5.542906883,418.3128955,2.736553497,1.991602933,418.6499728,1.560635048,2.529430759,418.3128955,2.084125,,,,,,1.611817072,-0.092522067,,
419.0124154,5.081494477,3.695942072,419.3500563,2.574400167,5.542906883,419.0124154,2.736553497,1.991602933,419.3500563,1.560635048,2.529430759,419.0124154,2.084125,,,,,,1.611817072,-0.092522067,,
419.7119353,5.081494477,3.695942072,420.0501399,2.574400167,5.542906883,419.7119353,2.736553497,1.991602933,420.0501399,1.560635048,2.529430759,419.7119353,2.084125,,,,,,1.611817072,-0.092522067,,
420.4114552,5.081494477,3.695942072,420.7502235,2.574400167,5.542906883,420.4114552,2.736553497,1.991602933,420.7502235,1.560635048,2.529430759,420.4114552,2.0606875,,,,,,1.635254572,-0.069084567,,
421.110975,5.310283953,3.862354822,421.450307,2.574400167,5.542906883,421.110975,2.750817965,2.001995219,421.450307,1.560635048,2.529430759,421.110975,2.0606875,,,,,,1.801667322,-0.058692281,,
421.8104949,5.310283953,3.862354822,422.1503906,2.574400167,5.542906883,421.8104949,2.750817965,2.001995219,422.1503906,1.560635048,2.529430759,421.8104949,2.0606875,,,,,,1.801667322,-0.058692281,,
422.5100148,5.310283953,3.862354822,422.8504742,2.574400167,5.542906883,422.5100148,2.750817965,2.001995219,422.8504742,1.560635048,2.529430759,422.5100148,2.0450625,,,,,,1.817292322,-0.043067281,,
423.2095347,5.310283953,3.862354822,423.5505577,2.574400167,5.542906883,423.2095347,2.750817965,2.001995219,423.5505577,1.560635048,2.529430759,423.2095347,2.0450625,,,,,,1.817292322,-0.043067281,,
423.9090546,5.310283953,3.862354822,424.2506413,2.574400167,5.542906883,423.9090546,2.750817965,2.001995219,424.2506413,1.560635048,2.529430759,423.9090546,2.0294375,,,,,,1.832917322,-0.027442281,,
424.6085745,5.310283953,3.862354822,424.9507249,2.574400167,5.542906883,424.6085745,2.750817965,2.001995219,424.9507249,1.560635048,2.529430759,424.6085745,2.0294375,,,,,,1.832917322,-0.027442281,,
425.3080944,5.310283953,3.862354822,425.6508084,2.574400167,5.542906883,425.3080944,2.750817965,2.001995219,425.6508084,1.560635048,2.529430759,425.3080944,2.0294375,,,,,,1.832917322,-0.027442281,,
426.0076143,5.310283953,3.862354822,426.350892,2.574400167,5.542906883,426.0076143,2.750817965,2.001995219,426.350892,1.560635048,2.529430759,426.0076143,2.021625,,,,,,1.840729822,-0.019629781,,
426.7071342,5.310283953,3.862354822,427.0509756,2.574400167,5.542906883,426.7071342,2.750817965,2.001995219,427.0509756,1.560635048,2.529430759,426.7071342,2.021625,,,,,,1.840729822,-0.019629781,,
427.4066541,5.310283953,3.862354822,427.7510591,2.489619624,5.443055459,427.4066541,2.750817965,2.001995219,427.7510591,1.546114499,2.510688637,427.4066541,2.021625,,,,,,1.840729822,-0.019629781,,
428.106174,5.310283953,3.862354822,428.4511427,2.489619624,5.443055459,428.106174,2.750817965,2.001995219,428.4511427,1.546114499,2.510688637,428.106174,2.0138125,,,,,,1.848542322,-0.011817281,,
428.8056939,5.310283953,3.862354822,429.1512263,2.489619624,5.443055459,428.8056939,2.750817965,2.001995219,429.1512263,1.546114499,2.510688637,428.8056939,2.0138125,,,,,,1.848542322,-0.011817281,,
429.5052138,5.310283953,3.862354822,429.8513098,2.489619624,5.443055459,429.5052138,2.750817965,2.001995219,429.8513098,1.546114499,2.510688637,429.5052138,2.0138125,,,,,,1.848542322,-0.011817281,,
430.2047336,5.310283953,3.862354822,430.5513934,2.489619624,5.443055459,430.2047336,2.750817965,2.001995219,430.5513934,1.546114499,2.510688637,430.2047336,2.021625,,,,,,1.840729822,-0.019629781,,
430.9042535,5.310283953,3.862354822,431.251477,2.489619624,5.443055459,430.9042535,2.750817965,2.001995219,431.251477,1.546114499,2.510688637,430.9042535,2.021625,,,,,,1.840729822,-0.019629781,,
431.6037734,5.509349747,4.007148288,431.9515605,2.489619624,5.443055459,431.6037734,2.776187003,2.020478192,431.9515605,1.546114499,2.510688637,431.6037734,2.021625,,,,,,1.985523288,-0.001146808,,
432.3032933,5.509349747,4.007148288,432.6516441,2.489619624,5.443055459,432.3032933,2.776187003,2.020478192,432.6516441,1.546114499,2.510688637,432.3032933,2.0294375,,,,,,1.977710788,-0.008959308,,
433.0028132,5.509349747,4.007148288,433.3517277,2.489619624,5.443055459,433.0028132,2.776187003,2.020478192,433.3517277,1.546114499,2.510688637,433.0028132,2.0294375,,,,,,1.977710788,-0.008959308,,
433.7023331,5.509349747,4.007148288,434.0518112,2.489619624,5.443055459,433.7023331,2.776187003,2.020478192,434.0518112,1.546114499,2.510688637,433.7023331,2.0294375,,,,,,1.977710788,-0.008959308,,
434.401853,5.509349747,4.007148288,434.7518948,2.489619624,5.443055459,434.401853,2.776187003,2.020478192,434.7518948,1.546114499,2.510688637,434.401853,2.03725,,,,,,1.969898288,-0.016771808,,
435.1013729,5.509349747,4.007148288,435.4519783,2.489619624,5.443055459,435.1013729,2.776187003,2.020478192,435.4519783,1.546114499,2.510688637,435.1013729,2.03725,,,,,,1.969898288,-0.016771808,,
435.8008928,5.509349747,4.007148288,436.1520619,2.489619624,5.443055459,435.8008928,2.776187003,2.020478192,436.1520619,1.546114499,2.510688637,435.8008928,2.03725,,,,,,1.969898288,-0.016771808,,
436.5004127,5.509349747,4.007148288,436.8521455,2.489619624,5.443055459,436.5004127,2.776187003,2.020478192,436.8521455,1.546114499,2.510688637,436.5004127,2.0450625,,,,,,1.962085788,-0.024584308,,
437.1999326,5.509349747,4.007148288,437.552229,2.489619624,5.443055459,437.1999326,2.776187003,2.020478192,437.552229,1.546114499,2.510688637,437.1999326,2.0450625,,,,,,1.962085788,-0.024584308,,
437.8994525,5.509349747,4.007148288,438.2523126,2.352420512,5.28209486,437.8994525,2.776187003,2.020478192,438.2523126,1.529489688,2.489253178,437.8994525,2.0450625,,,,,,1.962085788,-0.024584308,,
438.5989724,5.509349747,4.007148288,438.9523962,2.352420512,5.28209486,438.5989724,2.776187003,2.020478192,438.9523962,1.529489688,2.489253178,438.5989724,2.0606875,,,,,,1.946460788,-0.040209308,,
439.2984922,5.509349747,4.007148288,439.6524797,2.352420512,5.28209486,439.2984922,2.776187003,2.020478192,439.6524797,1.529489688,2.489253178,439.2984922,2.0606875,,,,,,1.946460788,-0.040209308,,
439.9980121,5.509349747,4.007148288,440.3525633,2.352420512,5.28209486,439.9980121,2.776187003,2.020478192,440.3525633,1.529489688,2.489253178,439.9980121,2.0606875,,,,,,1.946460788,-0.040209308,,
440.697532,5.509349747,4.007148288,441.0526469,2.352420512,5.28209486,440.697532,2.776187003,2.020478192,441.0526469,1.529489688,2.489253178,440.697532,2.0763125,,,,,,1.930835788,-0.055834308,,
441.3970519,5.632618557,4.096809973,441.7527304,2.352420512,5.28209486,441.3970519,2.798357434,2.036631336,441.7527304,1.529489688,2.489253178,441.3970519,2.0763125,,,,,,2.020497473,-0.039681164,,
442.0965718,5.632618557,4.096809973,442.452814,2.352420512,5.28209486,442.0965718,2.798357434,2.036631336,442.452814,1.529489688,2.489253178,442.0965718,2.0763125,,,,,,2.020497473,-0.039681164,,
442.7960917,5.632618557,4.096809973,443.1528976,2.352420512,5.28209486,442.7960917,2.798357434,2.036631336,443.1528976,1.529489688,2.489253178,442.7960917,2.084125,,,,,,2.012684973,-0.047493664,,
443.4956116,5.632618557,4.096809973,443.8529811,2.352420512,5.28209486,443.4956116,2.798357434,2.036631336,443.8529811,1.529489688,2.489253178,443.4956116,2.084125,,,,,,2.012684973,-0.047493664,,
444.1951315,5.632618557,4.096809973,444.5530647,2.352420512,5.28209486,444.1951315,2.798357434,2.036631336,444.5530647,1.529489688,2.489253178,444.1951315,2.084125,,,,,,2.012684973,-0.047493664,,
444.8946514,5.632618557,4.096809973,445.2531483,2.352420512,5.28209486,444.8946514,2.798357434,2.036631336,445.2531483,1.529489688,2.489253178,444.8946514,2.09975,,,,,,1.997059973,-0.063118664,,
445.5941713,5.632618557,4.096809973,445.9532318,2.352420512,5.28209486,445.5941713,2.798357434,2.036631336,445.9532318,1.529489688,2.489253178,445.5941713,2.09975,,,,,,1.997059973,-0.063118664,,
446.2936912,5.632618557,4.096809973,446.6533154,2.352420512,5.28209486,446.2936912,2.798357434,2.036631336,446.6533154,1.529489688,2.489253178,446.2936912,2.1231875,,,,,,1.973622473,-0.086556164,,
446.9932111,5.632618557,4.096809973,447.353399,2.352420512,5.28209486,446.9932111,2.798357434,2.036631336,447.353399,1.529489688,2.489253178,446.9932111,2.1231875,,,,,,1.973622473,-0.086556164,,
447.692731,5.632618557,4.096809973,448.0534825,2.194286544,5.097550537,447.692731,2.798357434,2.036631336,448.0534825,1.520137477,2.477205522,447.692731,2.1231875,,,,,,1.973622473,-0.086556164,,
448.3922508,5.632618557,4.096809973,448.7535661,2.194286544,5.097550537,448.3922508,2.798357434,2.036631336,448.7535661,1.520137477,2.477205522,448.3922508,2.146625,,,,,,1.950184973,-0.109993664,,
449.0917707,5.632618557,4.096809973,449.4536497,2.194286544,5.097550537,449.0917707,2.798357434,2.036631336,449.4536497,1.520137477,2.477205522,449.0917707,2.146625,,,,,,1.950184973,-0.109993664,,
449.7912906,5.632618557,4.096809973,450.1537332,2.194286544,5.097550537,449.7912906,2.798357434,2.036631336,450.1537332,1.520137477,2.477205522,449.7912906,2.131,,,,,,1.965809973,-0.094368664,,
450.4908105,5.632618557,4.096809973,450.8538168,2.194286544,5.097550537,450.4908105,2.798357434,2.036631336,450.8538168,1.520137477,2.477205522,450.4908105,2.1544375,,,,,,1.942372473,-0.117806164,,
451.1903304,5.632618557,4.096809973,451.5539004,2.194286544,5.097550537,451.1903304,2.798357434,2.036631336,451.5539004,1.520137477,2.477205522,451.1903304,2.1544375,,,,,,1.942372473,-0.117806164,,
451.8898503,5.526215,4.019415506,452.2539839,2.194286544,5.097550537,451.8898503,2.779854361,2.023150154,452.2539839,1.520137477,2.477205522,451.8898503,2.1544375,,,,,,1.864978006,-0.131287346,,
452.5893702,5.530438109,4.022487255,452.9540675,2.194286544,5.097550537,452.5893702,2.725962952,1.983887397,452.9540675,1.520137477,2.477205522,452.5893702,2.1700625,,,,,,1.852424755,-0.186175103,,
453.2888901,5.530438109,4.022487255,453.6541511,2.194286544,5.097550537,453.2888901,2.725962952,1.983887397,453.6541511,1.520137477,2.477205522,453.2888901,2.1700625,,,,,,1.852424755,-0.186175103,,
453.98841,5.530438109,4.022487255,454.3542346,2.194286544,5.097550537,453.98841,2.725962952,1.983887397,454.3542346,1.520137477,2.477205522,453.98841,2.1700625,,,,,,1.852424755,-0.186175103,,
454.6879299,5.530438109,4.022487255,455.0543182,2.194286544,5.097550537,454.6879299,2.725962952,1.983887397,455.0543182,1.520137477,2.477205522,454.6879299,2.177875,,,,,,1.844612255,-0.193987603,,
455.3874498,5.530438109,4.022487255,455.7544018,2.194286544,5.097550537,455.3874498,2.725962952,1.983887397,455.7544018,1.520137477,2.477205522,455.3874498,2.177875,,,,,,1.844612255,-0.193987603,,
456.0869697,5.530438109,4.022487255,456.4544853,2.194286544,5.097550537,456.0869697,2.725962952,1.983887397,456.4544853,1.520137477,2.477205522,456.0869697,2.177875,,,,,,1.844612255,-0.193987603,,
456.7864895,5.530438109,4.022487255,457.1545689,2.194286544,5.097550537,456.7864895,2.725962952,1.983887397,457.1545689,1.520137477,2.477205522,456.7864895,2.177875,,,,,,1.844612255,-0.193987603,,
457.4860094,5.530438109,4.022487255,457.8546525,2.194286544,5.097550537,457.4860094,2.725962952,1.983887397,457.8546525,1.520137477,2.477205522,457.4860094,2.177875,,,,,,1.844612255,-0.193987603,,
458.1855293,5.530438109,4.022487255,458.554736,2.167055359,5.065878287,458.1855293,2.725962952,1.983887397,458.554736,1.520137477,2.477205522,458.1855293,2.177875,,,,,,1.844612255,-0.193987603,,
458.8850492,5.530438109,4.022487255,459.2548196,2.167055359,5.065878287,458.8850492,2.725962952,1.983887397,459.2548196,1.520137477,2.477205522,458.8850492,2.177875,,,,,,1.844612255,-0.193987603,,
459.5845691,5.530438109,4.022487255,459.9549032,2.167055359,5.065878287,459.5845691,2.725962952,1.983887397,459.9549032,1.520137477,2.477205522,459.5845691,2.177875,,,,,,1.844612255,-0.193987603,,
460.284089,5.530438109,4.022487255,460.6549867,2.167055359,5.065878287,460.284089,2.725962952,1.983887397,460.6549867,1.520137477,2.477205522,460.284089,2.131,,,,,,1.891487255,-0.147112603,,
460.9836089,5.530438109,4.022487255,461.3550703,2.167055359,5.065878287,460.9836089,2.725962952,1.983887397,461.3550703,1.520137477,2.477205522,460.9836089,2.1231875,,,,,,1.899299755,-0.139300103,,
461.6831288,5.334838723,3.880215069,462.0551539,2.167055359,5.065878287,461.6831288,2.694729089,1.961133236,462.0551539,1.520137477,2.477205522,461.6831288,2.1231875,,,,,,1.757027569,-0.162054264,,
462.3826487,5.334838723,3.880215069,462.7552374,2.167055359,5.065878287,462.3826487,2.694729089,1.961133236,462.7552374,1.520137477,2.477205522,462.3826487,2.1231875,,,,,,1.757027569,-0.162054264,,
463.0821686,5.334838723,3.880215069,463.455321,2.167055359,5.065878287,463.0821686,2.694729089,1.961133236,463.455321,1.520137477,2.477205522,463.0821686,2.1075625,,,,,,1.772652569,-0.146429264,,
463.7816885,5.334838723,3.880215069,464.1554046,2.167055359,5.065878287,463.7816885,2.694729089,1.961133236,464.1554046,1.520137477,2.477205522,463.7816885,2.1075625,,,,,,1.772652569,-0.146429264,,
464.4812084,5.334838723,3.880215069,464.8554881,2.167055359,5.065878287,464.4812084,2.694729089,1.961133236,464.8554881,1.520137477,2.477205522,464.4812084,2.1075625,,,,,,1.772652569,-0.146429264,,
465.1807283,5.334838723,3.880215069,465.5555717,2.167055359,5.065878287,465.1807283,2.694729089,1.961133236,465.5555717,1.520137477,2.477205522,465.1807283,2.0919375,,,,,,1.788277569,-0.130804264,,
465.8802481,5.334838723,3.880215069,466.2556553,2.167055359,5.065878287,465.8802481,2.694729089,1.961133236,466.2556553,1.520137477,2.477205522,465.8802481,2.0919375,,,,,,1.788277569,-0.130804264,,
466.579768,5.334838723,3.880215069,466.9557388,2.167055359,5.065878287,466.579768,2.694729089,1.961133236,466.9557388,1.520137477,2.477205522,466.579768,2.0919375,,,,,,1.788277569,-0.130804264,,
467.2792879,5.334838723,3.880215069,467.6558224,2.167055359,5.065878287,467.2792879,2.694729089,1.961133236,467.6558224,1.520137477,2.477205522,467.2792879,2.084125,,,,,,1.796090069,-0.122991764,,
467.9788078,5.334838723,3.880215069,468.355906,2.335535357,5.26233949,467.9788078,2.694729089,1.961133236,468.355906,1.546114499,2.510688637,467.9788078,2.084125,,,,,,1.796090069,-0.122991764,,
468.6783277,5.334838723,3.880215069,469.0559895,2.335535357,5.26233949,468.6783277,2.694729089,1.961133236,469.0559895,1.546114499,2.510688637,468.6783277,2.0763125,,,,,,1.803902569,-0.115179264,,
469.3778476,5.334838723,3.880215069,469.7560731,2.335535357,5.26233949,469.3778476,2.694729089,1.961133236,469.7560731,1.546114499,2.510688637,469.3778476,2.0763125,,,,,,1.803902569,-0.115179264,,
470.0773675,5.334838723,3.880215069,470.4561567,2.335535357,5.26233949,470.0773675,2.694729089,1.961133236,470.4561567,1.546114499,2.510688637,470.0773675,2.0763125,,,,,,1.803902569,-0.115179264,,
470.7768874,5.334838723,3.880215069,471.1562402,2.335535357,5.26233949,470.7768874,2.694729089,1.961133236,471.1562402,1.546114499,2.510688637,470.7768874,2.0763125,,,,,,1.803902569,-0.115179264,,
471.4764073,5.334838723,3.880215069,471.8563238,2.335535357,5.26233949,471.4764073,2.694729089,1.961133236,471.8563238,1.546114499,2.510688637,471.4764073,2.052875,,,,,,1.827340069,-0.091741764,,
472.1759272,5.14491319,3.742070357,472.5564074,2.335535357,5.26233949,472.1759272,2.628042538,1.912554683,472.5564074,1.546114499,2.510688637,472.1759272,2.052875,,,,,,1.689195357,-0.140320317,,
472.8754471,5.14491319,3.742070357,473.2564909,2.335535357,5.26233949,472.8754471,2.628042538,1.912554683,473.2564909,1.546114499,2.510688637,472.8754471,2.0606875,,,,,,1.681382857,-0.148132817,,
473.574967,5.14491319,3.742070357,473.9565745,2.335535357,5.26233949,473.574967,2.628042538,1.912554683,473.9565745,1.546114499,2.510688637,473.574967,2.0606875,,,,,,1.681382857,-0.148132817,,
474.2744869,5.14491319,3.742070357,474.6566581,2.335535357,5.26233949,474.2744869,2.628042538,1.912554683,474.6566581,1.546114499,2.510688637,474.2744869,2.0606875,,,,,,1.681382857,-0.148132817,,
474.9740067,5.14491319,3.742070357,475.3567416,2.335535357,5.26233949,474.9740067,2.628042538,1.912554683,475.3567416,1.546114499,2.510688637,474.9740067,2.0685,,,,,,1.673570357,-0.155945317,,
475.6735266,5.14491319,3.742070357,476.0568252,2.335535357,5.26233949,475.6735266,2.628042538,1.912554683,476.0568252,1.546114499,2.510688637,475.6735266,2.0685,,,,,,1.673570357,-0.155945317,,
476.3730465,5.14491319,3.742070357,476.7569088,2.335535357,5.26233949,476.3730465,2.628042538,1.912554683,476.7569088,1.546114499,2.510688637,476.3730465,2.0685,,,,,,1.673570357,-0.155945317,,
477.0725664,5.14491319,3.742070357,477.4569923,2.335535357,5.26233949,477.0725664,2.628042538,1.912554683,477.4569923,1.546114499,2.510688637,477.0725664,2.0685,,,,,,1.673570357,-0.155945317,,
477.7720863,5.14491319,3.742070357,478.1570759,2.335535357,5.26233949,477.7720863,2.628042538,1.912554683,478.1570759,1.546114499,2.510688637,477.7720863,2.0685,,,,,,1.673570357,-0.155945317,,
478.4716062,5.14491319,3.742070357,478.8571595,2.358061721,5.288697646,478.4716062,2.628042538,1.912554683,478.8571595,1.555766488,2.523144712,478.4716062,2.0685,,,,,,1.673570357,-0.155945317,,
479.1711261,5.14491319,3.742070357,479.557243,2.358061721,5.288697646,479.1711261,2.628042538,1.912554683,479.557243,1.555766488,2.523144712,479.1711261,2.0685,,,,,,1.673570357,-0.155945317,,
479.870646,5.14491319,3.742070357,480.2573266,2.358061721,5.288697646,479.870646,2.628042538,1.912554683,480.2573266,1.555766488,2.523144712,479.870646,2.0685,,,,,,1.673570357,-0.155945317,,
480.5701659,5.14491319,3.742070357,480.9574102,2.358061721,5.288697646,480.5701659,2.628042538,1.912554683,480.9574102,1.555766488,2.523144712,480.5701659,2.0685,,,,,,1.673570357,-0.155945317,,
481.2696858,5.14491319,3.742070357,481.6574937,2.358061721,5.288697646,481.2696858,2.628042538,1.912554683,481.6574937,1.555766488,2.523144712,481.2696858,2.0685,,,,,,1.673570357,-0.155945317,,
481.9692057,5.18887261,3.774044747,482.3575773,2.358061721,5.288697646,481.9692057,2.592853594,1.886922615,482.3575773,1.555766488,2.523144712,481.9692057,2.084125,,,,,,1.689919747,-0.197202385,,
482.6687256,5.18887261,3.774044747,483.0576609,2.358061721,5.288697646,482.6687256,2.592853594,1.886922615,483.0576609,1.555766488,2.523144712,482.6687256,2.084125,,,,,,1.689919747,-0.197202385,,
483.3682454,5.18887261,3.774044747,483.7577444,2.358061721,5.288697646,483.3682454,2.592853594,1.886922615,483.7577444,1.555766488,2.523144712,483.3682454,2.084125,,,,,,1.689919747,-0.197202385,,
484.0677653,5.18887261,3.774044747,484.457828,2.358061721,5.288697646,484.0677653,2.592853594,1.886922615,484.457828,1.555766488,2.523144712,484.0677653,2.084125,,,,,,1.689919747,-0.197202385,,
484.7672852,5.18887261,3.774044747,485.1579116,2.358061721,5.288697646,484.7672852,2.592853594,1.886922615,485.1579116,1.555766488,2.523144712,484.7672852,2.084125,,,,,,1.689919747,-0.197202385,,
485.4668051,5.18887261,3.774044747,485.8579951,2.358061721,5.288697646,485.4668051,2.592853594,1.886922615,485.8579951,1.555766488,2.523144712,485.4668051,2.084125,,,,,,1.689919747,-0.197202385,,
486.166325,5.18887261,3.774044747,486.5580787,2.358061721,5.288697646,486.166325,2.592853594,1.886922615,486.5580787,1.555766488,2.523144712,486.166325,2.084125,,,,,,1.689919747,-0.197202385,,
486.8658449,5.18887261,3.774044747,487.2581623,2.358061721,5.288697646,486.8658449,2.592853594,1.886922615,487.2581623,1.555766488,2.523144712,486.8658449,2.084125,,,,,,1.689919747,-0.197202385,,
487.5653648,5.18887261,3.774044747,487.9582458,2.358061721,5.288697646,487.5653648,2.592853594,1.886922615,487.9582458,1.555766488,2.523144712,487.5653648,2.084125,,,,,,1.689919747,-0.197202385,,
488.2648847,5.18887261,3.774044747,488.6583294,2.521606009,5.480693299,488.2648847,2.592853594,1.886922615,488.6583294,1.553342913,2.520016279,488.2648847,2.084125,,,,,,1.689919747,-0.197202385,,
488.9644046,5.18887261,3.774044747,489.358413,2.521606009,5.480693299,488.9644046,2.592853594,1.886922615,489.358413,1.553342913,2.520016279,488.9644046,2.084125,,,,,,1.689919747,-0.197202385,,
489.6639245,5.18887261,3.774044747,490.0584965,2.521606009,5.480693299,489.6639245,2.592853594,1.886922615,490.0584965,1.553342913,2.520016279,489.6639245,2.0919375,,,,,,1.682107247,-0.205014885,,
490.3634444,5.18887261,3.774044747,490.7585801,2.521606009,5.480693299,490.3634444,2.592853594,1.886922615,490.7585801,1.553342913,2.520016279,490.3634444,2.0919375,,,,,,1.682107247,-0.205014885,,
491.0629643,5.18887261,3.774044747,491.4586637,2.521606009,5.480693299,491.0629643,2.592853594,1.886922615,491.4586637,1.553342913,2.520016279,491.0629643,2.0919375,,,,,,1.682107247,-0.205014885,,
491.7624842,5.18887261,3.774044747,492.1587472,2.521606009,5.480693299,491.7624842,2.592853594,1.886922615,492.1587472,1.553342913,2.520016279,491.7624842,2.0919375,,,,,,1.682107247,-0.205014885,,
492.462004,5.14491319,3.742070357,492.8588308,2.521606009,5.480693299,492.462004,2.589704091,1.884628534,492.8588308,1.553342913,2.520016279,492.462004,2.1075625,,,,,,1.634507857,-0.222933966,,
