,lake_idx,ice_sheet,melt_season,basin,quality_summary,max_depth,length_water_surfaces,surface_elevation,n_photons_where_water,lon,lat,date_time,lon_min,lon_max,lat_min,lat_max,cycle_number,rgt,gtx,beam_strength,beam_number,detection_quality,lake_quality,granule_id,lake_id,file_name,main_region,basin_name,depth_95th_pctl,qual_nonzero,count_nnz,geometry,intersects_with_extent,extent_idxs
108,410,GrIS,2020,GRE_2000_CW,0.0056271572470826,3.270721982258349,391.0,1363.6470083007794,11273,-50.40429393982694,71.29562130332103,2020-07-17T11:52:52Z,-50.40610629867914,-50.40248703261218,71.29120882546289,71.30003903884541,8,338,gt2r,weak,4,0.0434572726156116,0.0294573344144355,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt2r_0015,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999437_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt2r_0015.h5,,CW,3.1302804695641515,good data,1,"LINESTRING (-192463.1673019329 -2034973.3882572995, -192491.32657297666 -2034181.9465720274)",True,[9089]
109,416,GrIS,2020,GRE_2000_CW,0.0052420170946791,1.2261136661477063,183.0,1278.1050820312475,2578,-48.67029362491356,68.67581051368344,2020-07-13T12:00:28Z,-48.67153997587744,-48.66902923176751,68.672015041176,68.6795858918354,8,277,gt2l,strong,3,0.0524101709467916,0.0,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2l_0014,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999476_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2l_0014.h5,,CW,1.2311828914056249,bad data,0,"LINESTRING (-149519.0109205546 -2331465.1560155917, -149551.75784922807 -2330878.6009540763)",True,[1373]
110,446,GrIS,2020,GRE_2000_CW,0.0031340212230319,1.5035175999135124,244.0,1388.991274414061,6356,-49.20382310608505,70.4350076239462,2020-07-13T12:00:56Z,-49.205240732405215,-49.20239975010302,70.43121804983957,70.43878058121771,8,277,gt3l,strong,5,0.0313302122303199,0.0,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt3l_0032,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999687_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt3l_0032.h5,,CW,1.5140149521853448,bad data,0,"LINESTRING (-156811.59427144483 -2134036.00910427, -156844.51642813394 -2133392.743239184)",True,[2406]
111,474,GrIS,2020,GRE_2000_CW,0.0022633404419701,0.8184902022740024,404.0,1211.6481152343729,6663,-48.4731630600346,68.93136567655546,2020-07-06T01:02:30Z,-48.47489324983547,-48.47146627874337,68.92628909778892,68.93639242579478,8,163,gt1l,strong,1,0.0226234044197012,0.0,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999774_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt1l_0001.h5,,CW,,bad data,0,"LINESTRING (-139701.1251827791 -2302667.5412895386, -139852.58358206527 -2303491.614806753)",True,[1029]
112,493,GrIS,2020,GRE_2000_CW,0.0019119605037158,4.07238381186549,174.0,992.0132753906018,1655,-48.6791913410076,69.22787307918587,2020-08-11T10:36:39Z,-48.68072819680095,-48.67763400219245,69.2234347810275,69.23227805561416,8,719,gt1l,strong,1,0.0191096050371582,0.0,ATL03_20200811103406_07190803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200811103406_07190803_006_01_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999809_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200811103406_07190803_006_01_gt1l_0001.h5,,CW,4.092982014201408,bad data,0,"LINESTRING (-145910.41396985992 -2269869.1688210974, -145944.13680968503 -2269293.72420557)",True,[1381]
113,497,GrIS,2020,GRE_2000_CW,0.0018401740499914,1.924490709129028,322.0,1288.7613925781227,3594,-49.01862766512146,69.69845754581975,2020-07-13T12:00:45Z,-49.02021269615879,-49.017044212400926,69.6940542339643,69.70288973962884,8,277,gt2r,weak,4,0.0183917404999147,0.0,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2r_0025,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999816_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2r_0025.h5,,CW,5.160550261104747,bad data,0,"LINESTRING (-155672.90505366173 -2216450.664663811, -155711.428353399 -2215726.0114115207)",False,[]
114,502,GrIS,2020,GRE_2000_CW,0.0016989629306537,1.079382490573665,236.0,1095.1794189453108,9052,-50.11954779030192,70.79716487102563,2020-07-17T11:52:43Z,-50.12105985761512,-50.11804533353238,70.79338239388657,70.80096201674655,8,338,gt3l,strong,5,0.0169796293065373,0.0,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt3l_0021,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999830_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt3l_0021.h5,,CW,1.0979828082737302,bad data,0,"LINESTRING (-187298.64285527688 -2091062.4273738707, -187321.8996588258 -2090424.4254982392)",True,[8202]
115,520,GrIS,2020,GRE_2000_CW,0.0013874342467478,1.245753136846756,186.0,1276.9145957031235,2103,-48.67278779700459,68.68341371079727,2020-07-13T12:00:29Z,-48.674022076930285,-48.67154024144248,68.6795912121091,68.68716985215835,8,277,gt2l,strong,3,0.0138643424674788,0.0,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2l_0015,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999861_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2l_0015.h5,,CW,1.2514139239910125,bad data,0,"LINESTRING (-149569.7196885501 -2330535.4226345066, -149602.80972023358 -2329943.873858626)",True,[1370]
116,521,GrIS,2020,GRE_2000_CW,0.0013802634177878,5.908712015533297,1071.0,1025.9506179199204,49767,-50.6154089467204,71.79801965864253,2020-07-17T11:52:59Z,-50.6188893359464,-50.61191025848795,71.78978851711689,71.80619487091977,8,338,gt2l,strong,3,0.0137926341778788,0.0,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt2l_0012,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999862_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt2l_0012.h5,,CW,5.2453360604720425,bad data,0,"LINESTRING (-194483.75846474475 -1979162.2827104423, -194538.85158757507 -1977541.7934084851)",True,[10172]
117,534,GrIS,2020,GRE_2000_CW,0.0012605065278289,1.5741302217010813,211.0,1252.7435058593733,5719,-50.45318276718413,71.41549855641827,2020-07-17T11:52:54Z,-50.45501569627634,-50.45135688801588,71.4110892857807,71.4199278971332,8,338,gt2r,weak,4,0.0023399668487739,0.4363933233724335,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt2r_0016,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999874_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt2r_0016.h5,,CW,1.5854331303982785,good data,1,"LINESTRING (-192936.881324546 -2021446.7227569763, -192958.55593690823 -2020834.6820525564)",True,[9263]
118,543,GrIS,2020,GRE_2000_CW,0.0011078757112318,1.3121823756662896,310.0,1289.19277050781,2142,-48.68437901431169,68.48236863525898,2020-07-13T12:00:26Z,-48.68584824202815,-48.68291864374902,68.4779522621612,68.48679575956791,8,277,gt1r,weak,2,0.0099646516718258,0.0110691127551953,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1r_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999889_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1r_0009.h5,,CW,1.3440800449322174,good data,1,"LINESTRING (-151483.44962985357 -2353082.637766692, -151523.47578133416 -2352370.268879745)",True,[1358]
119,560,GrIS,2020,GRE_2000_CW,0.000939118017457,1.98874528950543,185.0,1278.1218144531229,1361,-48.66798543352644,68.67560072934842,2020-07-13T12:00:29Z,-48.66923738612731,-48.66673602434935,68.67181156812107,68.67938788352313,8,277,gt2r,weak,4,0.0093811801745705,0.0,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2r_0024,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999906_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2r_0024.h5,,CW,1.988870827720286,bad data,0,"LINESTRING (-149423.70552982876 -2331547.009885521, -149456.23718663177 -2330960.4425709667)",True,[1373]
120,571,GrIS,2020,GRE_2000_CW,0.0008110636880499,2.2673962573726687,377.0,560.243668945288,9830,-49.999983996258976,68.77923046403757,2020-08-19T10:19:53Z,-50.00145375742333,-49.998516370565085,68.7747959507683,68.78365801743305,8,841,gt2r,weak,4,0.0081006368804999,0.0,ATL03_20200819101727_08410803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200819101727_08410803_006_01_gt2r_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999919_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200819101727_08410803_006_01_gt2r_0003.h5,,CW,2.289825969878484,bad data,0,"LINESTRING (-202569.08898824427 -2315897.8858476547, -202595.23696376462 -2315115.2982190135)",True,[7603]
121,573,GrIS,2020,GRE_2000_CW,0.0007864725274745,5.201925321588134,190.0,435.8017053222409,8946,-50.25702137287466,70.47647491242824,2020-06-18T13:16:34Z,-50.25876443117755,-50.25528745015495,70.47205208892274,70.48091248724951,7,1283,gt3l,strong,5,0.0078547252747454,0.0,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0023,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999921_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0023.h5,,CW,2.0683384464044057,bad data,0,"LINESTRING (-195587.1820731789 -2126153.5908864327, -195607.76431484698 -2125564.8418238084)",True,"[8812, 8813]"
122,578,GrIS,2020,GRE_2000_CW,0.0007548878852966,2.879541803377374,397.0,1354.069390624999,6114,-48.32279853804975,68.65127305591433,2020-08-11T10:36:30Z,-48.324246913643286,-48.32135559930324,68.64685111517551,68.6556935294805,8,719,gt3l,strong,5,0.0075388788529664,0.0,ATL03_20200811103406_07190803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200811103406_07190803_006_01_gt3l_0004,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999925_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200811103406_07190803_006_01_gt3l_0004.h5,,CW,1.854059935907284,bad data,0,"LINESTRING (-135529.19351264765 -2335184.7315455754, -135577.29129187218 -2334382.781004598)",True,[870]
123,579,GrIS,2020,GRE_2000_CW,0.0007436282861947,1.098260915682863,223.0,1279.3161220703128,634,-48.64290937339748,68.67284241891076,2020-07-06T01:02:35Z,-48.64416279467648,-48.64166925832998,68.66905133039842,68.676623792379,8,163,gt2r,weak,4,0.0074262828619475,0.0,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2r_0023,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999926_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2r_0023.h5,,CW,1.110081413210544,bad data,0,"LINESTRING (-148396.66495587255 -2331316.280102449, -148510.80833669633 -2331933.456967561)",True,[1324]
124,597,GrIS,2020,GRE_2000_CW,0.0006110673010959,16.8157311725993,465.0,1258.4131894531276,7304,-49.03592958217244,69.74036960204802,2020-07-13T12:00:45Z,-49.03751270046321,-49.03437464083412,69.73595069721068,69.74478666645302,8,277,gt2l,strong,3,0.0061006730109592,0.0,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2l_0017,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999939_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2l_0017.h5,,CW,17.302518335526983,bad data,0,"LINESTRING (-156006.68462028616 -2211851.9161252454, -156052.44856876158 -2210987.430018479)",True,[2016]
125,609,GrIS,2020,GRE_2000_CW,0.0005224111470968,18.938378445760097,473.0,1192.626013671878,3280,-48.48834786176529,68.91505557464097,2020-08-11T10:36:35Z,-48.48983135786398,-48.486859912931145,68.91063715233216,68.9194806089141,8,719,gt2r,weak,4,0.0052141114709682,0.0,ATL03_20200811103406_07190803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200811103406_07190803_006_01_gt2r_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999948_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200811103406_07190803_006_01_gt2r_0003.h5,,CW,14.593268739955912,bad data,0,"LINESTRING (-140476.79642378184 -2305313.7896749172, -140529.1420641113 -2304437.3471443616)",True,[1064]
126,649,GrIS,2020,GRE_2000_CW,0.0002359767760221,2.8406699542300604,621.0,1320.597766601561,5929,-49.25448006317264,70.34382136010778,2020-07-13T12:00:55Z,-49.256602730632935,-49.25235051402279,70.33813097951655,70.34948761370006,8,277,gt2r,weak,4,0.0023497677602213,0.0,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2r_0028,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999976_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2r_0028.h5,,CW,2.875721352750116,bad data,0,"LINESTRING (-159444.41588230734 -2144172.3907904, -159497.0262435211 -2143149.8178761303)",True,[2573]
127,650,GrIS,2020,GRE_2000_CW,0.0002359077941732,1.252132429489939,329.0,1279.828873535154,5692,-48.590735607822296,68.67825452749574,2020-07-13T12:00:28Z,-48.59215250180257,-48.5892776013191,68.67378825360163,68.68263293865779,8,277,gt3l,strong,5,0.0003146698669137,0.626608220269175,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt3l_0030,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999976_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt3l_0030.h5,,CW,1.2691060337170998,good data,1,"LINESTRING (-146258.7392369928 -2331516.8146766457, -146298.6894938249 -2330784.8742342875)",True,[1160]
128,658,GrIS,2020,GRE_2000_CW,0.0002162675226326,3.959582533191959,966.0,1340.6108916015637,8411,-50.32399774547942,71.8100637196803,2020-08-19T23:04:30Z,-50.32722138287956,-50.32077714119195,71.80249342207968,71.81762459537872,8,849,gt2l,strong,3,0.0021526752263265,0.0,ATL03_20200819230220_08490805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200819230220_08490805_006_01_gt2l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999978_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200819230220_08490805_006_01_gt2l_0000.h5,,CW,4.028431507623637,bad data,0,"LINESTRING (-184170.53303559386 -1977274.3382105231, -184480.72432257386 -1978631.9396238755)",True,[8924]
129,671,GrIS,2020,GRE_2000_CW,0.0001564335965342,3.854535961540312,431.0,102.27614666748434,11783,-50.66419215209367,70.8633111485596,2020-08-19T10:20:26Z,-50.66600985971521,-50.66238368375968,70.85885781651706,70.8677264561894,8,841,gt3l,strong,5,0.0015543359653424,0.0,ATL03_20200819101727_08410803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200819101727_08410803_006_01_gt3l_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999984_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200819101727_08410803_006_01_gt3l_0006.h5,,CW,4.09484219114274,bad data,0,"LINESTRING (-206437.3791179299 -2081936.0974529807, -206460.79647679225 -2081078.7000657518)",False,[]
130,709,GrIS,2020,GRE_2000_CW,7.385852914789568e-05,1.223000221547281,242.0,1289.1798022460914,4632,-48.68639693833522,68.48194272598502,2020-07-13T12:00:25Z,-48.688057152255695,-48.68473702625405,68.47688995192402,68.48700182812104,8,277,gt1l,strong,1,0.0007285852914789,0.0,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999993_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1l_0002.h5,,CW,1.249389766573579,bad data,0,"LINESTRING (-151567.4978745488 -2353165.5772984503, -151611.93709051222 -2352367.9008081537)",True,[1358]
131,731,GrIS,2020,GRE_2000_CW,3.1134592404813915e-05,3.4868530177405805,451.0,458.9910974120858,13820,-50.33848768624055,70.4800417576445,2020-07-18T00:37:10Z,-50.34041350999846,-50.33656947986536,70.47498008297252,70.48508556344026,8,346,gt2l,strong,3,0.0003013459240481,0.0,ATL03_20200718003439_03460805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200718003439_03460805_006_01_gt2l_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999997_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200718003439_03460805_006_01_gt2l_0009.h5,,CW,3.607575821741807,bad data,0,"LINESTRING (-198477.9511392439 -2124675.4713980397, -198691.98956613307 -2125635.4657451236)",True,[8954]
132,748,GrIS,2020,GRE_2000_CW,1.815269919310424e-05,2.6138322964466623,143.0,1200.402187499998,1129,-49.08963875773193,69.8961477102869,2020-07-13T12:00:48Z,-49.09101640892688,-49.088258846136405,69.89235573811425,69.8999331658452,8,277,gt2r,weak,4,0.0,1.7152699193104235,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2r_0026,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999998_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2r_0026.h5,,CW,2.6294312010372263,good data,1,"LINESTRING (-156844.6507073384 -2194260.234739264, -156873.3013862508 -2193715.8128958493)",True,[2206]
133,749,GrIS,2020,GRE_2000_CW,2.351286473878289e-05,10.092403893813204,253.0,542.2151240234128,11318,-50.15958241040963,70.44099544207295,2020-07-17T11:52:38Z,-50.16108853276769,-50.15808247487695,70.43720707727981,70.44479371123552,8,338,gt1l,strong,1,0.0002251286473878,0.0,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt1l_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999998_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt1l_0003.h5,,CW,10.22669605847799,bad data,0,"LINESTRING (-192328.29621384296 -2130378.370365493, -192352.76664077124 -2129724.66495887)",True,[8352]
134,750,GrIS,2020,GRE_2000_CW,1.9933216177557457e-05,1.4757452927863464,293.0,1309.388702148436,9320,-50.22299704917027,71.06898161271815,2020-07-17T11:52:48Z,-50.22477827710499,-50.22120270864364,71.06455874477716,71.07339339287208,8,338,gt3r,weak,6,0.0,1.8933216177557453,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt3r_0024,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999998_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt3r_0024.h5,,CW,1.5103996330749498,good data,1,"LINESTRING (-188321.28240984606 -2060583.068606013, -188345.66369834347 -2059890.7617907336)",True,[8729]
135,788,GrIS,2020,GRE_2000_CW,6.430867559132468e-06,1.7440462107034982,665.0,839.0084476318115,25114,-49.77045639480932,68.62721938274451,2020-06-18T13:16:05Z,-49.77253894691377,-49.768373677206384,68.62089527787344,68.63354449848677,7,1283,gt1r,weak,2,5.430867559132467e-05,0.0,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt1r_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999999_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt1r_0006.h5,,CW,1.7506064773846943,bad data,0,"LINESTRING (-194701.11353253116 -2333845.769942529, -194737.22213253443 -2332776.6435232544)",True,[6605]
136,789,GrIS,2020,GRE_2000_CW,7.421115260182071e-06,1.0883683247501588,298.0,1324.390890624998,8631,-48.63984229888905,68.33973039997215,2020-07-13T12:00:23Z,-48.64128774398,-48.63839655811866,68.33530639704699,68.34415634823486,8,277,gt1l,strong,1,0.0,0.6421115260182071,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999999_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1l_0001.h5,,CW,1.1141825022827434,good data,1,"LINESTRING (-150667.69503120115 -2369199.7487044637, -150706.44644894285 -2368497.0361924674)",False,[]
137,790,GrIS,2020,GRE_2000_CW,1.4447683715914957e-05,1.2038378253687354,268.0,972.0944521484132,6112,-49.459653276470846,68.4725829364226,2020-07-17T11:52:07Z,-49.461333777034746,-49.45796461199539,68.4675246436336,68.4776449741328,8,338,gt1r,weak,2,0.0,1.3447683715914955,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt1r_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999999_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt1r_0006.h5,,CW,1.216730881113696,good data,1,"LINESTRING (-183390.89607523716 -2351987.431790348, -183419.27838060074 -2351314.709937586)",True,[4102]
138,791,GrIS,2020,GRE_2000_CW,5.411931658882442e-06,5.21715883460629,379.0,1177.8758427734365,9276,-50.008156656944834,70.72171415869096,2020-08-15T10:28:43Z,-50.009932595060825,-50.00638186838157,70.71729287731351,70.72613133911427,8,780,gt1l,strong,1,0.0,0.4411931658882442,ATL03_20200815102547_07800803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200815102547_07800803_006_01_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999999_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200815102547_07800803_006_01_gt1l_0000.h5,,CW,5.263682878636328,good data,1,"LINESTRING (-183964.88418847232 -2099808.863305932, -183996.49716419156 -2099031.1539008757)",True,[7704]
139,1212,GrIS,2020,GRE_2000_CW,0.0,1.452080407003721,202.0,720.5503613281007,13000,-49.90604871682902,68.73257434486786,2020-05-20T14:40:08Z,-49.90736091506516,-49.9047546413617,68.72878601970675,68.73638194649187,7,841,gt3l,strong,5,0.0,0.0,ATL03_20200520143742_08410703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200520143742_08410703_006_01_gt3l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200520143742_08410703_006_01_gt3l_0002.h5,,CW,1.460425001616721,bad data,0,"LINESTRING (-199221.26779780816 -2321367.6791439694, -199242.11855199284 -2320760.634476759)",True,[7166]
140,1213,GrIS,2020,GRE_2000_CW,0.0,1.267332678536789,119.0,1216.531655273435,861,-50.37352340445315,71.69945194774036,2020-05-21T03:24:48Z,-50.37513264377828,-50.371935347432085,71.69564623110118,71.70321568079356,7,849,gt2r,weak,4,0.0,0.0,ATL03_20200521032236_08490705_006_01.h5,simplified_GRE_2000_CW_ATL03_20200521032236_08490705_006_01_gt2r_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200521032236_08490705_006_01_gt2r_0000.h5,,CW,1.275046233919617,bad data,0,"LINESTRING (-187147.31021234338 -1989851.6635922226, -187262.6187177544 -1990356.0585373486)",True,[9029]
141,1214,GrIS,2020,GRE_2000_CW,0.0,2.538921849230256,430.0,1068.1443124999987,2434,-48.89420209106312,68.93492968791114,2020-06-07T02:26:30Z,-48.89585199709414,-48.892496079149325,68.92995460620637,68.94006705588903,7,1108,gt3l,strong,5,0.0,0.0,ATL03_20200607022335_11080705_006_01.h5,simplified_GRE_2000_CW_ATL03_20200607022335_11080705_006_01_gt3l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200607022335_11080705_006_01_gt3l_0000.h5,,CW,2.5672822923444665,bad data,0,"LINESTRING (-156597.37715616636 -2301206.892606995, -156752.0328497525 -2302025.1519489093)",True,[1762]
142,1215,GrIS,2020,GRE_2000_CW,0.0,2.6195766523918804,622.0,861.3918835448974,28308,-49.75459932467994,68.57370768291439,2020-06-18T13:16:04Z,-49.75748862599611,-49.751721017268906,68.56550010962344,68.58191273276505,7,1283,gt1l,strong,1,0.0,0.0,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt1l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt1l_0002.h5,,CW,2.383221912132251,bad data,0,"LINESTRING (-194537.6781913858 -2340079.0065429094, -194582.39097804052 -2339045.192018406)",True,[6082]
143,1216,GrIS,2020,GRE_2000_CW,0.0,6.274075930532789,986.0,932.2953090820068,34348,-49.60213974333787,68.35592213975973,2020-06-18T13:16:01Z,-49.60454962363545,-49.59972981194322,68.34833473917547,68.36351444943767,7,1283,gt2r,weak,4,0.0,0.0,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2r_0014,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2r_0014.h5,,CW,5.783268261842052,bad data,0,"LINESTRING (-190277.57524735222 -2364895.2407474252, -190328.58425116472 -2363498.827600944)",True,[5342]
144,1217,GrIS,2020,GRE_2000_CW,0.0,2.9873893795635538,380.0,978.6918022460688,35115,-50.80563226104261,71.85608440265995,2020-06-18T13:16:56Z,-50.8076219197126,-50.80363731549617,71.85164570513786,71.86050402239982,7,1283,gt3l,strong,5,0.0,0.0,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0024,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0024.h5,,CW,3.045326405856058,bad data,0,"LINESTRING (-200415.11593725276 -1971638.5369172501, -200439.69659341138 -1970863.2014924688)",True,[10405]
