,lake_idx,ice_sheet,melt_season,basin,quality_summary,max_depth,length_water_surfaces,surface_elevation,n_photons_where_water,lon,lat,date_time,lon_min,lon_max,lat_min,lat_max,cycle_number,rgt,gtx,beam_strength,beam_number,detection_quality,lake_quality,granule_id,lake_id,file_name,main_region,basin_name,depth_95th_pctl,qual_nonzero,count_nnz,geometry,intersects_with_extent,extent_idxs
36,48,GrIS,2019,GRE_2000_CW,5.928676771957343,5.004058699654415,422.0,890.2031055907961,11098,-49.50310341960993,69.43578421616955,2019-06-13T19:38:50Z,-49.50470317291514,-49.50150602980209,69.43133988232215,69.44019901534524,3,1169,gt3l,strong,5,0.5650712074852856,10.39172524837808,ATL03_20190613193602_11690305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt3l_0011,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09407132_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt3l_0011.h5,,CW,5.016386360770261,good data,1,"LINESTRING (-176650.70024386817 -2243601.4759032093, -176815.36368992217 -2244411.3087154087)",True,[11488]
37,50,GrIS,2019,GRE_2000_CW,5.783062005019124,22.63577753602423,1803.0,1284.6100493164054,24774,-49.32596527232867,70.41135412647068,2019-08-14T16:42:18Z,-49.330021910793576,-49.32190991607784,70.40062274759282,70.42208918418638,4,727,gt2l,strong,3,0.5830332970515086,9.818752233778314,ATL03_20190814163946_07270405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190814163946_07270405_006_02_gt2l_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09421694_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190814163946_07270405_006_02_gt2l_0007.h5,,CW,22.789588013925563,good data,1,"LINESTRING (-161359.66875818954 -2134896.892301944, -161800.76280847623 -2137054.510949901)",True,[10135]
38,51,GrIS,2019,GRE_2000_CW,5.635839119748049,3.778115340521522,1163.0,1407.9128049316396,11310,-47.849500146791605,69.07587931293882,2019-07-12T05:29:28Z,-47.85226925367799,-47.846737897432334,69.06767329710219,69.0840906518057,4,216,gt3l,strong,5,0.5076198560796912,11.00226093333505,ATL03_20190712052659_02160403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt3l_0014,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09436416_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt3l_0014.h5,,CW,3.6019947288852383,good data,1,"LINESTRING (-113843.47572365972 -2289138.852015684, -113953.40902510518 -2287573.353984741)",True,[3610]
39,52,GrIS,2019,GRE_2000_CW,5.544621799058801,4.460750279475217,816.0,741.4338447265378,16288,-50.03971611663027,68.65110545750063,2019-05-23T08:00:52Z,-50.0420845913148,-50.037369762951656,68.64415942021282,68.65807058802493,3,841,gt1l,strong,1,0.3658281676611793,15.05594131281006,ATL03_20190523075828_08410303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1l_0004,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09445538_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1l_0004.h5,,CW,4.502559109891819,good data,1,"LINESTRING (-205429.1881149198 -2330255.926167986, -205468.82627076324 -2329031.246244436)",True,[17069]
40,54,GrIS,2019,GRE_2000_CW,4.965417875167075,10.83286162954311,792.0,1193.5920908203111,1081,-48.49107692938705,68.91714217258476,2019-08-14T03:57:21Z,-48.49342047645186,-48.4887366676186,68.91018980479873,68.92408753383255,4,719,gt2l,strong,3,0.3452211241112028,14.282880129798665,ATL03_20190814035453_07190403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190814035453_07190403_006_02_gt2l_0008,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09503458_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190814035453_07190403_006_02_gt2l_0008.h5,,CW,10.59482027238997,good data,1,"LINESTRING (-140557.3079911082 -2305326.110698536, -140628.49715532555 -2304129.125867779)",True,[5304]
41,55,GrIS,2019,GRE_2000_CW,4.920613697347478,8.3665111431698,637.0,1350.5501181640602,4084,-50.09358806748446,70.97611551271166,2019-07-20T05:13:22Z,-50.09689211645669,-50.09028405052586,70.9678334097816,70.98439933679808,4,338,gt3l,strong,5,0.3281517099002863,14.894478480876494,ATL03_20190720051023_03380403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190720051023_03380403_006_02_gt3l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09507939_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190720051023_03380403_006_02_gt3l_0002.h5,,CW,8.413084278943888,good data,1,"LINESTRING (-184564.82812680682 -2071782.3415295922, -184625.13379634012 -2070207.1590179757)",True,[17913]
42,56,GrIS,2019,GRE_2000_CW,4.882376215568336,4.77669107885272,898.0,1355.6624262695298,9489,-50.01323024194784,70.96125626024809,2019-08-18T03:49:36Z,-50.01596481189621,-50.01049196800952,70.95431211667628,70.96819560767938,4,780,gt2l,strong,3,0.3402958784327118,14.2470228550099,ATL03_20190818034635_07800403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt2l_0008,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09511762_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt2l_0008.h5,,CW,4.791339098432375,good data,1,"LINESTRING (-181808.5505344975 -2073543.0247376175, -181861.181692526 -2072247.8352897656)",True,"[16939, 17913]"
43,57,GrIS,2019,GRE_2000_CW,4.802387012057594,20.658904045151345,1622.0,1355.6125517578107,2342,-50.10831576149863,70.9809501174796,2019-08-18T03:49:36Z,-50.11235056213072,-50.10428208470332,70.97085334009226,70.99104228309415,4,780,gt1r,weak,2,0.1764327725650793,27.11781653190853,ATL03_20190818034635_07800403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt1r_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09519761_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt1r_0003.h5,,CW,20.47624436543191,good data,1,"LINESTRING (-185036.5764070346 -2071472.463659996, -185118.70251340588 -2069444.9734654317)",True,[17913]
44,59,GrIS,2019,GRE_2000_CW,4.563149487896662,7.867201520158373,527.0,1058.2928823242164,12793,-49.73236684257968,70.47885795499079,2019-06-17T19:30:14Z,-49.734348424017206,-49.73038630994142,70.47380825273022,70.48392369687342,3,1230,gt1l,strong,1,0.5254313073068524,8.584413319700861,ATL03_20190617192743_12300305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617192743_12300305_006_02_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09543685_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617192743_12300305_006_02_gt1l_0000.h5,,CW,7.908927178053952,good data,1,"LINESTRING (-176012.78824766973 -2126843.1470707376, -176206.561982537 -2127751.4138828255)",True,[14076]
45,62,GrIS,2019,GRE_2000_CW,4.377501143709004,5.943191398096123,755.0,1083.882481445312,2080,-49.20380082287658,69.48820819668359,2019-06-17T06:45:27Z,-49.20599503999999,-49.20157117926527,69.4818508964776,69.4944688209059,3,1222,gt2r,weak,4,0.2541154792201041,17.125746734027977,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt2r_0029,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09562250_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt2r_0029.h5,,CW,5.963687040492661,good data,1,"LINESTRING (-164547.86196470226 -2239546.0066969255, -164604.6079853121 -2238385.5454323776)",False,[]
46,63,GrIS,2019,GRE_2000_CW,4.322922503112021,6.23282526505132,1568.0,1444.4765676269508,17076,-47.69490430708767,69.10717625355488,2019-08-10T04:05:43Z,-47.698314181740926,-47.69150229499634,69.09706375714752,69.11728957847872,4,658,gt3l,strong,5,0.2719569577374365,15.795028348574146,ATL03_20190810040312_06580403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190810040312_06580403_006_02_gt3l_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09567708_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190810040312_06580403_006_02_gt3l_0009.h5,,CW,6.19914033309129,good data,1,"LINESTRING (-107487.68528854552 -2286135.5105026206, -107631.37641220147 -2284165.324716352)",True,[2951]
47,64,GrIS,2019,GRE_2000_CW,4.242859524762311,12.668627910581485,433.0,863.951566650366,2886,-49.898316330092086,70.43759181487832,2019-08-18T03:49:27Z,-49.90000610912491,-49.89664567927466,70.43318484982441,70.44201967490709,4,780,gt1l,strong,1,0.4439164194436858,9.45757382063299,ATL03_20190818034635_07800403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09575714_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt1l_0000.h5,,CW,12.727209422513525,good data,1,"LINESTRING (-182639.62673601048 -2131724.0975071136, -182674.1965692207 -2130890.8719223877)",True,[15643]
48,65,GrIS,2019,GRE_2000_CW,4.211290131955442,11.351761681828563,1710.0,1246.6659809570297,4022,-48.77500259389086,68.45314798344526,2019-06-17T06:45:11Z,-48.7784523293455,-48.7715446447821,68.44238886722299,68.46387897431507,3,1222,gt3r,weak,6,0.3529674389646199,11.830762896088531,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3r_0039,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09578871_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3r_0039.h5,,CW,11.384724629378534,good data,1,"LINESTRING (-155385.6926482569 -2356804.1781246522, -155495.09380086602 -2354686.6789976577)",True,[7000]
49,66,GrIS,2019,GRE_2000_CW,4.051527304193274,3.939936921873557,808.0,1314.3058936767557,1914,-48.283085828568325,68.8355213567798,2019-06-13T06:53:37Z,-48.28542691096078,-48.28072956065174,68.82855003210022,68.84243750881097,3,1161,gt1r,weak,2,0.4296975755769648,9.328568483470002,ATL03_20190613065109_11610303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt1r_0004,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09594847_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt1r_0004.h5,,CW,4.001657931445507,good data,1,"LINESTRING (-132717.38151575 -2314833.3048107554, -132795.11256785356 -2313621.251663894)",True,"[4802, 4831]"
50,68,GrIS,2019,GRE_2000_CW,3.351318651910334,11.713070381450084,1115.0,1146.445625976562,3565,-49.12280578632799,69.53336669128566,2019-07-12T18:14:38Z,-49.12546036591457,-49.12016464671285,69.52577300880617,69.5409351645965,4,224,gt3r,weak,6,0.4929653038353292,6.69814714010459,ATL03_20190712181153_02240405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190712181153_02240405_006_02_gt3r_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09664868_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190712181153_02240405_006_02_gt3r_0002.h5,,CW,11.75034364488531,good data,1,"LINESTRING (-160891.18042933466 -2233439.5646943077, -161182.86246047574 -2234928.468648559)",True,[9226]
51,70,GrIS,2019,GRE_2000_CW,3.159858167464611,6.347490871017564,1496.0,1619.4407388915995,21355,-47.55999627143464,68.55872019659448,2019-08-02T17:07:47Z,-47.56312878481474,-47.55685952564394,68.54924512732029,68.56820882906904,4,544,gt1l,strong,1,0.4795515732777721,6.489056220387273,ATL03_20190802170446_05440405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09684014_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt1l_0001.h5,,CW,4.155779223965784,good data,1,"LINESTRING (-104775.6502994626 -2345843.9957626555, -105088.90751311646 -2347726.989756453)",True,[2082]
52,74,GrIS,2019,GRE_2000_CW,2.6972317679085487,2.591507894506286,730.0,1163.0097130126935,15800,-48.90374693231851,68.84136987008526,2019-06-17T06:45:16Z,-48.90564094286098,-48.90187599890499,68.83573136485097,68.84709511771264,3,1222,gt3l,strong,5,0.1856443897855306,14.42824127145289,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3l_0033,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09730277_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3l_0033.h5,,CW,2.6047781391684848,good data,1,"LINESTRING (-157742.0006389759 -2312597.695958145, -157799.91164512557 -2311465.092330575)",True,[7717]
53,75,GrIS,2019,GRE_2000_CW,2.522929135608778,5.729682954735194,893.0,741.4007788696046,8751,-50.03781225089827,68.65216350156084,2019-05-23T08:00:53Z,-50.04015604192312,-50.03546040364173,68.64521322006152,68.65911210023513,3,841,gt1r,weak,2,0.2572800921765251,9.705776484691889,ATL03_20190523075828_08410303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1r_0010,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09747707_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1r_0010.h5,,CW,5.794418510704349,good data,1,"LINESTRING (-205336.99796903643 -2330264.3360633706, -205380.27308075994 -2328964.411254272)",True,[17069]
54,76,GrIS,2019,GRE_2000_CW,2.444101208230373,9.708463801490392,1494.0,1233.3282674560537,5458,-48.84893043010095,68.43603517731066,2019-06-17T06:45:10Z,-48.8520056444431,-48.84585495909776,68.42654572190416,68.44550825863722,3,1222,gt2r,weak,4,0.3583147336633409,6.720911253440558,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt2r_0024,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09755590_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt2r_0024.h5,,CW,9.835693232761704,good data,1,"LINESTRING (-158556.30859776115 -2358471.0561167016, -158654.23163274018 -2356569.074488451)",True,[7400]
55,78,GrIS,2019,GRE_2000_CW,2.237386484677204,2.653375741113157,597.0,1398.731273315428,7606,-49.94739299190666,71.02176218487847,2019-08-18T03:49:36Z,-49.95036356532693,-49.944402138907655,71.0141841850299,71.02933543408966,4,780,gt3l,strong,5,0.3795528518191899,5.794640305166151,ATL03_20190818034635_07800403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt3l_0020,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09776261_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt3l_0020.h5,,CW,2.6854849235816007,good data,1,"LINESTRING (-178847.25834285156 -2067021.9747797807, -178901.9104327498 -2065662.3291252663)",True,[16712]
56,81,GrIS,2019,GRE_2000_CW,1.9648558973333687,4.213880470823692,549.0,890.1943388671633,11795,-49.50549971076001,69.43557372242341,2019-06-13T19:38:51Z,-49.507294546374375,-49.50370843542993,69.43051588558203,69.44061945030334,3,1169,gt3r,weak,6,0.2785343919196202,6.954013487014912,ATL03_20190613193602_11690305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt3r_0013,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09803514_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt3r_0013.h5,,CW,4.238027451426609,good data,1,"LINESTRING (-176734.74825048874 -2243557.2171349716, -176923.14097743118 -2244489.997872696)",True,[11488]
57,84,GrIS,2019,GRE_2000_CW,1.884498619201132,3.948081530314184,962.0,1483.915816406248,7942,-47.81376656432805,68.72549389389488,2019-07-12T05:29:23Z,-47.81606622122494,-47.81145830892071,68.71854885446429,68.73244081756279,4,216,gt2l,strong,3,0.2402734376460245,7.742815292068926,ATL03_20190712052659_02160403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt2l_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09811550_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt2l_0006.h5,,CW,3.98864690204309,good data,1,"LINESTRING (-114348.7502569708 -2328276.0131176207, -114445.83699232255 -2326909.0175586795)",True,[3309]
58,85,GrIS,2019,GRE_2000_CW,1.8662665625617,3.590275840606948,749.0,1150.9370795898417,11833,-48.99475461155505,68.62936952299626,2019-06-09T19:47:23Z,-48.99682382575183,-48.992688629482366,68.6230600352699,68.63570320422686,3,1108,gt3l,strong,5,0.3060569501070677,5.997576239149136,ATL03_20190609194422_11080305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190609194422_11080305_006_02_gt3l_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09813373_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190609194422_11080305_006_02_gt3l_0009.h5,,CW,3.629523404578308,good data,1,"LINESTRING (-162995.45763318223 -2334938.3798159184, -163212.1914309641 -2336072.8205974256)",True,"[8343, 8432, 8434]"
59,87,GrIS,2019,GRE_2000_CW,1.8312811859605047,4.886114745213129,419.0,1113.7338232421855,2882,-49.57894402420144,70.2799706382505,2019-06-17T06:45:39Z,-49.58065952447311,-49.57724828487133,70.27557152256412,70.28441139146116,3,1222,gt1l,strong,1,0.2808391224093474,6.42051596334116,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt1l_0008,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09816872_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt1l_0008.h5,,CW,4.915585342606781,good data,1,"LINESTRING (-172156.37310790172 -2150228.476085141, -172194.86713917 -2149410.029864568)",True,[12128]
60,90,GrIS,2019,GRE_2000_CW,1.763066609423426,5.992293498789337,570.0,1541.0413984374989,8093,-48.54761879752763,70.17996028926278,2019-08-10T16:50:41Z,-48.5497432863424,-48.54549604340533,70.17427565758756,70.18564811213876,4,666,gt1l,strong,1,0.4814856043893558,3.561646323146374,ATL03_20190810164806_06660405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190810164806_06660405_006_02_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09823693_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190810164806_06660405_006_02_gt1l_0000.h5,,CW,6.104745876850278,good data,1,"LINESTRING (-134053.86365965396 -2163235.598629688, -134235.2184403146 -2164188.013161441)",True,[5822]
61,91,GrIS,2019,GRE_2000_CW,1.7526769535871578,5.299539143964931,734.0,1045.7171916503885,4984,-49.73988978475816,70.48064657927674,2019-08-18T03:49:28Z,-49.742023684058864,-49.73777916169697,70.47498378947058,70.48634474070153,4,780,gt3l,strong,5,0.1871188644342392,9.266149679185828,ATL03_20190818034635_07800403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt3l_0017,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09824732_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt3l_0017.h5,,CW,5.321065450074374,good data,1,"LINESTRING (-176341.5996804525 -2127624.1592762563, -176388.8742668559 -2126491.872349405)",True,[14076]
62,92,GrIS,2019,GRE_2000_CW,1.7093865173602525,11.197971534761884,1055.0,1037.466712585448,5232,-49.70899816072858,70.39795052763083,2019-08-18T03:49:27Z,-49.71182387625784,-49.70617658024663,70.39037476685328,70.40551768807977,4,780,gt3l,strong,5,0.4794492566693231,3.4652383254312555,ATL03_20190818034635_07800403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt3l_0016,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09829061_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt3l_0016.h5,,CW,11.370931585630776,good data,1,"LINESTRING (-175944.31336493095 -2137053.638786744, -176005.6618535241 -2135601.7841245797)",True,"[13574, 13575]"
63,94,GrIS,2019,GRE_2000_CW,1.6755613799548736,2.1844236859769173,445.0,1550.0852890624967,4708,-47.7644379151934,68.57569709409606,2019-07-12T05:29:20Z,-47.76608425885491,-47.76279521638519,68.57064560045058,68.58075093920716,4,216,gt2l,strong,3,0.2015142534736531,8.214440327024622,ATL03_20190712052659_02160403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt2l_0004,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09832444_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt2l_0004.h5,,CW,2.202402621896327,good data,1,"LINESTRING (-113175.95893373442 -2344829.855130031, -113235.73044206214 -2343983.1796852346)",True,[3156]
64,95,GrIS,2019,GRE_2000_CW,1.6404052999124343,4.42969901483627,1157.0,1580.0582626953108,16372,-48.06242315909424,69.68665592270355,2019-08-10T04:05:53Z,-48.065381134875565,-48.05946193217569,69.67844764838709,69.6948582155785,4,658,gt1l,strong,1,0.3914482130413085,4.090499126759491,ATL03_20190810040312_06580403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190810040312_06580403_006_02_gt1l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09835959_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190810040312_06580403_006_02_gt1l_0002.h5,,CW,3.949723474199304,good data,1,"LINESTRING (-118697.46794677374 -2220548.868119866, -118808.38881261655 -2218991.196453874)",True,[4267]
