,lake_idx,ice_sheet,melt_season,basin,quality_summary,max_depth,length_water_surfaces,surface_elevation,n_photons_where_water,lon,lat,date_time,lon_min,lon_max,lat_min,lat_max,cycle_number,rgt,gtx,beam_strength,beam_number,detection_quality,lake_quality,granule_id,lake_id,file_name,main_region,basin_name,depth_95th_pctl,qual_nonzero,count_nnz,geometry,intersects_with_extent,extent_idxs
199,552,AIS,2018-19,ANT_1000_East_B-C,0.0010065344006036,1.4786128074517868,2556.0,92.65742658996965,54143,69.14752265670256,-72.0688661402344,2018-12-25T19:05:38Z,69.1408777382516,69.15416090930962,-72.08391442180218,-72.05381841873195,1,1346,gt2r,strong,3,0.0100553440060362,0.0,ATL03_20181225185948_13460110_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20181225185948_13460110_006_02_gt2r_0025,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999899_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20181225185948_13460110_006_02_gt2r_0025.h5,AIS_East,B-C,1.624741364001433,bad data,0,"LINESTRING (1836499.652629556 699332.7396615118, 1833509.0045398527 698635.8011627482)",True,[2844]
200,553,AIS,2018-19,ANT_1000_East_B-C,0.0010093163698146,2.7638039088405506,472.0,91.8870293426552,15603,69.76566206606594,-72.2517919999828,2019-01-28T06:17:11Z,69.76289223746932,69.76843473900328,-72.25807297785703,-72.24551769686681,2,470,gt2l,strong,3,0.0012048853745592,0.7307914400409001,ATL03_20190128061524_04700212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190128061524_04700212_006_02_gt2l_0010,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999899_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190128061524_04700212_006_02_gt2l_0010.h5,AIS_East,B-C,2.764127526495229,good data,1,"LINESTRING (1823085.072773086 671954.8575935888, 1823855.6286044098 672362.8827175539)",True,[3313]
201,554,AIS,2018-19,ANT_1000_East_B-C,0.000992053115233,1.2176221590604228,493.0,164.3612243347207,12987,68.09676088475051,-71.2944238514132,2019-01-02T18:48:49Z,68.09472174286905,68.09879761127387,-71.29945051154718,-71.28942247840064,2,81,gt1l,strong,1,0.0099105311523307,0.0,ATL03_20190102184312_00810210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt1l_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999901_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt1l_0003.h5,AIS_East,B-C,1.2452713996145677,bad data,0,"LINESTRING (1902329.656468095 764801.5259002472, 1901463.8790911243 764578.0408069323)",True,[20701]
202,555,AIS,2018-19,ANT_1000_East_B-C,0.000992851100405,1.3604198991096124,270.0,63.71292173766907,8359,71.60824759863907,-70.95055688187074,2019-01-15T17:57:57Z,71.60654053376379,71.60993813512799,-70.95496102559665,-70.94615205108657,2,279,gt1l,strong,1,0.0099185110040506,0.0,ATL03_20190115175225_02790210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190115175225_02790210_006_02_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999901_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190115175225_02790210_006_02_gt1l_0001.h5,AIS_East,B-C,1.3737813572132744,bad data,0,"LINESTRING (1981961.8917207983 658946.931182293, 1981304.642582732 658816.6591868714)",True,[5883]
203,556,AIS,2018-19,ANT_1000_East_B-C,0.0009753262364406,0.8913043944124022,1518.0,64.09531170654222,61648,71.63651309641888,-70.91106265850502,2019-01-16T06:42:16Z,71.63276375220688,71.6402606975894,-70.92047891213194,-70.90165069235965,2,287,gt3l,strong,5,0.0097432623644065,0.0,ATL03_20190116064007_02870212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190116064007_02870212_006_02_gt3l_0014,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999902_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190116064007_02870212_006_02_gt3l_0014.h5,AIS_East,B-C,1.1442972109114158,bad data,0,"LINESTRING (1985245.028866215 658866.39697011, 1986974.5230446856 659701.6573938233)",True,[6040]
204,557,AIS,2018-19,ANT_1000_East_B-C,0.0009693195360366,4.173573785011682,1790.0,85.87016754150747,11524,68.82638444763978,-72.10428012489291,2019-02-01T06:08:57Z,68.82180768897956,68.8309625063301,-72.11495056487536,-72.09361777644065,2,531,gt1r,weak,2,0.0096831953603666,0.0,ATL03_20190201060707_05310212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190201060707_05310212_006_02_gt1r_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999903_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190201060707_05310212_006_02_gt1r_0009.h5,AIS_East,B-C,2.5450906287995267,bad data,0,"LINESTRING (1826430.2505751615 707297.5978572393, 1828358.4898079345 708352.5744825829)",True,[1953]
205,558,AIS,2018-19,ANT_1000_East_B-C,0.0009636132751122,2.3274725559290173,355.0,90.43793951416389,1368,68.07622043918357,-71.7387936983009,2019-01-31T17:25:08Z,68.07407774006573,68.07832554510713,-71.74384381416387,-71.73381148749831,2,523,gt2r,weak,4,0.0096261327511224,0.0,ATL03_20190131171923_05230210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190131171923_05230210_006_02_gt2r_0035,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999904_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190131171923_05230210_006_02_gt2r_0035.h5,AIS_East,B-C,2.3417856295070045,bad data,0,"LINESTRING (1856152.1671661437 747003.9742977034, 1855422.3462432388 746817.0081249622)",True,[26]
206,559,AIS,2018-19,ANT_1000_East_B-C,0.0009434256222401,5.308668110735612,1863.0,89.97697036743548,22078,69.35943571734828,-72.13529645910006,2018-12-30T07:41:04Z,69.35347189276506,69.3654106032427,-72.14909893014193,-72.12150300006033,2,28,gt1r,weak,2,0.0094242562224017,0.0,ATL03_20181230073914_00280212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20181230073914_00280212_006_02_gt1r_0011,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999906_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20181230073914_00280212_006_02_gt1r_0011.h5,AIS_East,B-C,1.888424277838749,bad data,0,"LINESTRING (1829443.552446233 688918.8489623595, 1832035.016080783 690308.0912920799)",True,[3035]
207,562,AIS,2018-19,ANT_1000_East_B-C,0.0009212501528562,4.797781156988442,955.0,269.6845019530997,24717,67.04166357454653,-73.2233622210903,2019-01-02T18:49:20Z,67.0366958187205,67.04664760151896,-73.23336720789803,-73.2133177460007,2,81,gt3l,strong,5,0.0092025015285629,0.0,ATL03_20190102184312_00810210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt3l_0100,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999908_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt3l_0100.h5,AIS_East,B-C,4.835116784815704,bad data,0,"LINESTRING (1690495.0202725073 716050.8356518314, 1689164.2329410866 715698.5596115409)",True,[11526]
208,563,AIS,2018-19,ANT_1000_East_B-C,0.0009228648798499,1.9753050630180613,522.0,94.29452703857822,17141,69.11560773865136,-72.31577493461903,2019-02-01T06:08:53Z,69.11138408072183,69.11984750734587,-72.32519940265571,-72.30637847169076,2,531,gt3l,strong,5,0.0092186487984992,0.0,ATL03_20190201060707_05310212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190201060707_05310212_006_02_gt3l_0023,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999908_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190201060707_05310212_006_02_gt3l_0023.h5,AIS_East,B-C,2.058621170190212,bad data,0,"LINESTRING (1808147.8171856992 689758.098188659, 1809765.6867161524 690641.3734292862)",True,[2570]
209,564,AIS,2018-19,ANT_1000_East_B-C,0.0009064644376338,1.8709830320393832,447.0,647.4575900878663,9305,65.96721200882085,-73.02200201863585,2019-01-19T06:59:05Z,65.96483063635759,65.96958765849148,-73.02701433421035,-73.01698387625383,2,333,gt2l,strong,3,0.0090546443763387,0.0,ATL03_20190119065729_03330212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190119065729_03330212_006_02_gt2l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999909_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190119065729_03330212_006_02_gt2l_0000.h5,AIS_East,B-C,1.886832402169004,bad data,0,"LINESTRING (1696382.8305237454 756380.8897186852, 1697100.299489647 756827.7876626623)",True,[8556]
210,565,AIS,2018-19,ANT_1000_East_B-C,0.0009042957017661,2.685385687745845,478.0,254.40452661133173,2211,71.02396517358157,-71.9023421514305,2019-01-15T17:58:12Z,71.02174808296901,71.02615793455948,-71.90737132383565,-71.8973387430191,2,279,gt3r,weak,6,0.009032957017661,0.0,ATL03_20190115175225_02790210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190115175225_02790210_006_02_gt3r_0039,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999910_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190115175225_02790210_006_02_gt3r_0039.h5,AIS_East,B-C,2.710438930803594,bad data,0,"LINESTRING (1874982.5114914349 644658.4794224624, 1874121.4933465535 644487.7495902637)",True,[4423]
211,566,AIS,2018-19,ANT_1000_East_B-C,0.0008939334745845,1.6677074227011492,460.0,88.69490625000367,1667,68.72306704887353,-70.33823776985392,2019-01-31T17:24:45Z,68.72098091137742,68.72513444678849,-70.34390422999793,-70.33260783677572,2,523,gt1r,weak,2,0.0089293347458453,0.0,ATL03_20190131171923_05230210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190131171923_05230210_006_02_gt1r_0010,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999911_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190131171923_05230210_006_02_gt1r_0010.h5,AIS_East,B-C,1.8276477147110588,bad data,0,"LINESTRING (2010101.6529984672 782714.1098605852, 2009164.6741459363 782475.7952997226)",True,[1643]
212,569,AIS,2018-19,ANT_1000_East_B-C,0.0008339555644412,1.1899798088886178,408.0,101.7328787841835,8421,68.64846484257096,-71.61652100825094,2018-12-29T18:57:13Z,68.6466214729923,68.65029747004029,-71.62092409735007,-71.6121409685157,2,20,gt2l,strong,3,0.0083295556444129,0.0,ATL03_20181229185130_00200210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20181229185130_00200210_006_02_gt2l_0014,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999917_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20181229185130_00200210_006_02_gt2l_0014.h5,AIS_East,B-C,1.2019496726494407,bad data,0,"LINESTRING (1876148.5794737968 733373.405313871, 1875363.4599751416 733180.1815744065)",True,[1367]
213,570,AIS,2018-19,ANT_1000_East_B-C,0.0008325491411884,3.0637176839861944,391.0,204.0832592773476,2957,67.43608387103853,-72.82648670964343,2019-01-02T18:49:14Z,67.43376994426269,67.43838919906095,-72.83150342142658,-72.82147633178138,2,81,gt1r,weak,2,0.0083154914118849,0.0,ATL03_20190102184312_00810210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt1r_0048,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999917_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt1r_0048.h5,AIS_East,B-C,3.083691534037089,bad data,0,"LINESTRING (1735975.9878355374 721279.0735240125, 1735211.4275684557 721076.6299457856)",True,[14588]
214,572,AIS,2018-19,ANT_1000_East_B-C,0.0007971480205636,4.310780768232241,885.0,269.69549533078606,6748,67.03692435111148,-73.2263413577655,2019-01-02T18:49:21Z,67.03293000510963,67.04093640458083,-73.23446009982106,-73.21817441469447,2,81,gt3r,weak,6,0.007961480205636,0.0,ATL03_20190102184312_00810210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt3r_0123,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999920_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt3r_0123.h5,AIS_East,B-C,4.361656564963594,bad data,0,"LINESTRING (1690427.4192112277 716140.8472994305, 1688943.3020814944 715746.3434194792)",True,[11526]
215,575,AIS,2018-19,ANT_1000_East_B-C,0.0007675393262667,1.7866552845186532,207.0,84.42339349365622,1748,71.40116146527026,-71.22985184491557,2019-01-15T17:58:02Z,71.39963408981421,71.40270239807559,-71.23359981981523,-71.226071614142,2,279,gt2r,weak,4,0.0076653932626679,0.0,ATL03_20190115175225_02790210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190115175225_02790210_006_02_gt2r_0024,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999923_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190115175225_02790210_006_02_gt2r_0024.h5,AIS_East,B-C,1.8015453388626697,bad data,0,"LINESTRING (1950017.6465620778 656163.6431594936, 1949419.5837734747 656045.709658601)",True,[5271]
216,576,AIS,2018-19,ANT_1000_East_B-C,0.000747252549314,1.4710830223314524,599.0,110.84262496948632,12944,67.64040955757956,-71.9267433214448,2019-01-02T18:49:00Z,67.637161713012,67.6436545148059,-71.93428045650349,-71.91923296915216,2,81,gt3l,strong,5,0.0074625254931406,0.0,ATL03_20190102184312_00810210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt3l_0086,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999925_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt3l_0086.h5,AIS_East,B-C,1.542126149816768,bad data,0,"LINESTRING (1831305.9877960254 753204.0467710843, 1830013.4720905556 752863.8977803428)",True,"[16344, 16345, 16372]"
217,577,AIS,2018-19,ANT_1000_East_B-C,0.000752324658233,1.4008499220791326,1610.0,66.5999196777382,6807,71.46904372041288,-71.0603727225072,2019-01-15T17:57:59Z,71.46458865247686,71.47350487424868,-71.07166908477464,-71.04906405066274,2,279,gt2r,weak,4,0.0075132465823305,0.0,ATL03_20190115175225_02790210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190115175225_02790210_006_02_gt2r_0021,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999925_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190115175225_02790210_006_02_gt2r_0021.h5,AIS_East,B-C,1.9338818831508984,bad data,0,"LINESTRING (1969511.523309634 660019.1540100568, 1967300.189969873 659579.8311665526)",True,[5634]
218,580,AIS,2018-19,ANT_1000_East_B-C,0.0007342177406415,1.2497510499713436,454.0,107.36229730224994,14431,68.30910859931231,-71.25913177493331,2019-01-03T07:32:59Z,68.30733048363274,68.3108777156123,-71.26351928443961,-71.2547321334978,2,89,gt2l,strong,3,0.0073321774064155,0.0,ATL03_20190103073055_00890212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt2l_0048,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999927_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt2l_0048.h5,AIS_East,B-C,1.25784961576446,bad data,0,"LINESTRING (1908041.9434820798 758889.7198994557, 1908788.5578547637 759305.0469810844)",True,[184]
219,582,AIS,2018-19,ANT_1000_East_B-C,0.0007107092379897,2.8119501550060164,1807.0,82.50519355011372,14740,70.36489449264573,-71.85116255093195,2019-01-19T17:49:54Z,70.36008390248595,70.3697108233047,-71.86244510368876,-71.83986436553548,2,340,gt2r,weak,4,0.0070970923798975,0.0,ATL03_20190119174407_03400210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190119174407_03400210_006_02_gt2r_0061,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999929_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190119174407_03400210_006_02_gt2r_0061.h5,AIS_East,B-C,2.639470226265047,bad data,0,"LINESTRING (1873355.8301728189 668216.3099245058, 1871175.5742863498 667750.186056399)",True,[3717]
220,585,AIS,2018-19,ANT_1000_East_B-C,0.0006842902283074,1.9346094934982592,1320.0,85.93441931534204,30459,68.81918895653632,-71.83000343377469,2019-01-27T17:33:26Z,68.81543472369948,68.82294026195233,-71.83878701625987,-71.82122600187951,2,462,gt2l,strong,3,0.0013997818818912,0.3853873050130718,ATL03_20190127172740_04620210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt2l_0017,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999932_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt2l_0017.h5,AIS_East,B-C,1.9313659903010507,good data,1,"LINESTRING (1856699.7796246195 719320.8584106228, 1855031.9420332368 718917.624908702)",True,[3042]
221,586,AIS,2018-19,ANT_1000_East_B-C,0.0006630652292134,1.7544388579344532,251.0,83.13797946167375,8203,68.47025391704355,-71.42097418264316,2019-01-03T07:32:56Z,68.46842375330289,68.47208402115838,-71.42536194524597,-71.41657161286469,2,89,gt3l,strong,5,0.0052057943155329,0.0271264143294094,ATL03_20190103073055_00890212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt3l_0076,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999934_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt3l_0076.h5,AIS_East,B-C,1.7665946968166433,good data,1,"LINESTRING (1893524.6001123886 746975.3135261579, 1894096.5095160368 747293.0590739493)",True,[873]
222,587,AIS,2018-19,ANT_1000_East_B-C,0.0006591448467077,0.9116092584293312,878.0,66.55250955200574,39297,71.49612213740218,-71.02741249055688,2019-01-16T06:42:15Z,71.49361806578192,71.49862412633819,-71.03367723596696,-71.02111316962667,2,287,gt1l,strong,1,0.0065814484670772,0.0,ATL03_20190116064007_02870212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190116064007_02870212_006_02_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999934_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190116064007_02870212_006_02_gt1l_0001.h5,AIS_East,B-C,1.0816899024580533,bad data,0,"LINESTRING (1971608.2624486166 659753.3988273042, 1972760.5094671028 660310.4046460307)",True,"[5562, 5567]"
223,589,AIS,2018-19,ANT_1000_East_B-C,0.0006414961837876,2.313363798070646,462.0,96.8644639892616,4313,69.09769692669113,-72.41309925735214,2018-12-25T19:05:43Z,69.09546607639574,69.09994207503966,-72.41809518563916,-72.4080646545234,1,1346,gt1l,weak,6,0.0064049618378761,0.0,ATL03_20181225185948_13460110_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20181225185948_13460110_006_02_gt1l_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999936_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20181225185948_13460110_006_02_gt1l_0007.h5,AIS_East,B-C,2.201763806145457,bad data,0,"LINESTRING (1799100.3564094964 687032.061591026, 1798261.6540301023 686834.9887887322)",True,[2598]
224,590,AIS,2018-19,ANT_1000_East_B-C,0.0006418500359414,1.1368556021881635,2771.0,79.60661614990622,80214,68.68486307505228,-71.29755962128051,2018-12-29T18:57:08Z,68.67844583740775,68.69128008758284,-71.31324704232333,-71.28185760365156,2,20,gt3l,strong,5,0.0009412139513727,0.5747693670967648,ATL03_20181229185130_00200210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20181229185130_00200210_006_02_gt3l_0031,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999936_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20181229185130_00200210_006_02_gt3l_0031.h5,AIS_East,B-C,1.259277144783986,good data,1,"LINESTRING (1910904.6541073262 745391.8552242698, 1907824.357575921 744633.0050275077)",True,[2471]
225,591,AIS,2018-19,ANT_1000_East_B-C,0.0006328485492168,1.0477756780934049,251.0,800.2869995116945,2500,68.33398282752773,-73.57021337942041,2018-12-25T19:06:02Z,68.33200540419845,68.33598018473651,-73.57393746297056,-73.56642716408888,1,1346,gt3l,weak,2,0.0063184854921684,0.0,ATL03_20181225185948_13460110_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20181225185948_13460110_006_02_gt3l_0033,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999937_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20181225185948_13460110_006_02_gt3l_0033.h5,AIS_East,B-C,1.051611377571627,bad data,0,"LINESTRING (1670312.6898659403 663504.2627656943, 1669679.7057062509 663354.3071336693)",True,[205]
226,592,AIS,2018-19,ANT_1000_East_B-C,0.000622184514866,0.8950249018317601,664.0,84.81876403808982,16674,70.4009703127633,-71.92196033942524,2019-01-24T06:25:32Z,70.39855185445434,70.40338881572752,-71.92759935359103,-71.91632071572495,2,409,gt2l,strong,3,0.0062118451486609,0.0,ATL03_20190124062339_04090212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190124062339_04090212_006_02_gt2l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999938_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190124062339_04090212_006_02_gt2l_0002.h5,AIS_East,B-C,0.9058974100620696,bad data,0,"LINESTRING (1864848.59044889 663934.7518980622, 1865793.3907542792 664420.1822701892)",True,[3688]
227,593,AIS,2018-19,ANT_1000_East_B-C,0.0006107157410061,2.7618453449647022,450.0,93.64637234497457,2705,67.70365271457774,-71.77293029522549,2019-01-02T18:48:57Z,67.70072845157894,67.70658236446681,-71.77982330487612,-71.7660299177593,2,81,gt3r,weak,6,0.0040828153985793,0.0492165371587871,ATL03_20190102184312_00810210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt3r_0104,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999939_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt3r_0104.h5,AIS_East,B-C,2.768767783820918,good data,1,"LINESTRING (1847888.3351343898 757655.0103076857, 1847068.0679963427 757439.2690037111)",True,[17056]
228,594,AIS,2018-19,ANT_1000_East_B-C,0.0006052696640917,2.110056107861137,482.0,89.2607042541542,15724,68.82460019605121,-72.24413238107262,2019-01-03T07:32:43Z,68.82207544020139,68.82713042406384,-72.2497879517299,-72.23848950400182,2,89,gt3l,strong,5,0.006042696640917,0.0,ATL03_20190103073055_00890212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt3l_0066,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999939_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt3l_0066.h5,AIS_East,B-C,1.8008162560419618,bad data,0,"LINESTRING (1812539.3513575094 702081.6209067792, 1813311.5275613156 702507.7635041847)",True,[2023]
